first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost
Shkodran,Mustafi,0,2,42,1115,15,44.4,242.0,131.0,2,229,41.9,4,0,2,0.4,51
Héctor,Bellerín,1,0,43,1073,16,61.2,178.8,89.0,4,194,33.1,4,0,2,1.0,53
Sead,Kolasinac,0,2,51,1483,22,165.9,245.0,67.0,1,301,47.5,4,0,3,0.5,52
Ainsley,Maitland-Niles,0,2,39,1278,20,159.5,279.2,37.0,3,226,47.0,3,1,4,2.2,45
Sokratis,Papastathopoulos,2,0,57,1696,25,36.8,436.2,110.0,5,305,58.5,4,0,6,1.3,48
Nacho,Monreal,0,0,10,270,4,40.8,47.2,12.0,1,54,10.0,1,0,0,0.2,50
Laurent,Koscielny,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Konstantinos,Mavropanos,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43
Carl,Jenkinson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Rob,Holding,0,0,12,310,5,2.4,68.2,6.0,2,60,7.7,1,0,0,0.2,44
Pierre-Emerick,Aubameyang,20,4,184,2834,39,433.8,903.2,1244.0,34,724,257.8,10,1,3,23.0,109
Alexandre,Lacazette,8,5,96,1574,20,311.0,439.0,823.0,12,314,157.5,5,0,6,1.9,92
Edward,Nketiah,2,0,22,505,7,53.9,80.2,179.0,1,62,31.4,3,1,0,1.9,44
Bernd,Leno,0,0,114,2649,39,0.0,843.2,0.0,10,591,84.1,7,0,2,4.5,48
Mesut,Özil,1,3,53,1439,20,582.9,223.6,190.0,1,256,99.8,5,0,1,1.1,70
Henrikh,Mkhitaryan,0,0,4,110,0,33.9,5.4,46.0,0,3,8.6,1,0,1,0.7,67
Granit,Xhaka,1,1,65,2271,26,275.0,406.6,110.0,2,357,79.5,10,0,8,0.8,51
Lucas,Torreira,1,1,45,1382,21,201.9,276.8,199.0,0,241,68.0,3,0,5,1.0,47
Mohamed,Elneny,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,42
Matteo,Guendouzi,0,2,48,1744,31,235.1,333.6,146.0,2,272,71.6,3,0,6,7.2,42
David,Luiz Moreira Marinho,2,1,89,2480,36,105.3,634.6,191.0,10,458,93.2,8,2,5,4.9,57
Emiliano,Martínez,0,0,23,410,3,0.0,107.0,0.0,1,96,10.8,3,0,1,2.7,43
Calum,Chambers,1,1,42,1102,15,113.5,272.0,203.0,5,197,58.7,3,0,5,0.6,43
Daniel,Ceballos Fernández,0,2,51,1403,16,366.4,284.4,119.0,3,262,77.0,7,0,0,3.0,52
Cédric,Soares,1,1,56,1394,18,204.1,336.2,114.0,3,265,65.6,4,0,1,0.3,48
Nicolas,Pépé,5,6,100,1744,26,571.3,478.4,582.0,9,333,163.4,5,0,3,3.2,90
Reiss,Nelson,0,1,22,541,6,132.5,64.6,142.0,0,73,33.9,2,0,1,0.1,53
Joseph,Willock,1,1,38,733,15,163.4,169.2,200.0,0,146,53.1,1,0,1,0.2,47
Gabriel Teodoro,Martinelli Silva,3,1,39,656,9,36.6,162.8,226.0,5,129,42.5,2,0,1,1.9,43
Kieran,Tierney,0,1,27,693,11,103.4,120.2,44.0,3,154,26.9,2,0,2,0.7,53
Bukayo,Saka,1,6,68,1583,15,306.3,323.8,222.0,4,252,85.3,7,0,5,5.8,47
Emile,Smith Rowe,0,0,4,96,0,6.3,9.8,0.0,0,13,1.6,1,0,0,0.0,43
Tyreece,John-Jules,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44
Pablo,Marí,0,0,8,113,0,1.7,27.8,0.0,1,31,3.0,1,0,0,0.0,45
Zech,Medley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40
Matt,Macey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40
Matthew,Smith,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40
Ahmed,El Mohamady,1,1,30,820,27,227.1,216.4,63.0,6,180,50.7,1,0,0,1.0,41
James,Chester,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,42
Neil,Taylor,0,0,21,1052,25,78.9,152.4,29.0,0,156,26.1,2,0,2,0.2,42
Kortney,Hause,1,0,33,1530,33,33.0,345.6,248.0,0,199,62.7,2,0,3,0.1,44
Jonathan,Kodjia,0,0,5,111,6,12.2,3.4,24.0,0,14,3.8,0,0,1,0.1,54
Ørjan,Nyland,0,0,15,537,12,0.0,101.2,0.0,0,90,10.2,1,0,0,0.4,43
Conor,Hourihane,3,3,64,1210,28,472.6,315.4,276.0,7,262,106.3,3,0,4,0.1,57
Jack,Grealish,7,7,130,2873,61,1090.8,746.6,699.0,15,528,253.3,5,0,8,15.5,60
Anwar,El Ghazi,4,5,90,2017,47,476.6,380.0,646.0,0,277,150.2,5,0,3,0.8,53
John,McGinn,3,2,71,1952,39,435.2,416.2,448.0,4,293,129.7,4,0,3,2.8,53
Andre,Green,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,48
Birkir,Bjarnason,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Keinan,Davis,0,1,21,458,5,66.9,26.2,198.0,0,40,28.2,1,0,0,0.3,43
Henri,Lansbury,0,0,11,189,6,27.2,13.4,13.0,0,34,5.5,0,0,0,0.3,44
José Ignacio,Peleteiro Romallo,0,1,17,329,5,56.9,47.0,73.0,0,48,17.3,2,0,0,0.2,57
Tom,Heaton,0,0,59,1794,35,0.3,507.4,0.0,3,346,50.7,4,0,0,2.2,43
Daniel,Drinkwater,0,0,6,317,11,21.2,18.6,8.0,0,32,4.7,0,0,1,0.6,44
Matt,Targett,1,3,70,1968,38,404.8,457.0,122.0,10,385,98.5,4,0,3,1.2,43
Wesley,Moraes,5,1,67,1782,31,169.8,296.2,632.0,7,180,108.3,6,0,3,0.8,54
Jed,Steer,0,0,1,7,0,0.0,0.0,0.0,0,3,0.0,0,0,0,0.1,43
Tyrone,Mings,2,1,69,2542,51,76.3,683.2,115.0,6,459,87.6,4,0,6,3.0,44
Ezri,Konsa Ngoyo,0,2,41,1678,37,140.6,310.6,119.0,2,261,57.2,3,0,3,0.1,43
Bjorn,Engels,1,0,42,1446,32,31.9,329.6,81.0,4,252,44.5,3,0,1,0.4,43
Frédéric,Guilbert,0,2,48,1898,36,225.6,431.8,55.0,2,302,71.4,4,0,7,0.4,43
Mahmoud Ahmed,Ibrahim Hassan,3,2,67,1607,28,287.3,297.4,613.0,2,190,119.1,3,1,2,1.0,52
Douglas Luiz,Soares de Paulo,3,2,82,2244,49,254.7,467.0,368.0,5,368,109.0,6,0,6,3.8,43
Lovre,Kalinic,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,42
Marvelous,Nakamba,0,0,40,1785,36,162.1,291.4,24.0,0,266,47.7,1,0,5,0.6,44
Indiana,Vassilev,0,0,4,47,1,1.6,1.2,7.0,0,8,0.9,0,0,0,0.0,45
José,Reina,0,0,22,720,18,10.0,231.8,0.0,2,137,24.2,0,0,1,0.8,42
Mbwana,Samatta,1,0,22,660,18,93.3,66.4,185.0,2,64,34.7,0,0,0,0.3,52
Borja,González Tomás,0,0,2,16,2,1.7,0.2,2.0,0,5,0.4,0,0,0,0.0,53
Steve,Cook,1,0,47,2107,43,50.0,510.4,132.0,5,336,69.6,3,1,6,0.2,50
Nathan,Aké,2,2,78,2464,45,92.6,681.6,326.0,6,493,110.0,4,0,2,6.4,48
Charlie,Daniels,0,0,3,126,2,29.6,22.4,0.0,0,18,5.2,0,0,0,0.1,42
Chris,Mepham,1,0,27,911,19,20.8,276.8,138.0,2,165,43.7,1,0,1,0.6,43
Simon,Francis,0,0,16,964,21,64.4,263.8,72.0,1,161,40.2,1,1,3,0.0,44
Adam,Smith,0,1,47,1965,39,174.2,297.2,97.0,3,296,56.7,4,0,7,0.4,43
Lloyd,Kelly,0,0,6,278,9,27.0,34.4,6.0,0,42,6.7,1,0,1,0.1,44
Diego,Rico,0,3,70,1973,32,419.3,468.6,73.0,8,378,96.5,6,0,6,7.2,42
Jack,Simpson,0,0,4,238,6,12.7,33.6,18.0,0,33,6.4,0,0,0,8.2,39
Callum,Wilson,8,3,100,2616,49,350.9,377.4,749.0,8,299,146.9,4,0,9,4.2,74
Joshua,King,5,4,83,1779,33,370.6,373.4,448.0,8,265,118.9,4,0,0,3.3,61
Dominic,Solanke,0,2,47,1396,34,167.8,112.4,420.0,0,88,69.9,1,0,1,0.3,51
Sam,Surridge,0,0,1,15,1,0.3,0.2,2.0,0,3,0.3,0,0,0,0.6,43
Asmir,Begovic,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,42
Artur,Boruc,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,42
Mark,Travers,0,0,1,90,3,0.0,15.2,0.0,0,9,1.5,0,0,0,0.2,42
Ryan,Fraser,1,5,73,2061,34,627.1,355.6,440.0,2,305,141.9,4,0,2,2.4,68
David,Brooks,0,0,9,296,9,65.1,28.8,17.0,0,26,11.1,1,0,1,0.1,61
Junior,Stanislas,1,0,22,498,14,129.7,88.8,162.0,0,83,38.2,1,0,0,0.0,58
Jordon,Ibe,0,0,2,48,1,5.4,6.8,0.0,0,10,1.2,0,0,0,0.1,46
Lewis,Cook,0,1,38,1290,29,169.7,184.6,66.0,0,179,42.0,2,0,4,0.0,50
Andrew,Surman,0,0,6,234,6,25.5,23.6,8.0,0,28,5.6,0,0,1,0.0,47
Dan,Gosling,3,1,49,1047,18,112.3,295.0,219.0,1,163,62.5,2,0,2,0.1,48
Jefferson,Lerma,1,2,57,2351,44,173.6,386.4,131.0,2,330,68.8,4,1,11,0.1,48
Jack,Stacey,0,2,35,1277,22,138.9,280.0,82.0,4,216,50.2,1,0,2,0.1,43
Philip,Billing,1,1,63,2280,38,207.4,512.8,302.0,5,325,102.4,5,0,7,0.2,49
Arnaut,Danjuma Groeneveld,0,1,23,580,11,81.7,57.0,139.0,0,54,27.4,2,0,0,0.0,58
Aaron,Ramsdale,0,1,108,2970,56,14.0,825.6,0.0,10,594,83.9,5,0,0,3.2,45
Harry,Wilson,7,1,88,1577,31,240.3,371.0,614.0,7,289,122.5,2,0,2,1.5,57
Christian,Saydee,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Gavin,Kilkenny,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Mihai-Alexandru,Dobre,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44
Shane,Duffy,1,0,43,1228,18,29.6,280.2,100.0,1,224,41.0,3,0,2,0.9,48
Martín,Montoya,0,1,62,1812,28,337.6,331.0,175.0,3,307,84.7,6,0,5,0.5,43
Bernardo,Fernandes da Silva Junior,0,0,20,568,12,59.5,129.2,92.0,3,109,28.1,1,0,1,0.1,43
Leon,Balogun,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43
Gaëtan,Bong,0,0,3,57,3,27.9,16.0,6.0,0,15,5.0,0,0,0,0.1,42
Lewis,Dunk,3,3,116,2870,43,149.4,736.8,446.0,15,613,133.3,8,0,9,11.9,48
Matthew,Clarke,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43
Glenn,Murray,1,0,30,709,10,46.2,58.0,205.0,0,57,30.6,2,0,0,0.7,54
Jürgen,Locadia,0,0,3,85,1,1.3,3.2,30.0,0,5,3.3,1,0,0,0.1,52
Florin,Andone,1,0,5,71,2,11.3,45.0,21.0,1,20,7.6,0,1,0,0.3,47
Mathew,Ryan,0,0,122,3060,47,0.0,933.6,0.0,13,683,93.4,8,0,0,11.7,47
David,Button,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,19.0,39
Pascal,Groß,2,5,73,1643,28,846.8,371.4,309.0,7,318,152.4,3,0,3,0.4,62
Alireza,Jahanbakhsh,2,1,26,284,3,60.5,90.2,106.0,2,86,25.7,1,0,0,0.1,58
José Heriberto,Izquierdo Mena,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,54
Anthony,Knockaert,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,53
Yves,Bissouma,0,0,28,997,12,103.5,182.4,88.0,0,164,37.4,3,0,2,0.0,50
Davy,Pröpper,1,2,73,2667,41,418.6,494.6,267.0,2,424,117.8,6,0,4,0.3,48
Solomon,March,0,1,33,960,13,218.1,171.2,268.0,3,108,65.8,4,0,2,0.2,46
Beram,Kayal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43
Dale,Stephens,0,1,56,2224,39,274.7,393.0,89.0,1,363,75.7,5,0,7,1.5,44
Leandro,Trossard,5,5,97,1770,29,545.0,393.8,468.0,9,338,140.3,3,0,0,0.4,58
Dan,Burn,0,0,72,2597,39,282.7,529.2,120.0,0,422,93.1,8,0,5,0.2,45
Adam,Webster,3,1,79,2308,37,149.5,621.0,204.0,7,459,97.6,4,0,3,0.5,44
Neal,Maupay,9,2,114,2480,33,310.7,463.6,1412.0,18,308,218.4,7,0,3,1.8,57
Aaron,Mooy,2,2,75,1885,27,591.7,417.2,284.0,9,318,129.2,6,1,1,0.5,47
Aaron,Connolly,2,3,52,1103,17,89.4,116.2,439.0,3,120,63.4,5,0,0,2.6,42
Tudor,Baluta,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40
Steven,Alzate,0,0,33,1181,18,214.1,202.0,205.0,0,183,62.3,3,0,1,0.1,45
Ezequiel,Schelotto,0,0,9,357,7,12.7,38.4,65.0,0,40,11.4,0,0,2,0.7,40
Tariq,Lamptey,0,1,15,346,5,28.8,50.6,9.0,0,76,8.9,2,0,2,1.0,40
Alexis,Mac Allister,0,0,8,229,5,60.9,25.0,44.0,0,28,13.1,0,0,0,0.0,55
Ben,Mee,1,2,110,2880,45,105.8,658.8,362.0,6,549,112.9,13,0,7,1.2,50
James,Tarkowski,2,2,128,3060,46,134.0,822.2,356.0,13,624,131.4,14,0,10,4.0,52
Matthew,Lowton,0,1,48,1530,31,181.7,294.2,15.0,1,270,49.2,6,0,2,0.4,42
Phil,Bardsley,0,1,62,1530,15,97.6,277.6,86.0,2,286,46.3,8,0,4,0.3,43
Charlie,Taylor,0,1,81,1825,17,241.9,360.8,19.0,5,362,62.4,10,0,3,3.0,43
Kevin,Long,0,0,10,202,1,0.2,62.8,0.0,0,46,6.3,1,0,0,0.1,43
Ben,Gibson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.2,39
Ashley,Barnes,6,0,61,1350,21,85.1,226.2,474.0,6,161,75.9,8,0,4,2.1,61
Chris,Wood,11,1,111,2114,29,250.5,459.8,931.0,16,303,162.8,10,0,1,0.9,61
Matej,Vydra,2,1,35,720,6,98.8,136.6,244.0,3,98,48.1,5,0,0,0.1,52
Nick,Pope,0,0,157,3060,46,30.3,781.6,2.0,23,712,81.3,14,0,0,20.4,50
Joe,Hart,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,42
Johann Berg,Gudmundsson,1,0,21,399,4,156.8,83.2,92.0,1,68,33.1,3,0,0,0.4,59
Dwight,McNeil,2,7,114,2979,44,796.9,578.8,369.0,6,471,174.5,15,0,5,0.8,60
Robbie,Brady,1,2,29,395,10,87.2,105.6,86.0,0,104,27.9,1,0,1,0.0,55
Steven,Defour,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55
Jeff,Hendrick,2,2,67,1930,30,213.7,269.8,282.0,4,197,76.5,10,0,8,0.1,54
Ashley,Westwood,2,7,108,2790,35,690.6,522.6,129.0,10,496,134.3,14,0,9,0.7,55
Jack,Cork,0,0,70,2614,41,198.2,313.2,311.0,0,301,82.4,12,0,1,0.2,49
Aaron,Lennon,0,0,15,485,15,37.8,45.0,12.0,0,51,9.6,0,0,4,0.1,46
Erik,Pieters,0,3,58,1542,31,207.6,283.6,51.0,7,284,53.9,5,0,1,4.0,42
Jay,Rodriguez,7,2,86,1695,31,114.2,386.6,629.0,6,256,112.0,6,0,1,0.4,57
Bailey,Peacock-Farrell,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43
Mace,Goodridge,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Anthony,Driscoll-Glennon,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,39
Abd-Al-Ali Morakinyo Olaposi,Koiki,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40
Josh,Brownhill,0,0,13,451,6,25.5,50.6,18.0,0,58,9.4,3,0,1,0.0,48
Jimmy,Dunne,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40
Bobby,Thomas,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40
Max,Thompson,0,0,1,2,0,0.0,0.0,0.0,0,3,0.0,0,0,0,0.0,45
Lukas,Jensen,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40
Josh,Benson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Marcos,Alonso,4,3,81,1128,12,325.3,357.0,319.0,8,308,100.0,5,0,4,3.2,61
Antonio,Rüdiger,2,0,48,1395,18,54.2,331.4,181.0,3,273,56.7,3,0,3,0.7,60
César,Azpilicueta,2,6,115,2869,45,605.5,813.0,394.0,13,614,181.5,6,0,0,8.4,60
Emerson,Palmieri dos Santos,0,0,18,1020,21,298.4,207.6,225.0,0,179,73.1,1,0,3,0.7,54
Andreas,Christensen,0,0,34,1706,31,70.1,350.2,96.0,0,317,51.7,3,0,5,0.8,48
Davide,Zappacosta,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,42
Olivier,Giroud,5,1,51,744,11,108.3,207.6,392.0,5,172,70.4,4,0,0,2.6,66
Kepa,Arrizabalaga,0,0,83,2700,39,0.0,466.0,0.0,0,459,46.5,7,0,0,4.4,54
Willy,Caballero,0,0,7,360,7,0.0,80.0,0.0,0,49,8.0,0,0,0,0.2,48
Willian,Borges Da Silva,9,8,159,2357,28,1034.1,799.6,872.0,26,652,270.8,9,0,4,11.2,73
Pedro,Rodríguez Ledesma,1,2,31,654,12,227.1,161.4,349.0,1,124,73.8,2,0,1,1.2,68
Ruben,Loftus-Cheek,0,1,7,120,3,21.2,27.2,25.0,0,18,7.0,0,0,0,0.1,59
Callum,Hudson-Odoi,1,4,46,782,12,310.8,206.8,323.0,3,176,83.8,2,0,1,0.4,51
Ross,Barkley,1,5,57,993,11,314.5,246.0,350.0,5,182,90.9,5,0,0,1.7,56
Jorge Luiz,Frello Filho,4,3,82,2019,32,391.4,547.0,156.0,9,478,109.8,4,0,10,2.8,49
N'Golo,Kanté,3,0,57,1730,25,424.5,422.8,214.0,2,294,106.3,3,0,4,3.6,50
Ethan,Ampadu,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43
Christian,Pulisic,8,6,107,1464,25,366.5,481.6,947.0,8,330,179.5,4,0,0,11.0,73
Mateo,Kovacic,1,3,61,1801,32,439.4,458.6,186.0,6,416,108.2,2,0,7,0.9,53
Kurt,Zouma,0,0,49,1983,29,34.6,441.6,158.0,1,348,63.0,5,0,5,1.5,47
Tammy,Abraham,14,6,144,2069,30,280.9,622.6,1205.0,20,433,210.1,7,0,2,14.7,74
Michy,Batshuayi,1,2,28,224,8,42.9,61.8,185.0,1,59,28.3,0,0,0,0.5,66
Robert Kenedy,Nunes do Nascimento,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,52
Mason,Mount,6,5,121,2678,38,743.7,579.6,952.0,8,468,227.7,8,0,3,13.8,61
Reece,James,0,2,53,1246,16,319.9,284.2,127.0,5,303,73.3,4,0,1,0.7,49
Fikayo,Tomori,1,0,48,1291,18,68.6,335.4,79.0,7,271,48.5,4,0,3,1.5,42
Billy,Gilmour,0,0,9,191,3,55.3,31.4,5.0,0,41,9.1,1,0,0,0.3,42
Addji Keaninkin Marc-Israel,Guehi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39
Faustino,Anjorin,0,0,1,19,0,1.2,0.0,9.0,0,1,1.0,0,0,0,0.0,45
Armando,Broja,0,0,1,4,0,0.3,0.0,0.0,0,2,0.0,0,0,0,0.0,45
Patrick,van Aanholt,3,2,107,2334,34,496.1,500.6,238.0,12,502,123.6,8,0,0,5.6,56
James,Tomkins,1,1,48,1582,23,27.7,384.0,121.0,4,260,53.3,3,0,5,0.2,50
Mamadou,Sakho,0,0,9,727,17,14.6,141.6,6.0,0,114,16.3,0,1,0,0.1,50
Joel,Ward,0,1,72,2020,29,96.2,358.0,40.0,8,351,49.6,7,0,4,1.6,43
Scott,Dann,0,1,46,904,7,32.9,192.0,155.0,3,196,38.0,5,0,0,0.2,43
Martin,Kelly,0,1,64,1547,16,96.5,305.4,15.0,4,288,41.7,6,0,0,15.5,41
Christian,Benteke,2,1,43,1162,16,247.7,230.4,546.0,1,138,102.1,5,0,4,0.5,57
Connor,Wickham,1,1,15,90,2,34.5,59.8,64.0,2,48,15.8,0,0,0,1.8,43
Vicente,Guaita,0,0,128,2790,35,0.0,726.0,0.0,16,579,72.5,10,0,1,1.7,49
Wayne,Hennessey,0,0,7,270,8,0.0,110.4,0.0,0,58,11.0,0,0,0,0.6,42
Wilfried,Zaha,4,6,113,2919,39,529.2,536.8,928.0,4,327,199.7,9,0,4,8.4,66
Luka,Milivojevic,3,1,78,2341,34,476.4,434.6,183.0,9,362,109.4,7,0,10,1.9,67
Andros,Townsend,1,1,41,989,18,177.8,199.0,92.0,0,172,46.9,3,0,0,0.9,56
Max,Meyer,0,0,22,630,11,66.6,67.4,99.0,0,65,23.1,1,0,1,0.1,52
Jeffrey,Schlupp,2,1,40,856,12,95.3,198.0,233.0,3,121,52.7,4,0,2,0.1,54
James,McArthur,0,4,85,2816,33,410.2,535.8,383.0,2,385,133.1,11,0,6,0.6,52
Cheikhou,Kouyaté,1,2,81,2303,31,160.8,362.6,269.0,4,271,79.1,10,0,2,0.2,49
Luke,Dreher,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43
James,McCarthy,0,0,36,1361,23,207.1,221.8,65.0,0,171,49.4,2,0,7,0.8,43
