assists,games,goals,id,key_passes,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,yellow_cards
5,33,23,755,32,19,14.38953946530819,Jamie Vardy,F S,0,80,Leicester,2854,6.3682975601404905,18.195383667945862,1.5489663071930408,20.442795611917973,2
2,34,20,318,25,19,14.135643204674125,Pierre-Emerick Aubameyang,F M S,1,87,Arsenal,2963,4.43407841026783,14.896775176748633,5.306766454130411,19.17826671898365,3
2,36,20,986,33,20,13.977792350575328,Danny Ings,F M S,0,88,Southampton,2656,2.7862307457253337,13.977792350575328,4.520644947886467,17.770296819508076,3
9,32,19,1250,58,16,17.927715949714184,Mohamed Salah,F,0,126,Liverpool,2800,8.579152725636959,20.211222521960735,7.921298045665026,30.570214718580246,1
5,30,17,553,28,17,12.235947616398335,Anthony Martial,F S,0,76,Manchester United,2492,4.50455910526216,12.997116334736347,6.107544746249914,19.966185826808214,1
7,29,17,556,32,11,13.292453031986952,Marcus Rashford,F M,0,92,Manchester United,2496,5.4211454298347235,19.381766960024834,5.589601086452603,19.829545764252543,2
1,31,17,618,45,17,16.26422380283475,Raheem Sterling,F M S,0,89,Manchester City,2522,6.815871397033334,17.02539264038205,9.647445030510426,29.263553619384766,5
7,33,17,838,59,17,14.520680241286755,Sadio Mané,F M S,0,76,Liverpool,2649,7.235693477094173,14.520680241286755,6.059924565255642,24.309313103556633,3
6,36,17,4105,48,13,13.269651733338833,Raúl Jiménez,F S,0,113,Wolverhampton Wanderers,3089,7.226940844208002,16.314327143132687,5.587881891988218,22.24211786687374,3
3,24,16,619,19,14,13.274030677974224,Sergio Agüero,F S,0,76,Manchester City,1462,2.9202088303864002,15.557500325143337,2.644766173325479,16.878254003822803,1
2,27,15,647,26,13,11.150228314101696,Harry Kane,F,0,77,Tottenham,2415,3.00099416077137,12.672529213130474,2.968334981240332,16.03110066242516,4
3,32,14,702,21,14,17.166076466441154,Tammy Abraham,F S,0,85,Chelsea,2198,2.9130481593310833,17.166076466441154,1.5461508873850107,19.037392858415842,2
7,32,13,5543,28,13,18.80811220034957,Gabriel Jesus,F S,0,93,Manchester City,1842,3.169097986072302,19.569281067699194,6.104572884738445,24.69981648400426,3
1,34,13,5555,15,13,15.603716751560569,Dominic Calvert-Lewin,F S,0,83,Everton,2532,1.3362248316407204,15.603716751560569,3.7916726414114237,17.070929002016783,8
18,33,12,447,117,10,6.219212437048554,Kevin De Bruyne,M S,0,94,Manchester City,2638,18.450439769774675,7.741550112143159,17.792790073901415,34.82517072558403,3
1,30,12,4456,18,11,15.504072204232216,Chris Wood,F S,0,58,Burnley,2288,0.7614079006016254,16.265241011977196,2.4037271877750754,11.655428182333708,1
3,34,12,6026,34,12,9.655864868313074,Richarlison,F M,0,84,Everton,2920,6.66813437640667,9.655864868313074,4.762999847531319,15.910372657701373,7
10,28,11,453,40,11,8.725663508288562,Son Heung-Min,F M S,2,78,Tottenham,2339,6.691805433481932,9.486832465045154,6.019364915788174,18.10638517141342,0
3,35,11,7696,30,9,9.698477521538734,Teemu Pukki,F S,0,79,Norwich,2828,3.6190154179930687,11.2208152115345,2.368442302569747,14.447935845702887,3
9,31,10,750,59,9,7.416188133880496,Riyad Mahrez,F M S,0,68,Manchester City,1873,10.973885694518685,8.17735699750483,12.820593181997538,26.90753562003374,0
4,28,10,3277,24,10,8.66464820317924,Alexandre Lacazette,F S,0,52,Arsenal,1738,3.3422909155488014,8.66464820317924,2.5056346226483583,12.061301652342081,7
2,35,10,3621,21,9,11.772515820339322,Neal Maupay,F S,0,92,Brighton,2615,1.938917382620275,13.29485347494483,3.2250702586025,12.882689584046602,3
3,22,9,531,26,9,11.807602336630225,Michail Antonio,F M S,0,63,West Ham,1638,3.9214953761547804,11.807602336630225,2.270155580714345,13.449027862399817,2
2,25,9,574,27,5,6.452236630022526,Troy Deeney,F S,0,41,Watford,2094,3.2835708875209093,10.258080817759037,2.352875060401857,10.541898844763637,3
1,35,9,672,26,9,7.4036679323762655,Jordan Ayew,F M,0,55,Crystal Palace,3016,2.301572024822235,7.4036679323762655,3.7596456054598093,11.40291864424944,6
7,35,9,700,76,5,4.726276867091656,Willian,F M S,0,70,Chelsea,2547,8.679427238181233,7.770952213555574,9.808898326009512,17.626254566013813,4
1,29,9,7490,12,9,3.1153694167733192,Mason Greenwood,F M S,0,35,Manchester United,1134,0.8928411761298776,3.1153694167733192,4.010508457198739,7.542388375848532,0
1,33,8,468,28,8,9.358748152852058,Callum Wilson,F S,0,48,Bournemouth,2736,3.2790394257754087,9.358748152852058,2.644802587106824,12.10102253779769,10
7,36,8,482,49,8,16.281193803995848,Roberto Firmino,F M S,0,97,Liverpool,2923,7.114392073825002,16.281193803995848,9.463312279433012,27.633801728487015,0
4,24,8,645,23,7,7.15432577393949,Dele Alli,F M S,0,42,Tottenham,1854,3.4838604610413313,7.915494641289115,6.692906078882515,16.530975185334682,2
4,31,8,770,28,7,5.642685513943434,Ayoze Pérez,F M S,0,44,Leicester,1954,4.091643614694476,6.403854351490736,4.141816036775708,12.364419398829341,0
1,34,8,844,6,7,7.02860355284065,Jay Rodriguez,F S,0,57,Burnley,1815,0.768310897052288,7.789772449992597,1.218731189146638,6.538598378188908,1
3,23,8,2662,28,8,8.49166526645422,Christian Pulisic,F M S,0,59,Chelsea,1627,3.552495999261737,8.49166526645422,5.943533869460225,15.142514154314995,0
6,34,7,675,88,7,5.8154056295752525,Jack Grealish,F M,0,68,Aston Villa,3055,7.244406819343567,6.576574482023716,9.120290517807007,17.660197108983994,8
7,12,7,1228,27,4,2.848049908876419,Bruno Fernandes,M,0,41,Manchester United,1032,2.5913832299411297,5.13155647367239,4.149834491312504,7.55749898776412,1
0,29,7,5596,14,7,3.9898892855271697,Harry Wilson,F M S,0,51,Bournemouth,1629,2.2177436221390963,3.9898892855271697,4.155847582966089,7.726125929504633,2
1,30,7,6144,24,7,8.371047714725137,Sébastien Haller,F S,0,55,West Ham,2197,2.3431185195222497,8.371047714725137,2.5707907043397427,10.97400924935937,1
1,32,7,6854,29,7,11.957151386886835,Diogo Jota,F M S,0,68,Wolverhampton Wanderers,2225,2.6425623558461666,11.957151386886835,4.077217688784003,16.06861935183406,3
0,16,6,502,7,6,6.138065237551928,Olivier Giroud,F S,0,35,Chelsea,870,1.3216296583414078,6.138065237551928,2.3567660972476006,8.424621351063251,0
1,24,6,769,41,6,2.1815228704363108,Jonjo Shelvey,M S,0,42,Newcastle United,1956,3.7661700528115034,2.1815228704363108,4.841293253004551,7.354197499342263,3
0,34,6,1736,10,6,7.89414846431464,Oliver McBurnie,F S,0,48,Sheffield United,2007,1.13500355463475,7.89414846431464,3.564212668687105,9.637109933421016,4
4,30,6,1748,12,6,6.072983540594578,Lys Mousset,F S,0,37,Sheffield United,1220,3.612106991931796,6.072983540594578,2.463755715638399,9.62127878330648,1
7,32,6,3635,47,6,7.290496319532394,Bernardo Silva,F M S,0,51,Manchester City,1928,6.114588212221861,7.290496319532394,14.177537400275469,23.02682987600565,5
0,19,6,4422,5,5,5.755758501589298,Ashley Barnes,F S,0,40,Burnley,1386,0.3088205009698868,6.516927354037762,1.5740792136639357,5.060966618359089,4
8,34,6,6681,34,6,8.333213152363896,Harvey Barnes,F M S,0,59,Leicester,1994,4.053886793553829,8.333213152363896,6.184881595894694,16.64347716793418,0
3,31,6,6818,79,6,5.0217749159783125,James Maddison,M S,0,74,Leicester,2632,5.768516240641475,5.0217749159783125,8.763976752758026,14.379001699388027,4
2,35,6,7695,35,6,5.607654399238527,Todd Cantwell,M S,0,40,Norwich,2357,2.212070718407631,5.607654399238527,3.4713853020220995,10.532253961078823,6
4,35,6,7768,48,6,6.9440464861691,Mason Mount,F M S,0,75,Chelsea,2742,4.622613191604614,6.9440464861691,8.476277677342296,15.817946385592222,3
3,24,5,465,27,3,4.210193298757076,Joshua King,F M S,0,24,Bournemouth,1872,3.7328536733984947,5.7325309962034225,2.957951618358493,8.18322441726923,0
10,26,5,617,48,5,6.3212579898536205,David Silva,M S,0,41,Manchester City,1758,7.540162201970816,6.3212579898536205,11.483201012015343,22.883286133408546,0
3,18,5,620,13,5,5.777002941817045,Kelechi Iheanacho,F M S,0,33,Leicester,887,2.4977250955998898,5.777002941817045,1.12694594822824,8.58179534226656,1
3,36,5,843,57,4,4.462955454364419,James Ward-Prowse,D M,0,54,Southampton,3240,5.588165679946542,6.746462056413293,8.44718311354518,12.246889484114945,8
5,24,5,1691,33,5,2.3865075511857867,Robert Snodgrass,F M S,0,21,West Ham,1522,3.732901037670672,2.3865075511857867,3.524154720827937,6.512247741222382,4
5,29,5,5656,35,4,4.275245446711779,Nicolas Pepe,F M S,0,49,Arsenal,1917,4.402068041265011,5.0364142544567585,4.6198641285300255,10.671473369002342,4
3,26,5,5675,21,5,5.8142764661461115,Ismaila Sarr,F M S,0,40,Watford,1858,3.11136054713279,5.8142764661461115,2.4008109401911497,9.832191739231348,1
3,28,5,6893,17,5,3.0166029799729586,Stuart Armstrong,M S,0,44,Southampton,1592,1.943627011962235,3.0166029799729586,3.373161893337965,7.33680865354836,4
3,30,5,7698,40,5,4.815677201375365,Leandro Trossard,F M S,0,38,Brighton,1928,4.5172149091959,4.815677201375365,4.605777183547616,11.43800638243556,0
2,28,5,7709,37,5,3.248101874254644,John Fleck,M S,0,31,Sheffield United,2395,3.343098307028413,3.248101874254644,5.2154452027752995,10.110362341627479,8
1,32,5,7722,20,5,5.184044141322374,Trézéguet,F M S,1,46,Aston Villa,1775,0.9371760301291943,5.184044141322374,2.6114314906299114,6.520582111552358,2
1,21,5,7724,11,5,6.509389266371727,Wesley,F,0,36,Aston Villa,1806,0.8836160395294428,7.270558223128319,2.6747646359726787,8.00793587975204,3
3,36,4,522,36,4,4.727260395884514,Wilfried Zaha,F M S,0,57,Crystal Palace,3096,3.6458559473976493,4.727260395884514,4.491696558892727,11.42822296358645,5
3,31,4,533,35,1,0.49031952302902937,Mark Noble,M S,0,17,West Ham,2529,2.8215874722227454,2.773826020769775,7.914596416056156,9.860896022990346,5
5,28,4,591,43,3,5.452063657343388,Gerard Deulofeu,F M S,0,63,Watford,2137,4.786341346800327,6.213232520967722,3.6732959151268005,11.513658057898283,4
5,30,4,605,27,4,1.1846888158470392,Jordan Henderson,M S,0,20,Liverpool,2254,4.108062040060759,1.1846888158470392,12.152118895202875,15.858563289046288,2
3,30,4,790,36,4,4.706478388980031,Nathan Redmond,F M,0,55,Southampton,2601,3.5097996341064572,4.706478388980031,5.38229422736913,12.302107592113316,2
1,36,4,833,7,4,2.387604780495167,Virgil van Dijk,D,0,28,Liverpool,3240,1.1334363408386707,2.387604780495167,14.052293663844466,14.688283558934927,1
9,35,4,900,47,4,3.410640435293317,Adama Traoré,F M S,0,41,Wolverhampton Wanderers,2473,7.410797310993075,3.410640435293317,5.594875211827457,14.774840481579304,0
2,29,4,1389,22,1,0.8134975954890251,Jorginho,M S,0,12,Chelsea,2211,2.894575239159167,3.097004123032093,13.745678942650557,14.649319931864738,10
2,16,4,1621,23,4,2.4768495624884963,Marcos Alonso,D M S,0,28,Chelsea,1256,2.5217735022306442,2.4768495624884963,5.939391985535622,8.920389994978905,4
2,35,4,1726,36,4,5.12120421603322,Abdoulaye Doucouré,M S,0,59,Watford,3019,3.6324830735102296,5.12120421603322,6.730025313794613,12.960027681663632,8
2,33,4,3293,32,4,5.51309728436172,Lucas Moura,F M S,0,55,Tottenham,2091,2.7892646491527557,5.51309728436172,2.723600883036852,9.412781912833452,2
4,33,4,5612,30,3,5.620191336609423,Anwar El Ghazi,F M S,0,53,Aston Villa,2081,2.8772015031427145,6.381360174156725,2.2102841325104237,8.016558893024921,3
2,21,4,6055,16,4,2.39785991050303,Phil Foden,F M S,0,24,Manchester City,749,1.3603401686996222,2.39785991050303,4.955110639333725,7.3330287002027035,0
1,21,4,6274,19,4,2.5744279213249683,Andriy Yarmolenko,M S,0,24,West Ham,937,3.426018500700593,2.5744279213249683,1.9087780695408583,6.850768957287073,2
2,34,4,6852,19,4,6.475066763348877,Matt Doherty,D M S,0,33,Wolverhampton Wanderers,2688,1.4032398900017142,6.475066763348877,6.717003574594855,13.218754881992936,1
0,36,4,7236,9,4,2.6380439000204206,Leander Dendoncker,D M S,0,20,Wolverhampton Wanderers,2613,0.7169408379122615,2.6380439000204206,8.167884349822998,9.324083178304136,4
2,34,4,7420,30,4,7.674025429412723,Miguel Almirón,F M S,0,54,Newcastle United,2899,2.884579325094819,7.674025429412723,3.9384935908019543,13.807708589360118,5
3,32,4,7708,20,4,5.037278127856553,John Lundstram,M S,0,42,Sheffield United,2339,3.437319077551365,5.037278127856553,4.840255346149206,10.545742647722363,5
4,24,3,101,33,3,2.9425169471651316,Allan Saint-Maximin,M S,0,46,Newcastle United,1768,4.3318116925656796,2.9425169471651316,4.220441270619631,9.606444347649813,0
1,22,3,462,10,3,2.9046902656555176,Dan Gosling,M S,0,12,Bournemouth,1164,1.3691747784614563,2.9046902656555176,1.4419021494686604,3.7618733756244183,3
1,26,3,484,8,3,2.060586066916585,Divock Origi,F S,0,12,Liverpool,611,0.8253554403781891,2.060586066916585,0.8181045688688755,3.4843286219984293,1
0,30,3,534,26,3,1.0325381252914667,Aaron Cresswell,D,0,18,West Ham,2662,3.006656665354967,1.0325381252914667,4.86561437509954,6.809092842042446,7
2,29,3,730,32,2,1.2791739702224731,Patrick van Aanholt,D,0,27,Crystal Palace,2517,3.5544371623545885,2.0403428077697754,4.3872483698651195,5.900496690534055,0
2,18,3,743,6,3,4.124528720974922,Dwight Gayle,F S,0,19,Newcastle United,704,0.8900679210200906,4.124528720974922,1.8203764744102955,5.052682317793369,2
0,22,3,751,27,3,1.5439129555597901,N&#039;Golo Kanté,M S,0,18,Chelsea,1733,1.5202719774097204,1.5439129555597901,4.837984517216682,7.209238461218774,4
0,35,3,771,17,3,2.5644722301512957,Georginio Wijnaldum,M S,0,34,Liverpool,2821,0.7836845219135284,2.5644722301512957,10.133016783744097,12.75495607033372,0
3,27,3,782,33,3,1.0977275781333447,Ben Chilwell,D M,0,16,Leicester,2382,3.5355270877480507,1.0977275781333447,8.04045776091516,10.088156981393695,3
0,28,3,966,16,3,2.3277616444975138,Alex Oxlade-Chamberlain,F M S,0,38,Liverpool,1435,0.8862772416323423,2.3277616444975138,2.6307728458195925,5.498352563008666,1
0,26,3,1723,18,2,1.9393574539572,Roberto Pereyra,F M S,0,19,Watford,1477,1.326257356442511,2.7005263213068247,1.2545397970825434,4.006151952780783,3
12,36,3,1791,84,3,3.045039542019367,Trent Alexander-Arnold,D S,0,44,Liverpool,3092,10.74876980111003,3.045039542019367,13.192014131695032,20.231653118506074,5
2,33,3,2496,30,3,0.7147458773106337,Rodri,D M S,0,22,Manchester City,2349,2.789676010608673,0.7147458773106337,20.299909910187125,21.67008661851287,8
1,30,3,3203,4,3,1.7952629122883081,Issa Diop,D S,0,16,West Ham,2587,1.8018111288547516,1.7952629122883081,3.136933546513319,3.3617249093949795,8
2,28,3,3303,27,3,1.2652331655845046,Ricardo Pereira,D M,0,18,Leicester,2520,4.018951584585011,1.2652331655845046,8.115902204066515,11.059817846864462,1
1,30,3,5549,28,1,0.973377994261682,Luka Milivojevic,M S,0,31,Crystal Palace,2516,1.7085100403055549,2.4957156693562865,3.986329460516572,4.5046228766441345,12
1,26,3,5560,16,3,2.0219828691333532,Scott McTominay,M S,0,29,Manchester United,1770,1.4312139973044395,2.0219828691333532,4.453569738194346,5.719030223786831,2
6,33,3,5595,26,3,3.603131093084812,Daniel James,F M S,0,42,Manchester United,2291,4.264184528961778,3.603131093084812,5.398974547162652,11.158989392220974,4
6,35,3,5956,46,3,2.654173983260989,Youri Tielemans,M S,0,54,Leicester,2700,4.918490290641785,2.654173983260989,10.859702748246491,16.622940585017204,2
3,34,3,6048,12,3,3.639726348221302,Lewis Dunk,D,0,30,Brighton,3053,1.1003775196149945,3.639726348221302,8.205051208846271,8.350945540703833,9
2,34,3,6122,16,3,2.277795437723398,Douglas Luiz,M S,0,38,Aston Villa,2422,1.9837847240269184,2.277795437723398,3.190142884850502,5.343110321089625,7
3,27,3,6382,13,3,1.8934477604925632,Pedro Neto,F M S,0,17,Wolverhampton Wanderers,854,2.6171496557071805,1.8934477604925632,4.652863252907991,7.689651545137167,2
1,19,3,6504,9,3,2.154612448066473,Michael Obafemi,F S,0,12,Southampton,652,0.8717588931322098,2.154612448066473,0.5151654873043299,2.530205374583602,1
2,26,3,7063,23,3,1.6975654624402523,Bernard,M S,0,12,Everton,1250,2.2511498518288136,1.6975654624402523,2.876162006519735,6.400433141738176,2
1,29,3,7699,10,3,1.539364131167531,Adam Webster,D,0,14,Brighton,2488,1.0943768145516515,1.539364131167531,5.994183547794819,6.232342500239611,3
1,23,3,7712,13,3,3.7466330407187343,Billy Sharp,F S,1,15,Sheffield United,944,2.1261228900402784,3.7466330407187343,1.037148229777813,4.536055366508663,1
5,25,3,7721,35,3,1.628339322283864,Conor Hourihane,M S,0,29,Aston Villa,1394,5.442102417349815,1.628339322283864,3.080759344622493,5.773789655417204,4
2,26,3,7723,34,3,3.5061808275058866,John McGinn,M S,0,49,Aston Villa,2143,2.417267072945833,3.5061808275058866,5.160660957917571,9.221819709986448,3
0,14,3,7752,2,3,2.2424834556877613,Gabriel Martinelli,M S,0,12,Arsenal,643,0.11354188434779644,2.2424834556877613,0.639907656237483,2.9959330298006535,1
0,11,3,8288,4,3,2.4183740243315697,Tomas Soucek,M S,0,20,West Ham,862,0.327940471470356,2.4183740243315697,2.117857050150633,3.805223673582077,0
1,12,3,8300,13,3,1.1783158108592033,Steven Bergwijn,F M S,0,9,Tottenham,660,1.1285143066197634,1.1783158108592033,1.4037167243659496,2.955224387347698,2
0,22,2,76,4,2,1.0595882823690772,Fabian Schär,D M S,0,20,Newcastle United,1675,0.1013798899948597,1.0595882823690772,1.8653056677430868,2.578661961480975,5
2,36,2,87,28,2,6.031041044741869,Joelinton,F M S,0,50,Newcastle United,2670,3.0722519904375076,6.031041044741869,4.801288228482008,11.992281148210168,7
4,28,2,239,57,2,1.4200760470703244,Pascal Groß,F M S,0,27,Brighton,1750,5.850119572132826,1.4200760470703244,6.019404185935855,8.298597009852529,3
1,30,2,314,34,1,2.7959044091403484,Ilkay Gündogan,M S,0,31,Manchester City,1965,2.919196378439665,4.318205261602998,15.15846548229456,19.145312760025263,7
0,19,2,371,2,2,1.450504781678319,Sokratis,D,0,7,Arsenal,1698,0.7529756426811218,1.450504781678319,4.342151601798832,4.342151601798832,6
1,16,2,461,27,2,0.6840132363140583,Matt Ritchie,D M S,0,24,Newcastle United,1141,1.6756061352789402,1.4451821092516184,1.350418332964182,2.652508297935128,3
0,13,2,463,10,1,1.0536808660253882,Junior Stanislas,D M S,0,16,Bournemouth,611,0.8121227854862809,1.8148497184738517,1.5099702421575785,2.101235951296985,1
2,20,2,489,9,0,0.6423958018422127,James Milner,D M S,0,12,Liverpool,784,0.9003418125212193,2.1647335067391396,5.564356759190559,6.451781138777733,4
2,23,2,503,15,2,3.1666374690830708,Theo Walcott,M S,0,29,Everton,1163,2.601019576191902,3.1666374690830708,2.428788857534528,7.054335174150765,1
