assists,games,goals,id,key_passes,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,yellow_cards
0,29,2,528,2,2,1.2523219417780638,Angelo Ogbonna,D,0,12,West Ham,2610,0.070139704272151,1.2523219417780638,2.733740957453847,2.8652294874191284,4
2,29,2,579,7,2,3.051247041672468,Nathan Aké,D,0,25,Bournemouth,2503,1.962919145822525,3.051247041672468,2.957154842093587,3.545500600710511,2
1,24,2,606,19,2,4.627831593155861,Christian Benteke,F S,1,41,Crystal Palace,1249,2.459479935467243,4.627831593155861,0.7189465072005987,6.465700821951032,4
0,24,2,611,4,2,2.054820952937007,Nicolás Otamendi,D S,0,15,Manchester City,1705,0.17758418899029493,2.054820952937007,10.601852599531412,10.639329377561808,3
2,31,2,639,11,2,0.39940014760941267,Toby Alderweireld,D,0,13,Tottenham,2779,1.22739436943084,0.39940014760941267,6.788434915244579,7.892219599336386,6
1,24,2,644,18,2,2.309972669929266,Erik Lamela,F M S,0,29,Tottenham,1180,1.0113138454034925,2.309972669929266,4.436078742146492,6.637918632477522,3
2,20,2,646,23,2,1.7644307054579258,Christian Eriksen,F M S,0,26,Tottenham,1075,2.2595173344016075,1.7644307054579258,1.7793743619695306,4.081463946029544,5
6,33,2,669,47,2,1.1751625752076507,Ashley Westwood,M,0,13,Burnley,2970,6.506592670455575,1.1751625752076507,5.073686379939318,8.115241382271051,9
6,34,2,681,44,2,2.490517718717456,César Azpilicueta,D M,0,27,Chelsea,3054,6.001467056572437,2.490517718717456,13.019108217209578,16.626504506915808,0
2,30,2,708,4,2,1.7552567105740309,Federico Fernández,D S,0,14,Newcastle United,2430,1.4652110189199448,1.7552567105740309,3.746136337518692,4.300043053925037,7
2,33,2,714,48,1,3.2333163185976446,Gylfi Sigurdsson,M S,0,45,Everton,2400,3.837650683708489,3.9944851747713983,6.4311551079154015,9.800398290157318,3
1,15,2,757,7,2,1.5436856476590037,Jeffrey Schlupp,D F M S,0,15,Crystal Palace,872,0.9487967370077968,1.5436856476590037,0.9975786209106445,3.0135249504819512,2
3,19,2,762,12,2,1.6633087638765574,Demarai Gray,M S,0,16,Leicester,525,2.0159217044711113,2.4244776014238596,1.7552896179258823,4.422508414834738,1
1,27,2,772,16,2,2.5392524152994156,Moussa Sissoko,D M S,0,15,Tottenham,2294,1.6956463251262903,2.5392524152994156,5.723716203123331,8.823057502508163,8
0,27,2,804,5,2,2.200055410154164,Craig Dawson,D S,0,25,Watford,2176,0.3374612331390381,2.200055410154164,2.8704426530748606,3.078439353965223,5
2,24,2,839,20,2,4.5295923594385386,Shane Long,F S,0,33,Southampton,1333,2.581097550690174,4.5295923594385386,0.7528521958738565,5.4092252515256405,0
0,14,2,875,1,2,0.7519120462238789,Ciaran Clark,D,0,6,Newcastle United,1192,0.05486181378364563,0.7519120462238789,2.008845856413245,2.04942443408072,3
1,17,2,1017,8,2,3.616193749010563,Matej Vydra,F S,0,17,Burnley,780,0.7459431458264589,3.616193749010563,0.5649513620883226,4.831900291144848,0
1,31,2,1024,6,2,0.9166155885905027,Tyrone Mings,D,0,8,Aston Villa,2722,0.5325955301523209,0.9166155885905027,4.909818161278963,4.953304622322321,7
0,29,2,1653,6,2,1.9425363335758448,Michael Keane,D S,0,13,Everton,2370,0.6693382374942303,1.9425363335758448,3.6457187831401825,4.244487479329109,2
0,23,2,1660,10,2,2.589537687599659,Andre Gray,F S,0,19,Watford,725,1.8659746497869492,2.589537687599659,0.2978367395699024,4.648880278691649,1
2,36,2,1665,13,2,2.5177637534216046,James Tarkowski,D,0,20,Burnley,3240,3.481399618089199,2.5177637534216046,1.9227258134633303,1.9699349869042635,10
1,31,2,1676,4,2,1.5227069612592459,David Luiz,D S,2,22,Arsenal,2665,0.7974880058318377,1.5227069612592459,8.812127243727446,9.625029515475035,5
1,30,2,1679,15,2,4.297407517209649,Dominic Solanke,F M S,0,29,Bournemouth,1532,1.0535619901493192,4.297407517209649,2.417156931012869,6.734440853819251,1
10,34,2,1688,55,2,1.81459292024374,Andrew Robertson,D S,0,22,Liverpool,2934,7.134113866835833,1.81459292024374,14.322785537689924,19.384103789925575,2
2,24,2,1746,14,2,2.102083634585142,Jeff Hendrick,M S,0,22,Burnley,1944,1.3787488536909223,2.102083634585142,2.434791434556246,4.952221877872944,8
0,18,2,1822,5,2,0.9304546974599361,Antonio Rüdiger,D S,0,12,Chelsea,1530,1.1775134578347206,0.9304546974599361,4.658334210515022,4.687846368178725,3
5,34,2,2335,19,2,2.643427435308695,Pablo Fornals,M S,0,36,West Ham,2029,2.2990531269460917,2.643427435308695,4.617062693461776,7.503918124362826,3
3,27,2,3420,19,2,0.3081015255302191,Fabinho,M S,0,12,Liverpool,1973,1.6751401172950864,0.3081015255302191,9.781379088759422,10.998848095536232,6
1,32,2,3491,12,2,3.669838863424957,Romain Saiss,D M S,1,23,Wolverhampton Wanderers,2612,1.2324710749089718,3.669838863424957,9.557376708835363,10.521784238517284,10
0,12,2,4918,2,2,2.2888070419430733,Patrick Cutrone,F S,0,11,Wolverhampton Wanderers,291,0.4840551167726517,2.2888070419430733,0,2.311261683702469,0
0,6,2,5073,1,2,0.38114709686487913,Florian Lejeune,D S,0,4,Newcastle United,442,0.051249224692583084,0.38114709686487913,0.2064840979874134,0.26894228905439377,0
1,30,2,5545,15,2,1.6594789503142238,Wilfred Ndidi,M S,0,24,Leicester,2516,0.5916656078770757,1.6594789503142238,8.522437684237957,9.479537606239319,6
2,21,2,5962,12,2,0.352954987436533,Tanguy NDombele Alvaro,M S,0,9,Tottenham,1002,0.7975045088678598,0.352954987436533,4.963011069223285,5.340641291812062,3
2,29,2,6033,38,2,2.501444313675165,Aaron Mooy,F M S,1,32,Brighton,2021,3.666778700426221,2.501444313675165,4.264197509735823,8.512601219117641,1
2,19,2,6143,16,2,0.4853102182969451,Jetro Willems,D M S,0,14,Newcastle United,1501,1.0827350770123303,0.4853102182969451,1.9653576435521245,3.2651069909334183,0
0,10,2,6477,5,2,1.9128857553005219,Cenk Tosun,F S,0,15,"Crystal Palace,Everton",467,0.6228388315066695,1.9128857553005219,0.26230287551879883,2.3203846141695976,0
0,11,2,6482,4,2,2.9835053607821465,Eddie Nketiah,F S,1,13,Arsenal,511,0.23466746788471937,2.9835053607821465,0.2064330168068409,3.2594579979777336,0
1,29,2,6521,7,2,3.0817261235788465,Yerry Mina,D S,0,30,Everton,2276,1.7176469285041094,3.0817261235788465,3.9314345410093665,4.244191146455705,3
6,36,2,6756,48,2,1.7603612951934338,Dwight McNeil,M,0,44,Burnley,3180,7.191861918196082,1.7603612951934338,3.272856054827571,9.828604748472571,5
0,9,2,6842,4,2,0.5862441807985306,Alireza Jahanbakhsh,F M S,0,12,Brighton,300,0.993284672498703,0.5862441807985306,0.7349357418715954,1.5888513885438442,0
2,36,2,6853,26,2,1.593622887507081,Rúben Neves,M S,0,59,Wolverhampton Wanderers,2927,2.5044116899371147,1.593622887507081,10.891314257867634,13.534754449501634,9
2,18,2,7701,11,2,2.2402867088094354,Moussa Djenepo,F M S,1,20,Southampton,920,2.051112972199917,2.2402867088094354,2.5700225988402963,5.601651658304036,4
0,34,2,7703,1,2,2.65664048679173,John Egan,D,1,26,Sheffield United,3013,0.45159250497817993,2.65664048679173,3.1927273720502853,3.2925856187939644,3
3,36,2,7706,20,2,0.685054199770093,George Baldock,M,0,12,Sheffield United,3240,1.4915585508570075,0.685054199770093,6.8532314114272594,8.277200188487768,7
4,36,2,7707,33,2,1.3817389011383057,Enda Stevens,M,0,19,Sheffield United,3170,5.336910913698375,1.3817389011383057,9.496054253540933,12.879341007210314,6
2,27,2,7711,17,2,8.592396253719926,David McGoldrick,F S,0,43,Sheffield United,1751,2.095128213055432,8.592396253719926,2.913032492622733,11.941923318430781,2
1,23,2,7991,6,2,3.9509664569050074,Aaron Connolly,F S,0,31,Brighton,1189,0.5620171576738358,3.9509664569050074,0.33205556124448776,3.732079131528735,0
0,9,2,8016,3,2,0.6965182088315487,Matthew Longstaff,M S,0,4,Newcastle United,564,0.18956130929291248,0.6965182088315487,0.25069454684853554,1.1064833365380764,1
0,18,1,12,7,1,1.097883801907301,Mario Vrancic,M S,0,14,Norwich,602,1.0300541585311294,1.097883801907301,1.119685409590602,1.613930300809443,3
0,17,1,111,5,1,0.6270310841500759,Jannik Vestergaard,D S,0,11,Southampton,1320,0.7267072796821594,0.6270310841500759,3.5585872139781713,3.692942788824439,2
0,2,1,191,0,1,0.8829848766326904,Chicharito,F S,0,3,West Ham,107,0,0.8829848766326904,0.07047868520021439,0.8958585262298584,0
2,29,1,204,16,1,0.5712299095466733,Granit Xhaka,M,0,11,Arsenal,2467,0.9721966329962015,0.5712299095466733,11.908202320337296,12.61900444328785,9
0,20,1,209,4,1,2.934155995026231,Josip Drmic,F S,0,14,Norwich,562,0.9491621144115925,2.934155995026231,0.24445537850260735,2.3794469460844994,0
0,9,1,332,1,1,0.3017807062715292,Joel Matip,D S,0,4,Liverpool,706,0.015664158388972282,0.3017807062715292,1.53962386213243,1.5552880205214024,0
0,27,1,458,4,1,0.5063297171145678,Steve Cook,D S,1,11,Bournemouth,2251,0.6960190739482641,0.5063297171145678,3.797908239066601,3.9237438663840294,6
1,15,1,486,4,1,0.8086850233376026,Adam Lallana,M S,0,5,Liverpool,362,0.6536715552210808,0.8086850233376026,2.3135502636432648,3.720507051795721,1
0,15,1,492,3,1,0.4325046166777611,Héctor Bellerín,D M S,0,7,Arsenal,1164,0.4499826058745384,0.4325046166777611,3.453754238784313,4.190360739827156,2
2,18,1,499,37,1,1.7082734499126673,Mesut Özil,M,0,9,Arsenal,1472,2.287408385425806,1.7082734499126673,6.210024692118168,8.399061232805252,1
0,25,1,500,24,1,2.4786294400691986,Alex Iwobi,F M S,0,23,Everton,1637,2.2246745694428682,2.4786294400691986,3.2983946353197098,7.122992746531963,0
0,16,1,501,3,1,1.874163344502449,Danny Welbeck,F M S,0,16,Watford,680,0.2354272771626711,1.874163344502449,0.230979030020535,2.025169860571623,0
1,14,1,508,7,1,0.6329495338723063,Calum Chambers,D S,0,12,Arsenal,1102,2.241443794220686,0.6329495338723063,3.210471026599407,4.406148262321949,5
1,6,1,519,3,1,1.115554228425026,Connor Wickham,S,0,3,Crystal Palace,78,0.4237448163330555,1.115554228425026,0.019518323242664337,1.451029047369957,0
1,18,1,530,2,1,1.0543269906193018,James Tomkins,D,0,9,Crystal Palace,1589,0.1189458891749382,1.0543269906193018,2.5303217004984617,2.6492675896734,5
1,33,1,532,10,1,2.084577916190028,Cheikhou Kouyaté,D M S,0,23,Crystal Palace,2402,0.7690878007560968,2.084577916190028,1.3397960038855672,3.4630213798955083,3
4,20,1,592,24,1,2.8449643328785896,Ross Barkley,M S,0,40,Chelsea,1099,2.860243557021022,2.8449643328785896,6.369961686432362,10.34183406084776,0
0,16,1,596,15,1,1.7800701409578323,Tom Cleverley,M S,0,17,Watford,858,0.7182993106544018,1.7800701409578323,2.588178955949843,4.6471445532515645,2
2,27,1,638,16,1,1.3122367281466722,Kyle Walker,D M S,0,14,Manchester City,2251,1.7171599548310041,1.3122367281466722,15.022076852619648,16.572550132870674,5
1,23,1,640,3,1,0.637748884037137,Jan Vertonghen,D M S,0,4,Tottenham,1651,1.017921805381775,0.637748884037137,3.7159959319978952,4.369382696226239,2
1,10,1,687,17,1,2.4724749960005283,Pedro,F M S,0,22,Chelsea,660,1.0707551576197147,2.4724749960005283,1.5569444578140974,4.754026403650641,1
0,15,1,703,4,1,0.562975381501019,Fikayo Tomori,D,0,7,Chelsea,1299,0.11987660080194473,0.562975381501019,4.995166843757033,5.061155995354056,3
0,16,1,727,7,1,0.7519300580024719,DeAndre Yedlin,D M S,0,1,Newcastle United,935,0.2669152803719044,0.7519300580024719,1.3399440962821245,2.2884696032851934,3
0,24,1,766,2,1,0.441191584803164,Jamaal Lascelles,D,0,9,Newcastle United,2084,0.1419747695326805,0.441191584803164,2.8535711150616407,2.9985417667776346,5
1,22,1,775,11,1,0.3044608812779188,Andros Townsend,M S,0,9,Crystal Palace,1092,1.6109846085309982,0.3044608812779188,1.0498964078724384,2.178911602124572,0
2,15,1,789,8,1,0.838938906788826,Robbie Brady,M S,0,8,Burnley,400,0.23705877736210823,0.838938906788826,0.39918601512908936,0.8703072406351566,1
1,29,1,791,5,1,0.6224199486896396,Alexander Tettey,D M S,0,22,Norwich,2282,0.48997790180146694,0.6224199486896396,5.009025761857629,5.760692724958062,5
1,36,1,807,6,1,2.4807436261326075,Jonny Evans,D,0,23,Leicester,3210,0.308798604644835,2.4807436261326075,10.134452182799578,10.302220348268747,6
1,30,1,835,29,1,2.0290376860648394,Ryan Bertrand,D M S,1,18,Southampton,2562,3.435012698173523,2.0290376860648394,5.327891504392028,7.473196145147085,3
1,20,1,847,11,1,0.6565496930852532,Cédric Soares,D M S,0,10,"Arsenal,Southampton",1485,0.7894036695361137,0.6565496930852532,1.9618913903832436,3.0084388107061386,1
1,21,1,882,3,1,2.606120537035167,Glenn Murray,F S,0,18,Brighton,747,0.8675273358821869,2.606120537035167,0.603656955063343,3.2747981967404485,0
2,26,1,884,29,1,0.3935443013906479,Matt Targett,D M S,0,7,Aston Villa,2125,3.2999231703579426,0.3935443013906479,6.365267269313335,7.859277717769146,3
0,7,1,888,3,1,0.5408407375216484,Xherdan Shaqiri,M S,0,4,Liverpool,175,0.1784982606768608,0.5408407375216484,0.044575419276952744,0.7241482846438885,0
3,25,1,922,31,1,2.2855918873101473,Andreas Pereira,M S,0,37,Manchester United,1501,3.7079232446849346,2.2855918873101473,4.526673385873437,8.948890056461096,3
0,28,1,1042,6,1,1.6402476858347654,Tom Davies,M S,0,17,Everton,1862,0.5344789810478687,1.6402476858347654,4.391380872577429,5.1542201563715935,7
4,24,1,1208,25,1,2.6348467022180557,Felipe Anderson,M S,0,23,West Ham,1530,2.6474777795374393,2.6348467022180557,3.8147295024245977,8.100950414314866,1
1,27,1,1227,13,1,1.4483503932133317,Lucas Torreira,M S,0,20,Arsenal,1434,0.8258079728111625,1.4483503932133317,4.751731127500534,6.3194262608885765,6
2,25,1,1234,8,1,1.180224142037332,Dennis Praet,M S,0,14,Leicester,1093,1.4343398325145245,1.180224142037332,4.9660569448024035,6.608504049479961,2
2,28,1,1304,7,1,3.0773991653695703,Moise Kean,F S,0,26,Everton,710,2.014130052179098,3.0773991653695703,1.055948344990611,5.449828057549894,1
0,24,1,1441,9,1,0.4195792581886053,Adam Masina,D S,0,13,Watford,1727,0.38051273580640554,0.4195792581886053,1.6576880067586899,2.0267560435459018,3
1,32,1,1654,9,1,1.3048196090385318,Ben Mee,D,0,17,Burnley,2880,1.7796144168823957,1.3048196090385318,1.7440897338092327,1.8804771974682808,7
0,10,1,1663,13,1,0.6809678301215172,Johann Berg Gudmundsson,M S,0,9,Burnley,485,0.8266690000891685,0.6809678301215172,0.9077880121767521,1.425281099975109,0
1,16,1,1678,3,1,3.038818970322609,Michy Batshuayi,F S,0,15,Chelsea,194,0.202503627166152,3.038818970322609,0.22043078392744064,3.1288072522729635,0
4,28,1,1683,44,1,3.4642705637961626,Ryan Fraser,F M S,0,27,Bournemouth,2054,3.600613407790661,3.4642705637961626,4.503551121801138,9.423755504190922,2
1,17,1,1685,21,1,0.1957340268418193,Ahmed Elmohamady,D M S,0,5,Aston Villa,983,2.1880204640328884,0.1957340268418193,2.72565308958292,3.5946197975426912,1
0,36,1,1687,15,1,2.7722497517243028,Harry Maguire,D,0,31,Manchester United,3240,0.4381422270089388,2.7722497517243028,11.307028102688491,11.622166401706636,5
3,26,1,1735,8,1,0.9333294555544853,Jack Stephens,D S,1,6,Southampton,2276,1.1747868731617928,0.9333294555544853,4.121164968237281,5.273247078061104,4
3,14,1,1740,29,1,1.3745418405160308,Paul Pogba,M S,0,21,Manchester United,1026,2.9736940413713455,2.1357106985524297,6.753909166902304,8.288003042340279,0
4,11,1,1776,14,1,2.220761191099882,Jarrod Bowen,M S,0,21,West Ham,796,2.5615727975964546,2.220761191099882,2.0298725068569183,5.553148925304413,0
2,31,1,2182,10,1,0.6805135076865554,Jefferson Lerma,M S,1,28,Bournemouth,2550,1.5193177163600922,0.6805135076865554,8.11928154155612,8.691334504634142,11
7,35,1,2203,81,1,2.169868305325508,Emiliano Buendía,M S,0,40,Norwich,2428,7.044478775933385,2.169868305325508,7.511154666543007,12.547948561608791,6
3,29,1,2254,28,1,0.9726598635315895,Mateo Kovacic,M S,0,21,Chelsea,1906,1.8484531957656145,0.9726598635315895,8.56460940092802,9.641454868018627,8
2,33,1,2280,22,1,1.4923919700086117,Jonny,M S,0,18,Wolverhampton Wanderers,2754,1.5366943553090096,1.4923919700086117,7.046080621890724,9.507690747268498,4
6,36,1,3422,75,1,0.6877675270661712,João Moutinho,M S,0,22,Wolverhampton Wanderers,2984,6.700165579095483,0.6877675270661712,9.818905759602785,10.8929394595325,7
5,31,1,3600,33,1,0.48477443493902683,Serge Aurier,D M S,1,13,Tottenham,2536,3.6023120153695345,0.48477443493902683,6.665993770584464,10.001820070669055,2
0,3,1,4068,1,1,0.36459624767303467,Florin Andone,F S,1,1,Brighton,69,0.058196283876895905,0.36459624767303467,0,0.36459624767303467,0
1,16,1,4476,4,1,1.561250001192093,Callum Robinson,F S,0,12,Sheffield United,674,0.6526464708149433,1.561250001192093,0.7018386432901025,2.8356007281690836,1
3,16,1,5247,15,1,1.5822625868022442,Naby Keita,M S,0,9,Liverpool,654,3.215543868020177,1.5822625868022442,5.106216972693801,8.823791170492768,1
1,34,1,5264,5,1,1.4316154308617115,Caglar Söyüncü,D,1,17,Leicester,3042,0.31019366160035133,1.4316154308617115,6.455812385305762,6.562317108735442,4
2,36,1,5553,21,1,1.1550952419638634,Declan Rice,D M,0,25,West Ham,3240,1.291188394650817,1.1550952419638634,7.521676952950656,8.495052644982934,6
1,32,1,6034,13,1,2.2746950732544065,Philip Billing,M S,0,33,Bournemouth,2430,1.3438758812844753,2.2746950732544065,5.004650132730603,6.855863449163735,7
1,34,1,6042,3,1,1.060794048011303,Jan Bednarek,D,0,7,Southampton,3059,1.094120530411601,1.060794048011303,4.872771088033915,4.889748644083738,4
0,18,1,6047,2,1,1.256109475158155,Shane Duffy,D S,0,7,Brighton,1225,0.13407667726278305,1.256109475158155,1.9144122581928968,2.0523229520767927,2
2,33,1,6050,28,1,1.8662200346589088,Davy Pröpper,M S,0,29,Brighton,2801,2.9643814731389284,1.8662200346589088,8.655904792249203,11.87942966632545,4
2,28,1,6062,15,1,1.390735574066639,Isaac Hayden,D M S,1,18,Newcastle United,2208,2.5337737184017897,1.390735574066639,4.893850919790566,7.8295365404337645,4
0,33,1,6080,4,1,0.18408984132111073,Victor Lindelöf,D,0,6,Manchester United,2920,0.3704907242208719,0.18408984132111073,8.023827373981476,8.034114558249712,5
1,28,1,6104,24,1,2.3371229264885187,Will Hughes,M S,0,26,Watford,2124,2.136501645669341,2.3371229264885187,2.8040930051356554,5.7843303475528955,7
0,11,1,6352,6,1,0.493495911359787,Valentino Lazaro,D M S,1,4,Newcastle United,364,0.1779981181025505,0.493495911359787,1.1888009728863835,1.6748454989865422,0
1,19,1,6418,4,1,0.3366532791405916,Hamza Choudhury,M S,1,7,Leicester,803,0.11283764243125916,0.3366532791405916,2.442134227603674,2.659824423491955,2
4,20,1,6456,19,1,2.0151429465040565,Callum Hudson-Odoi,F M S,0,21,Chelsea,781,2.650426246225834,2.0151429465040565,3.1478661093860865,6.49039722699672,1
0,16,1,6492,8,1,1.1117933839559555,Reiss Nelson,F M S,0,10,Arsenal,608,0.3218669621273875,1.1117933839559555,0.5980949755758047,1.7251489534974098,1
