assists,games,goals,id,key_passes,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,yellow_cards
1,27,1,6630,12,1,2.238080743700266,Joe Willock,M S,0,14,Arsenal,749,1.046809496358037,2.238080743700266,3.1252848468720913,5.418913289904594,1
0,4,1,6665,0,1,0.8147163465619087,Curtis Jones,M S,0,6,Liverpool,86,0,0.8147163465619087,0.7814788669347763,1.2155631482601166,0
0,7,1,6820,5,1,0.3640260696411133,David Brooks,M S,0,4,Bournemouth,418,0.4708549687638879,0.3640260696411133,0.13210545666515827,0.800598569214344,1
0,17,1,6859,2,1,2.8237674068659544,Kortney Hause,D,0,20,Aston Villa,1530,0.49075983464717865,2.8237674068659544,1.7359603326767683,1.7359603326767683,3
0,17,1,6892,1,1,1.338660404086113,Fabián Balbuena,D S,0,10,West Ham,1174,0.4616926908493042,1.338660404086113,1.5457499846816063,1.5457499846816063,2
1,22,1,7078,15,1,1.1567276194691658,Sean Longstaff,M S,1,24,Newcastle United,1317,0.9336592350155115,1.1567276194691658,2.13690778426826,2.785052193328738,2
0,17,1,7152,2,1,0.7842208202928305,Björn Engels,D S,0,8,Aston Villa,1447,0.14336226508021355,0.7842208202928305,3.74813240673393,3.80121938791126,1
5,25,1,7322,20,1,1.077654656022787,Bukayo Saka,D F M S,0,12,Arsenal,1706,3.5736442245543003,1.077654656022787,5.022924855351448,7.747721552848816,6
0,12,1,7384,1,1,1.053304761648178,Chris Mepham,D S,0,7,Bournemouth,909,0.07673638314008713,1.053304761648178,0.7480950877070427,0.9437225051224232,1
0,26,1,7691,15,1,0.3487264607101679,Jamal Lewis,D S,0,9,Norwich,2131,1.0117010083049536,0.3487264607101679,2.556870580650866,3.7329709827899933,4
1,35,1,7693,22,1,1.2136974120512605,Kenny McLean,M S,0,30,Norwich,2775,2.2777174543589354,1.2136974120512605,5.905420513823628,7.720833105966449,5
2,24,1,7697,20,1,1.5482560927048326,Onel Hernández,M S,0,27,Norwich,1197,0.9162319172173738,1.5482560927048326,0.8984577488154173,3.141161607578397,0
2,28,1,7700,12,1,4.889074239879847,Che Adams,F S,0,30,Southampton,986,1.576260500587523,4.889074239879847,1.2057215720415115,5.890865332446992,0
1,36,1,7710,49,0,0.5771325016394258,Oliver Norwood,M,0,17,Sheffield United,3041,3.8799224253743887,1.3383013252168894,9.053664203733206,9.954603590071201,7
2,23,1,7726,10,1,1.6698183482512832,Ezri Konsa Ngoyo,D S,0,11,Aston Villa,1874,0.8167866729199886,1.6698183482512832,2.4241961631923914,2.8277651499956846,3
0,8,1,7822,0,1,0.4821467623114586,Dennis Srbeny,S,0,2,Norwich,29,0,0.4821467623114586,0,0.4334107041358948,0
0,15,1,8075,12,1,0.9978843368589878,Brandon Williams,D M S,0,6,Manchester United,825,0.58128865621984,0.9978843368589878,3.4664483312517405,4.828376915305853,5
1,12,1,8285,1,1,0.6007533967494965,Sander Berge,M S,0,5,Sheffield United,777,0.6180425882339478,0.6007533967494965,0.9807433281093836,2.129500860348344,0
0,12,1,8287,9,1,2.219603009521961,Mbwana Samatta,F S,0,14,Aston Villa,816,0.31157658621668816,2.219603009521961,0.9784696772694588,2.872994750738144,0
0,8,0,47,1,0,0.08367183804512024,Yoshinori Muto,M S,0,1,Newcastle United,193,0.014181027188897133,0.08367183804512024,0.10911807231605053,0.2069709375500679,0
0,10,0,62,6,0,0.8557931073009968,Lukas Rupp,M S,0,4,Norwich,602,0.4519431032240391,0.8557931073009968,0.589638345874846,1.8973745694383979,1
0,6,0,162,0,0,0.23848844319581985,Timm Klose,D,0,3,Norwich,540,0,0.23848844319581985,0.4654364287853241,0.4654364287853241,0
0,30,0,181,0,0,0,Bernd Leno,GK,0,0,Arsenal,2649,0,0,4.038202187977731,4.038202187977731,2
0,21,0,200,4,0,0.6141439899802208,Andreas Christensen,D,0,7,Chelsea,1758,0.8512690179049969,0.6141439899802208,6.253279689699411,6.598435763269663,5
0,7,0,250,0,0,0,Ørjan Nyland,GK S,0,0,Aston Villa,536,0,0,0.19450698792934418,0.19450698792934418,0
0,3,0,317,2,0,0.4295179098844528,Henrikh Mkhitaryan,M S,0,2,Arsenal,109,0.2743019759654999,0.4295179098844528,0.29007071256637573,0.8670729100704193,1
0,1,0,330,0,0,0,Ralf Fährmann,GK,0,0,Norwich,21,0,0,0,0,0
0,1,0,337,0,0,0.09815926104784012,Leroy Sané,S,0,2,Manchester City,6,0,0.09815926104784012,0.12103497982025146,0.17216940224170685,0
0,17,0,338,4,0,0.4592808475717902,Max Meyer,F M S,0,9,Crystal Palace,641,0.19799978658556938,0.4592808475717902,0.3796441350132227,0.8563479296863079,1
2,24,0,342,9,0,0.25498836766928434,Sead Kolasinac,D M S,0,4,Arsenal,1569,1.2778912372887135,0.25498836766928434,6.802911460399628,7.789779178798199,3
1,32,0,343,30,0,3.1353981336578727,Pierre-Emile Højbjerg,D M S,0,45,Southampton,2729,1.8598951622843742,3.1353981336578727,7.935954692773521,11.207540640607476,5
0,15,0,456,4,0,0.15451994724571705,Simon Francis,D S,1,3,Bournemouth,956,0.4215386537835002,0.15451994724571705,1.679096294566989,1.7624632865190506,3
0,2,0,459,2,0,0,Charlie Daniels,D,0,0,Bournemouth,126,0.14172236621379852,0,0.418497234582901,0.4943442642688751,0
0,5,0,460,1,0,0.02773614227771759,Andrew Surman,M S,0,1,Bournemouth,230,0.04897062107920647,0.02773614227771759,0.8905238769948483,0.9394944868981838,1
0,2,0,481,0,0,0,Jordon Ibe,S,0,0,Bournemouth,39,0,0,0.021998491138219833,0.021998491138219833,0
0,13,0,485,1,0,0,Mamadou Sakho,D S,1,0,Crystal Palace,906,0.029572835192084312,0,1.7088798731565475,1.738452710211277,1
0,3,0,495,3,0,0.04398033022880554,Nacho Monreal,D,0,1,Arsenal,270,0.45943301916122437,0.04398033022880554,0.5824294127523899,0.6670906580984592,0
0,3,0,509,0,0,0,Wayne Hennessey,GK,0,0,Crystal Palace,270,0,0,0.11491350084543228,0.11491350084543228,0
0,27,0,510,4,0,0.1673794984817505,Joel Ward,D S,0,4,Crystal Palace,2203,0.1527654565870762,0.1673794984817505,2.137976299971342,2.3491536639630795,4
1,14,0,512,4,0,0.3852326571941376,Scott Dann,D S,0,5,Crystal Palace,1083,0.25298145506531,0.3852326571941376,1.0798572339117527,1.1801117146387696,0
0,18,0,524,4,0,0.1671658717095852,Adrian Mariappa,D S,1,3,Watford,1369,0.24789968505501747,0.1671658717095852,1.4910962292924523,1.784063057973981,3
1,19,0,525,6,0,0.06097240559756756,Martin Kelly,D S,0,2,Crystal Palace,1554,0.8339540883898735,0.06097240559756756,2.184050213545561,2.3818599116057158,0
0,11,0,527,0,0,0,Adrián,GK S,0,0,Liverpool,873,0,0,2.574331186711788,2.574331186711788,1
2,23,0,535,30,0,1.9782242616638541,Manuel Lanzini,F M S,0,22,West Ham,1353,2.0544767174869776,1.9782242616638541,3.3634823504835367,5.6798020880669355,1
4,17,0,537,11,0,1.0064935749396682,Andy Carroll,F S,0,14,Newcastle United,554,0.89431625418365,1.0064935749396682,1.0494360737502575,2.173602038063109,1
0,2,0,540,0,0,0,Darren Randolph,GK,0,0,West Ham,180,0,0,0,0,0
0,36,0,546,0,0,0,David de Gea,GK,0,0,Manchester United,3240,0,0,4.6127130119130015,4.6127130119130015,2
0,1,0,549,2,0,0,Timothy Fosu-Mensah,D,0,0,Manchester United,90,0.12574833631515503,0,0.4165271818637848,0.45293372869491577,0
0,3,0,550,0,0,0.13206884264945984,Marcos Rojo,D S,0,1,Manchester United,119,0,0.13206884264945984,0.03241937234997749,0.03241937234997749,1
0,15,0,551,4,0,0.33733922988176346,Morgan Schneiderlin,M S,1,6,Everton,1014,0.1284838654100895,0.33733922988176346,3.0296873468905687,3.2938893102109432,4
2,19,0,554,18,0,1.2170822620391846,Juan Mata,M S,0,10,Manchester United,740,2.104931265115738,1.2170822620391846,3.0575095880776644,4.749433916062117,1
0,21,0,558,20,0,1.975492425262928,Jesse Lingard,M S,0,21,Manchester United,909,1.1104203211143613,1.975492425262928,3.927907875739038,6.810733422636986,3
0,1,0,566,0,0,0.057957686483860016,Sebastian Prödl,D,0,2,Watford,57,0,0.057957686483860016,0,0,0
0,14,0,568,11,0,0.2385536441579461,José Holebas,D S,0,6,Watford,1019,0.5429356396198273,0.2385536441579461,2.237692667171359,2.6095197815448046,5
3,30,0,572,19,0,0.6416583098471165,Etienne Capoue,M,0,19,Watford,2643,2.543247055262327,0.6416583098471165,6.2570908442139626,8.066860908642411,8
0,9,0,573,2,0,2.0073330402374268,Odion Ighalo,S,0,6,Manchester United,65,0.0870993435382843,2.0073330402374268,0.07882040739059448,2.173252772539854,0
0,29,0,581,2,0,0.18517562747001648,Craig Cathcart,D S,0,2,Watford,2490,0.07538784667849541,0.18517562747001648,2.1953314999118447,2.232964620925486,7
1,25,0,585,9,0,0.7956851311028004,Seamus Coleman,D S,1,7,Everton,1785,1.5188014600425959,0.7956851311028004,3.128231334500015,4.932799644768238,3
0,15,0,586,2,0,0.5476326206699014,John Stones,D S,0,6,Manchester City,1100,0.06062992848455906,0.5476326206699014,6.345778547227383,6.364691235125065,0
0,6,0,587,0,0,0,Phil Jagielka,D S,0,0,Sheffield United,233,0,0,0.09513126313686371,0.09513126313686371,0
0,7,0,588,6,0,0.043360382318496704,Leighton Baines,D M S,0,1,Everton,383,0.6819717679172754,0.043360382318496704,1.504334606230259,1.504334606230259,0
0,31,0,589,14,0,0.38204566296190023,James McCarthy,M S,0,11,Crystal Palace,1461,1.2703447230160236,0.38204566296190023,2.771129062399268,3.4505352824926376,7
0,16,0,593,2,0,0.024231426417827606,Aaron Lennon,M S,0,1,Burnley,466,0.15801358222961426,0.024231426417827606,0.10865041986107826,0.2908954285085201,4
0,3,0,599,0,0,0,Oumar Niasse,S,0,0,Everton,17,0,0,0.03237203508615494,0.03237203508615494,0
1,10,0,602,1,0,0.2041400857269764,Dejan Lovren,D S,0,5,Liverpool,774,0.30198830366134644,0.2041400857269764,3.091093484312296,3.091093484312296,1
0,10,0,610,3,0,0,Pablo Zabaleta,D M S,0,0,West Ham,585,0.6028396636247635,0,2.1768071055412292,2.1768071055412292,2
1,29,0,614,8,0,0.5647986680269241,Fernandinho,D M S,2,14,Manchester City,2360,0.44791270419955254,0.5647986680269241,15.20350719615817,15.472389798611403,7
0,4,0,624,0,0,0,Willy Caballero,GK,0,0,Chelsea,360,0,0,0.08024357818067074,0.08024357818067074,0
0,12,0,631,19,0,0.08267359249293804,Ashley Young,D M S,0,3,Manchester United,956,1.6687388122081757,0.08267359249293804,2.879492687061429,3.1620550770312548,5
3,35,0,633,33,0,1.71855438221246,James McArthur,M,0,27,Crystal Palace,2983,2.950439341366291,1.71855438221246,4.564933869987726,7.792687333188951,6
0,26,0,635,1,0,0,Alex McCarthy,GK,0,0,Southampton,2340,0.02369353547692299,0,3.083746697753668,3.107440233230591,0
0,19,0,637,0,0,0,Hugo Lloris,GK,0,0,Tottenham,1628,0,0,0.5299304816871881,0.5299304816871881,0
0,21,0,641,13,0,0.08819849416613579,Danny Rose,D M S,0,2,"Newcastle United,Tottenham",1598,0.8343104086816311,0.08819849416613579,2.6682454152032733,2.9772430639714003,6
2,18,0,643,7,0,1.029715932905674,Eric Dier,D M S,0,8,Tottenham,1249,0.28368049673736095,1.029715932905674,4.0951810367405415,4.993291634134948,4
0,16,0,660,8,0,0.15443469397723675,Ben Davies,D M S,0,6,Tottenham,1254,0.8889158070087433,0.15443469397723675,3.3719679471105337,3.8511403184384108,6
0,6,0,667,0,0,0,Carlos Sánchez,M S,0,0,West Ham,107,0,0,0.25287406146526337,0.25287406146526337,0
1,6,0,688,1,0,0.5446935053914785,Ruben Loftus-Cheek,F M S,0,4,Chelsea,194,0.523468554019928,0.5446935053914785,0.5517775025218725,1.6199395582079887,0
2,19,0,697,14,0,0.2343028075993061,Nemanja Matic,M S,0,7,Manchester United,1406,0.8737098257988691,0.2343028075993061,7.835786286741495,8.763739958405495,2
1,25,0,699,3,0,1.610497998073697,Gary Cahill,D,0,21,Crystal Palace,2167,0.4316556118428707,1.610497998073697,1.751877160742879,1.8115008249878883,1
0,23,0,706,0,0,0,Lukasz Fabianski,GK,0,0,West Ham,1937,0,0,0.9748631082475185,0.9748631082475185,1
0,14,0,710,5,0,0.12685371190309525,Neil Taylor,D M S,0,3,Aston Villa,1085,0.47063472867012024,0.12685371190309525,2.3872442077845335,2.8881297167390585,2
0,30,0,712,12,0,1.345175726339221,Jack Cork,M,0,18,Burnley,2627,1.1728481724858284,1.345175726339221,4.833094613626599,6.311918277293444,1
0,3,0,723,2,0,0,Ki Sung-yueng,M S,0,0,Newcastle United,137,0.05511658266186714,0,0,0.04251881316304207,0
0,1,0,733,0,0,0,Jack Rodwell,S,0,0,Sheffield United,13,0,0,0,0,0
0,36,0,741,0,0,0,Jordan Pickford,GK,0,0,Everton,3240,0,0,3.0201208852231503,3.0201208852231503,2
0,36,0,745,2,0,0.018557744100689888,Kasper Schmeichel,GK,0,1,Leicester,3240,0.35696904361248016,0.018557744100689888,3.3191566225141287,3.6761256735771894,2
0,9,0,748,0,0,0.502011775970459,Wes Morgan,D S,0,2,Leicester,238,0,0.502011775970459,0.300255611538887,0.7533859610557556,0
0,11,0,749,2,0,0.1832248093560338,Christian Fuchs,D M S,0,5,Leicester,760,0.10093383491039276,0.1832248093560338,4.1151677668094635,4.192030072212219,0
0,5,0,752,1,0,0.09826851636171341,Daniel Drinkwater,M,0,2,"Aston Villa,Burnley",331,0.040286142379045486,0.09826851636171341,0.7377892173826694,0.8360577337443829,1
3,19,0,753,20,0,0.4283240605145693,Marc Albrighton,M S,0,9,Leicester,784,2.2903374694287777,0.4283240605145693,2.196172386407852,4.220852652564645,2
1,8,0,764,6,0,0.33076496608555317,Daryl Janmaat,D M S,0,4,Watford,611,0.39833011105656624,0.33076496608555317,1.2739350404590368,1.803520591929555,1
0,15,0,787,2,0,0.02391529269516468,Ryan Bennett,D S,0,1,"Leicester,Wolverhampton Wanderers",892,0.09054247103631496,0.02391529269516468,2.083988567814231,2.1745310556143522,2
0,36,0,803,1,0,0.3458039164543152,Ben Foster,GK,0,1,Watford,3240,0.03670657053589821,0.3458039164543152,1.5437481021508574,1.580454676412046,1
1,23,0,825,10,0,0.6926137795671821,Adam Smith,D M,0,4,Bournemouth,1988,1.2732242038473487,0.6926137795671821,4.599220164120197,5.3508000783622265,7
0,2,0,836,0,0,0,Victor Wanyama,S,0,0,Tottenham,21,0,0,0.12857069075107574,0.12857069075107574,1
0,28,0,842,15,0,0.1472730040550232,Oriol Romeu,M S,0,5,Southampton,1696,1.373316165059805,0.1472730040550232,3.088285617530346,3.7074628211557865,5
0,8,0,845,1,0,0.9399021724238992,Maya Yoshida,D S,0,5,Southampton,555,0.07044664770364761,0.9399021724238992,0.58598592877388,0.665345230139792,1
0,16,0,853,4,0,0.024163909256458282,Paul Dummett,D M S,0,2,Newcastle United,1229,0.1980863632634282,0.024163909256458282,1.5707177920266986,1.6953273145481944,2
1,19,0,857,7,0,0.25659483205527067,Phil Bardsley,D,0,9,Burnley,1710,1.1532992739230394,0.25659483205527067,1.2255686204880476,2.36718956194818,5
0,16,0,876,7,0,0.04571057204157114,Fabian Delph,M S,1,3,Everton,1194,0.47891767509281635,0.04571057204157114,4.884202837944031,5.085359990596771,3
0,11,0,885,6,0,0.08822430297732353,Kyle Walker-Peters,D S,0,2,"Southampton,Tottenham",766,0.7473620902746916,0.08822430297732353,1.0455252416431904,1.7404366172850132,1
3,22,0,887,14,0,0.3499116087332368,Erik Pieters,D M S,0,11,Burnley,1700,2.2013179333880544,0.3499116087332368,1.1940991850569844,3.667432270012796,1
0,17,0,902,6,0,2.192290600389242,Sam Byram,D S,0,15,Norwich,1292,0.36209325678646564,2.192290600389242,1.7859528213739395,2.703712671995163,4
0,9,0,908,1,0,0.14954005926847458,Muhamed Besic,M S,0,4,Sheffield United,236,0.0868392065167427,0.14954005926847458,0.9843139946460724,1.204655960202217,2
0,10,0,914,8,0,0.05114997923374176,Nabil Bentaleb,M S,0,3,Newcastle United,607,0.19530144333839417,0.05114997923374176,1.7631337512284517,1.951648861169815,2
0,3,0,925,0,0,0,Patrick Roberts,S,0,0,Norwich,19,0,0,0,0,0
0,5,0,934,0,0,0,Axel Tuanzebe,D S,0,0,Manchester United,186,0,0,0.17384924739599228,0.17384924739599228,0
0,26,0,935,1,0,1.4697095267474651,Kurt Zouma,D S,0,15,Chelsea,2160,0.12191382795572281,1.4697095267474651,7.860432920046151,7.86981709767133,6
0,2,0,951,0,0,0.11484574526548386,Phil Jones,D,0,2,Manchester United,137,0,0.11484574526548386,0.35416632518172264,0.35416632518172264,0
0,29,0,971,16,0,0.36931429617106915,Harry Winks,M S,0,13,Tottenham,2056,0.8163017723709345,0.36931429617106915,6.988282365724444,7.825104249641299,9
0,18,0,973,1,0,0,Paulo Gazzaniga,GK S,0,0,Tottenham,1612,0.4000612497329712,0,1.8995517455041409,2.299613006412983,1
0,34,0,982,0,0,0,Tim Krul,GK,0,0,Norwich,3060,0,0,3.4850254897028208,3.4850254897028208,4
3,27,0,985,4,0,1.405400880612433,Mason Holgate,D M S,0,12,Everton,2047,1.1222641915082932,1.405400880612433,5.709236480295658,6.361287424340844,5
0,26,0,987,5,0,0.018379155546426773,Joseph Gomez,D S,0,1,Liverpool,1816,0.16356412321329117,0.018379155546426773,7.533729948103428,7.707415835931897,6
0,24,0,1006,19,0,0.7194659849628806,Luke Shaw,D S,0,11,Manchester United,1735,1.3755584051832557,0.7194659849628806,6.281433146446943,7.2587702898308635,7
0,8,0,1036,0,0,0,Jack Wilshere,M S,0,0,West Ham,197,0,0,0.5077891945838928,0.5077891945838928,0
0,6,0,1040,9,0,0.20923293381929398,Angelino,D S,0,5,Manchester City,417,1.9232049360871315,0.20923293381929398,2.369252860546112,2.7633532881736755,1
0,16,0,1053,5,0,1.6860376261174679,Keinan Davis,F S,0,15,Aston Villa,480,0.16380362026393414,1.6860376261174679,1.2397652603685856,2.2713848305866122,0
0,9,0,1217,7,0,0.21781209856271744,Moritz Leitner,M S,0,8,Norwich,689,0.3639685455709696,0.21781209856271744,3.8308897875249386,4.275749620050192,1
0,14,0,1245,19,0,1.099134435877204,Emerson,D M S,0,13,Chelsea,1018,1.687928706407547,1.099134435877204,5.515447676181793,6.990983001887798,3
1,27,0,1257,1,0,0,Alisson,GK,1,0,Liverpool,2365,0.2629152238368988,0,6.3190101478248835,6.581925356760621,0
0,10,0,1374,1,0,0,José Reina,GK,0,0,Aston Villa,900,0.0390281155705452,0,1.6888946667313576,1.6888946667313576,1
1,16,0,1545,1,0,0.35268707014620304,Emil Krafth,D M S,0,4,Newcastle United,934,0.7032874822616577,0.35268707014620304,0.6884018313139677,1.7443763837218285,0
0,20,0,1651,0,0,0,Tom Heaton,GK,0,0,Aston Villa,1797,0,0,2.095072572119534,2.095072572119534,0
1,17,0,1652,11,0,0.014243402518332005,Matthew Lowton,D,0,1,Burnley,1530,1.274649852886796,0.014243402518332005,2.13314413651824,3.158141002058983,2
1,20,0,1677,8,0,0.4986919816583395,Nathaniel Chalobah,M S,0,9,Watford,905,1.1550361439585686,0.4986919816583395,1.4136696327477694,2.39655489474535,1
1,15,0,1699,3,0,0.5680257296189666,Shkodran Mustafi,D S,0,11,Arsenal,1208,0.5758728422224522,0.5680257296189666,3.967217229306698,4.499947272241116,2
0,2,0,1701,0,0,0,Borja Bastón,S,0,0,Aston Villa,9,0,0,0,0,0
1,19,0,1719,5,0,0.03594760596752167,Javier Manquillo,D M S,0,1,Newcastle United,1418,0.26278073713183403,0.03594760596752167,2.772937879897654,2.9925783928483725,5
0,5,0,1724,1,0,0.09479810297489166,Isaac Success,S,0,1,Watford,54,0.05467768758535385,0.09479810297489166,0.04497389867901802,0.19444969296455383,1
2,25,0,1725,5,0,0.8253115126863122,Christian Kabasele,D S,2,9,Watford,2081,0.6392174754291773,0.8253115126863122,1.584944311529398,1.6102776490151882,1
0,1,0,1729,0,0,0.056358423084020615,Georges-Kévin Nkoudou,S,0,1,Tottenham,1,0,0.056358423084020615,0,0.056358423084020615,0
