id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1250,Mohamed Salah,1,90,3,1.9398267269134521,0,0.23254287242889404,9,4,0,0,F,Liverpool,1,0.41748908162117004,0.7550051212310791,0.22544020414352417
755,Jamie Vardy,1,90,2,1.5223376750946045,0,0.06621893495321274,2,1,0,0,F,Leicester,0,0,0.11279518157243729,0.04657624289393425
318,Pierre-Emerick Aubameyang,1,90,1,0.28258055448532104,0,0.06435254961252213,3,1,1,0,F,Arsenal,1,0.28258055448532104,0.3469330966472626,0.08170896768569946
468,Callum Wilson,1,86,1,0.9157854914665222,0,0.1685543805360794,4,2,0,0,F,Newcastle United,1,0.9157854914665222,1.2322783470153809,0.16930840909481049
522,Wilfried Zaha,1,90,1,0.9196345806121826,0,0,2,0,0,0,F,Crystal Palace,1,0.9196345806121826,0.9196345806121826,0
822,Patrick Bamford,1,64,1,0.07107684016227722,0,0,2,0,0,0,F,Leeds,1,0.07107684016227722,0.07107684016227722,0
833,Virgil van Dijk,1,90,1,0.43222299218177795,0,0,2,0,0,0,D,Liverpool,1,0.43222299218177795,0.2086174339056015,0.2086174339056015
935,Kurt Zouma,1,90,1,0.04229959845542908,0,0,1,0,0,0,D,Chelsea,1,0.04229959845542908,0.10962367802858353,0.10962367802858353
1389,Jorginho,1,89,1,0.7611688375473022,1,0.029938191175460815,1,2,0,0,M,Chelsea,0,0,0.26644277572631836,0.26644277572631836
1746,Jeff Hendrick,1,90,1,0.10354991257190704,1,0.7870321273803711,1,1,0,0,M,Newcastle United,1,0.10354991257190704,1.2004947662353516,0.30991265177726746
3277,Alexandre Lacazette,1,88,1,0.8282726407051086,0,0.11015225946903229,2,1,0,0,F,Arsenal,1,0.8282726407051086,1.0691125392913818,0.20087158679962158
3491,Romain Saiss,1,90,1,0.43553128838539124,0,0,3,0,0,0,D,Wolverhampton Wanderers,1,0.43553128838539124,0.3572041094303131,0.0671718642115593
4105,Raúl Jiménez,1,90,1,1.022193431854248,0,0.2900322377681732,5,1,0,0,F,Wolverhampton Wanderers,1,1.022193431854248,1.2827733755111694,0.03592190891504288
4381,Mateusz Klich,1,83,1,0.0732194110751152,0,0,1,0,0,0,M,Leeds,1,0.0732194110751152,0.0732194110751152,0
5555,Dominic Calvert-Lewin,1,89,1,0.14971168339252472,0,0.10603856295347214,2,1,0,0,F,Everton,1,0.14971168339252472,0.27420079708099365,0.07643289119005203
5613,Gabriel,1,90,1,0.5060973167419434,0,0,1,0,0,0,D,Arsenal,1,0.5060973167419434,0.3469330966472626,0.3469330966472626
6157,Timothy Castagne,1,90,1,0.5676683783531189,0,0,1,0,0,0,D,Leicester,1,0.5676683783531189,0.6126049160957336,0.044936493039131165
7698,Leandro Trossard,1,90,1,0.01650846190750599,0,0.506307065486908,1,2,0,0,F,Brighton,1,0.01650846190750599,0.035494398325681686,0.035494398325681686
8067,Reece James,1,90,1,0.019769776612520218,1,0.1321534961462021,1,2,0,0,D,Chelsea,1,0.019769776612520218,0.10962367802858353,0.08985390514135361
8720,Jack Harrison,1,90,1,0.05824599787592888,0,0,1,0,0,0,M,Leeds,1,0.05824599787592888,0.05824599787592888,0
65,Timo Werner,1,90,0,0.41970139741897583,0,0.017517002299427986,5,1,0,0,F,Chelsea,0,0.41970139741897583,0.4569881558418274,0.03728678077459335
87,Joelinton,1,14,0,0.030982693657279015,0,0.07339939475059509,1,1,0,0,S,Newcastle United,0,0.030982693657279015,0.10438208281993866,0
101,Allan Saint-Maximin,1,76,0,0.02349383942782879,0,0,1,0,0,0,M,Newcastle United,0,0.02349383942782879,0.3001856803894043,0.27669182419776917
111,Jannik Vestergaard,1,42,0,0,0,0.5063690543174744,0,1,0,0,S,Southampton,0,0,0,0
181,Bernd Leno,1,90,0,0,0,0,0,0,0,0,GK,Arsenal,0,0,0.2652241289615631,0.2652241289615631
200,Andreas Christensen,1,90,0,0,0,0,0,0,0,0,D,Chelsea,0,0,0.12942646443843842,0.12942646443843842
204,Granit Xhaka,1,80,0,0.20837053656578064,0,0.08170896768569946,4,1,0,0,M,Arsenal,0,0.20837053656578064,1.0529390573501587,0.9957149624824524
239,Pascal Groß,1,7,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0
332,Joel Matip,1,1,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
343,Pierre-Emile Højbjerg,1,90,0,0,0,0,0,0,1,0,M,Tottenham,0,0,0.13141721487045288,0.13141721487045288
453,Son Heung-Min,1,90,0,0.05254761129617691,0,0.3083309829235077,2,3,0,0,M,Tottenham,0,0.05254761129617691,0.2765440344810486,0.09166467189788818
482,Roberto Firmino,1,90,0,0.13016216456890106,0,0,2,0,1,0,F,Liverpool,0,0.13016216456890106,0.41386696696281433,0.2837047874927521
486,Adam Lallana,1,44,0,0,0,0.0793599784374237,0,2,0,0,M,Brighton,0,0,0.4203151762485504,0.40132924914360046
492,Héctor Bellerín,1,90,0,0,0,0.10653381794691086,0,1,1,0,M,Arsenal,0,0,0.45708537101745605,0.3505515456199646
496,Mohamed Elneny,1,90,0,0.11015225946903229,0,0,1,0,0,0,M,Arsenal,0,0.11015225946903229,0.45708537101745605,0.3469330966472626
510,Joel Ward,1,90,0,0,0,0,0,0,0,0,D,Crystal Palace,0,0,0,0
512,Scott Dann,1,90,0,0,0,0,0,0,0,0,D,Crystal Palace,0,0,0,0
528,Angelo Ogbonna,1,90,0,0.01188643742352724,0,0,1,0,0,0,D,West Ham,0,0.01188643742352724,0,0
531,Michail Antonio,1,90,0,0.18817809224128723,0,0.024375345557928085,4,1,0,0,F,West Ham,0,0.18817809224128723,0.21255344152450562,0
532,Cheikhou Kouyaté,1,90,0,0.36499735713005066,0,0,1,0,0,0,D,Crystal Palace,0,0.36499735713005066,0,0
533,Mark Noble,1,68,0,0,0,0.01188643742352724,0,1,0,0,M,West Ham,0,0,0.22685986757278442,0.22685986757278442
534,Aaron Cresswell,1,90,0,0,0,0,0,0,0,0,D,West Ham,0,0,0.19454768300056458,0.19454768300056458
537,Andy Carroll,1,89,0,0.24522525072097778,0,0.02349383942782879,4,1,0,0,F,Newcastle United,0,0.24522525072097778,0.37196052074432373,0.1249198466539383
545,Kieran Gibbs,1,90,0,0,0,0,0,0,0,0,D,West Bromwich Albion,0,0,0.17667905986309052,0.17667905986309052
585,Seamus Coleman,1,90,0,0.01839461736381054,0,0.05502193048596382,1,1,0,0,D,Everton,0,0.01839461736381054,0.2793876528739929,0.26099303364753723
589,James McCarthy,1,76,0,0,0,0,0,0,1,0,M,Crystal Palace,0,0,0.5024706125259399,0.5024706125259399
592,Ross Barkley,1,25,0,0.017517002299427986,0,0.11523915827274323,1,1,0,0,S,Chelsea,0,0.017517002299427986,0.22261007130146027,0.08985390514135361
605,Jordan Henderson,1,68,0,0.019070252776145935,0,0,1,0,0,0,M,Liverpool,0,0.019070252776145935,0.07987149059772491,0.06080123782157898
633,James McArthur,1,90,0,0.06632621586322784,0,0.41716399788856506,1,1,0,0,M,Crystal Palace,0,0.06632621586322784,0.41716399788856506,0
635,Alex McCarthy,1,90,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0.41982200741767883,0.41982200741767883
637,Hugo Lloris,1,90,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0.31473442912101746,0.31473442912101746
639,Toby Alderweireld,1,90,0,0,0,0.0732225775718689,0,1,0,0,D,Tottenham,0,0,0.31473442912101746,0.31473442912101746
643,Eric Dier,1,90,0,0,0,0,0,0,0,0,D,Tottenham,0,0,0.4814220368862152,0.4814220368862152
645,Dele Alli,1,46,0,0.1323317438364029,0,0.033409710973501205,1,1,0,0,M,Tottenham,0,0.1323317438364029,0.5377846956253052,0.3720432221889496
647,Harry Kane,1,90,0,0.15844300389289856,0,0.33387234807014465,2,2,0,0,F,Tottenham,0,0.15844300389289856,0.4309336841106415,0.057308800518512726
660,Ben Davies,1,90,0,0.0732225775718689,0,0.07410842180252075,1,2,0,0,D,Tottenham,0,0.0732225775718689,0.44615164399147034,0.40639910101890564
661,Josh Onomah,1,76,0,0,0,0,0,0,0,0,M,Fulham,0,0,0.04542940855026245,0.04542940855026245
672,Jordan Ayew,1,90,0,0.044727861881256104,0,0,1,0,0,0,F,Crystal Palace,0,0.044727861881256104,0,0
681,César Azpilicueta,1,1,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0
688,Ruben Loftus-Cheek,1,65,0,0,0,0,0,0,0,0,F,Chelsea,0,0,0.019802788272500038,0.019802788272500038
700,Willian,1,77,0,0.7844159603118896,2,0.6345871090888977,2,3,0,0,F,Arsenal,0,0.7844159603118896,0.999333381652832,0.2562137842178345
706,Lukasz Fabianski,1,90,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.07559920102357864,0.07559920102357864
708,Federico Fernández,1,90,0,0,0,0,0,0,0,0,D,Newcastle United,0,0,0.1249198466539383,0.1249198466539383
714,Gylfi Sigurdsson,1,22,0,0,0,0,0,0,0,0,S,Everton,0,0,0.15259097516536713,0.15259097516536713
741,Jordan Pickford,1,90,0,0,0,0,0,0,0,0,GK,Everton,0,0,0.1470334380865097,0.1470334380865097
745,Kasper Schmeichel,1,90,0,0,0,0,0,0,0,0,GK,Leicester,0,0,0.07382649183273315,0.07382649183273315
751,N&#039;Golo Kanté,1,90,0,0,0,0,0,0,0,0,M,Chelsea,0,0,0.2839597761631012,0.2839597761631012
753,Marc Albrighton,1,22,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0
757,Jeffrey Schlupp,1,83,0,0,0,0,0,0,1,0,M,Crystal Palace,0,0,0,0
766,Jamaal Lascelles,1,90,0,0,0,0,0,0,0,0,D,Newcastle United,0,0,0.32523462176322937,0.32523462176322937
769,Jonjo Shelvey,1,90,0,0.20476658642292023,0,0.16121338307857513,3,3,0,0,M,Newcastle United,0,0.20476658642292023,0.41164499521255493,0.21431687474250793
770,Ayoze Pérez,1,68,0,0.06621893495321274,0,0,1,0,0,0,M,Leicester,0,0.06621893495321274,0.6338873505592346,0.5676683783531189
771,Georginio Wijnaldum,1,90,0,0.22453662753105164,0,0.17831291258335114,2,2,0,0,M,Liverpool,0,0.22453662753105164,0.4028495252132416,0
772,Moussa Sissoko,1,44,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0.03435587137937546,0.03435587137937546
773,Aleksandar Mitrovic,1,26,0,0.03421450033783913,0,0,1,0,0,0,S,Fulham,0,0.03421450033783913,0.03421450033783913,0
775,Andros Townsend,1,90,0,0,1,0.8674679398536682,0,2,0,0,M,Crystal Palace,0,0,0.5024706125259399,0
780,Karl Darlow,1,90,0,0,0,0,0,0,0,0,GK,Newcastle United,0,0,0.1353103071451187,0.1353103071451187
790,Nathan Redmond,1,90,0,0.1395006775856018,0,0,2,0,0,0,M,Southampton,0,0.1395006775856018,0.1395006775856018,0
835,Ryan Bertrand,1,90,0,0,0,0.0678313821554184,0,1,0,0,D,Southampton,0,0,0.0678313821554184,0
838,Sadio Mané,1,90,0,0.3236539959907532,0,0.3547976613044739,5,4,0,0,F,Liverpool,0,0.3236539959907532,0.678451657295227,0.18148092925548553
839,Shane Long,1,3,0,0,0,0,0,0,0,0,S,Southampton,0,0,0,0
842,Oriol Romeu,1,90,0,0,0,0,0,0,0,0,M,Southampton,0,0,0.4245344400405884,0.4245344400405884
843,James Ward-Prowse,1,90,0,0.08455266803503036,0,0.08946642279624939,2,1,0,0,M,Southampton,0,0.08455266803503036,0.07210655510425568,0.07210655510425568
885,Kyle Walker-Peters,1,90,0,0,0,0.3524278998374939,0,1,1,0,D,Southampton,0,0,0.4245344400405884,0.07210655510425568
900,Adama Traoré,1,90,0,0.15534372627735138,0,0,3,0,0,0,M,Wolverhampton Wanderers,0,0.15534372627735138,0.15534372627735138,0
910,Harrison Reed,1,90,0,0,0,0,0,0,0,0,M,Fulham,0,0,0.06595692038536072,0.06595692038536072
964,Kyle Bartley,1,90,0,0,0,0,0,0,0,0,D,West Bromwich Albion,0,0,0,0
971,Harry Winks,1,60,0,0,0,0,0,0,0,0,M,Tottenham,0,0,0.33387234807014465,0.33387234807014465
978,Sam Johnstone,1,90,0,0,0,0,0,0,0,0,GK,West Bromwich Albion,0,0,0,0
986,Danny Ings,1,90,0,0.4427848756313324,0,0.06739412248134613,3,1,0,0,F,Southampton,0,0.4427848756313324,0.5822855830192566,0.07210655510425568
987,Joseph Gomez,1,90,0,0,0,0,0,0,0,0,D,Liverpool,0,0,0.22544020414352417,0.22544020414352417
1014,Tyler Roberts,1,26,0,0,0,0,0,0,0,0,S,Leeds,0,0,0,0
1042,Tom Davies,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
1208,Felipe Anderson,1,1,0,0,0,0,0,0,0,0,S,West Ham,0,0,0.05036865919828415,0.05036865919828415
1234,Dennis Praet,1,76,0,0.08649278432130814,1,0.5676683783531189,2,1,0,0,M,Leicester,0,0.08649278432130814,0.7203801274299622,0.6338873505592346
1257,Alisson,1,90,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,0.16090598702430725,0.16090598702430725
1304,Moise Kean,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
1379,Allan,1,90,0,0,0,0,0,0,0,0,M,Everton,0,0,0.3650081157684326,0.3650081157684326
1621,Marcos Alonso,1,90,0,0,0,0,0,0,0,0,D,Chelsea,0,0,0.15120361745357513,0.15120361745357513
1653,Michael Keane,1,90,0,0,0,0,0,0,0,0,D,Everton,0,0,0.25314122438430786,0.25314122438430786
1688,Andrew Robertson,1,90,0,0,1,0.419312983751297,0,1,0,0,D,Liverpool,0,0,0.16465817391872406,0.16465817391872406
1689,Jake Livermore,1,90,0,0,0,0.0364522747695446,0,1,0,0,M,West Bromwich Albion,0,0,0.0364522747695446,0.0364522747695446
1719,Javier Manquillo,1,90,0,0,0,0.03938620537519455,0,1,1,0,D,Newcastle United,0,0,0.16930840909481049,0.12992221117019653
1726,Abdoulaye Doucouré,1,90,0,0,0,0.20570805668830872,0,4,0,0,M,Everton,0,0,0.41117775440216064,0.2971990406513214
1735,Jack Stephens,1,90,0,0.08946642279624939,0,0,1,0,0,0,D,Southampton,0,0.08946642279624939,0.1395006775856018,0.1395006775856018
1736,Oliver McBurnie,1,90,0,0.11097058653831482,0,0.06697600334882736,3,1,1,0,F,Sheffield United,0,0.11097058653831482,0.11460671573877335,0
1738,Hal Robson-Kanu,1,29,0,0.017775053158402443,0,0,1,0,0,0,S,West Bromwich Albion,0,0.017775053158402443,0.017775053158402443,0
