id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1749,Rob Holding,1,90,0,0,0,0,0,0,0,0,D,Arsenal,0,0,0.17604674398899078,0.17604674398899078
1750,Ainsley Maitland-Niles,1,90,0,0,0,0,0,0,0,0,M,Arsenal,0,0,0.25259533524513245,0.25259533524513245
1776,Jarrod Bowen,1,90,0,0.07559920102357864,0,0,1,0,0,0,M,West Ham,0,0.07559920102357864,0.12516295909881592,0.049563754349946976
1785,Nampalys Mendy,1,90,0,0,0,0,0,0,0,0,M,Leicester,0,0,0.044936493039131165,0.044936493039131165
1791,Trent Alexander-Arnold,1,90,0,0,0,0.07094989717006683,0,2,0,0,D,Liverpool,0,0,0.1538739651441574,0.1538739651441574
1823,Lucas Digne,1,90,0,0,1,0.05798234045505524,0,1,0,0,D,Everton,0,0,0.30568379163742065,0.30568379163742065
2164,Pablo Hernández,1,64,0,0,0,0,0,0,0,0,M,Leeds,0,0,0,0
2190,Vicente Guaita,1,90,0,0,0,0,0,0,0,0,GK,Crystal Palace,0,0,0,0
2249,James Rodríguez,1,90,0,0.18247145414352417,0,0.2445020079612732,3,5,0,0,F,Everton,0,0.18247145414352417,0.4819954037666321,0.14460808038711548
2335,Pablo Fornals,1,68,0,0.09303253889083862,0,0,1,0,0,0,M,West Ham,0,0.09303253889083862,0.21819548308849335,0.12516295909881592
2381,Rodrigo,1,26,0,0,0,0,0,0,0,0,S,Leeds,0,0,0.0732194110751152,0.0732194110751152
2383,André Gomes,1,68,0,0.07467453181743622,0,0,1,0,0,0,M,Everton,0,0.07467453181743622,0.2937529385089874,0.21907839179039001
2385,Mat Ryan,1,90,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.0793599784374237,0.0793599784374237
2446,Dani Ceballos,1,10,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0
3203,Issa Diop,1,90,0,0,0,0,0,0,0,0,D,West Ham,0,0,0.017781592905521393,0.017781592905521393
3293,Lucas Moura,1,90,0,0.09166467189788818,0,0,2,0,0,0,M,Tottenham,0,0.09166467189788818,0.5387308597564697,0.44706618785858154
3420,Fabinho,1,30,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0.05614548176527023,0.05614548176527023
3422,João Moutinho,1,87,0,0,0,0.17494112253189087,0,4,0,0,M,Wolverhampton Wanderers,0,0,0.47190260887145996,0.44065263867378235
3428,Hélder Costa,1,90,0,0,1,0.0732194110751152,0,1,0,0,M,Leeds,0,0,0.10459167510271072,0.03137226775288582
3621,Neal Maupay,1,90,0,0.32646602392196655,0,0,1,0,0,0,F,Brighton,0,0.32646602392196655,0.3429744839668274,0.01650846190750599
3683,Ivan Cavaleiro,1,90,0,0,0,0.06595692038536072,0,2,0,0,M,Fulham,0,0,0.06595692038536072,0
4391,Darnell Furlong,1,70,0,0.02839081548154354,0,0.1402267962694168,1,1,0,0,D,West Bromwich Albion,0,0.02839081548154354,0.1402267962694168,0
4476,Callum Robinson,1,61,0,0,0,0,0,0,0,0,F,West Bromwich Albion,0,0,0.1402267962694168,0.1402267962694168
4490,Semi Ajayi,1,90,0,0,0,0,0,0,1,0,D,West Bromwich Albion,0,0,0,0
4866,Aboubakar Kamara,1,64,0,0.020672235637903214,0,0,1,0,0,0,F,Fulham,0,0.020672235637903214,0,0
5061,Kepa,1,90,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.019769776612520218,0.019769776612520218
5220,Kai Havertz,1,84,0,0,0,0.1532256007194519,0,1,0,0,M,Chelsea,0,0,0.35831865668296814,0.20509305596351624
5247,Naby Keita,1,60,0,0.09406596422195435,0,0,1,0,0,0,M,Liverpool,0,0.09406596422195435,0.38242650032043457,0.2883605360984802
5264,Caglar Söyüncü,1,90,0,0.053725503385066986,0,0,1,0,0,0,D,Leicester,0,0.053725503385066986,0.11876298487186432,0.11876298487186432
5274,Michael Hector,1,90,0,0,0,0,0,0,1,0,D,Fulham,0,0,0,0
5545,Wilfred Ndidi,1,90,0,0,0,0,0,0,0,0,D,Leicester,0,0,0.09151273965835571,0.09151273965835571
5549,Luka Milivojevic,1,14,0,0,0,0.11105407774448395,0,2,0,0,S,Crystal Palace,0,0,0,0
5553,Declan Rice,1,90,0,0,0,0.049563754349946976,0,1,0,0,M,West Ham,0,0,0.2764236330986023,0.22685986757278442
5562,Rekeem Harper,1,20,0,0,0,0,0,0,0,0,S,West Bromwich Albion,0,0,0,0
5603,Aaron Ramsdale,1,90,0,0,0,0,0,0,0,0,GK,Sheffield United,0,0,0.047630708664655685,0.047630708664655685
5609,Yves Bissouma,1,90,0,0.028035633265972137,0,0,2,0,0,0,M,Brighton,0,0.028035633265972137,0.3764495849609375,0.3764495849609375
5656,Nicolas Pepe,1,13,0,0,0,0.07018397003412247,0,1,0,0,S,Arsenal,0,0,0,0
5708,Fernando Marçal,1,90,0,0,0,0,0,0,1,0,M,Wolverhampton Wanderers,0,0,0.431040495634079,0.431040495634079
5956,Youri Tielemans,1,90,0,0.040655333548784256,0,0,1,0,0,0,M,Leicester,0,0.040655333548784256,0.07218673825263977,0.07218673825263977
5962,Tanguy NDombele Alvaro,1,14,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
6026,Richarlison,1,90,0,0.8302212357521057,0,0.055523328483104706,7,1,0,0,F,Everton,0,0.8302212357521057,0.9917831420898438,0.21907839179039001
6042,Jan Bednarek,1,48,0,0,0,0,0,0,0,0,D,Southampton,0,0,0,0
6048,Lewis Dunk,1,90,0,0.4961334466934204,0,0,1,0,0,0,D,Brighton,0,0.4961334466934204,0.44914165139198303,0.44914165139198303
6049,Solly March,1,90,0,0.04662353917956352,0,0.3048878312110901,1,1,0,0,M,Brighton,0,0.04662353917956352,0.7832943797111511,0.4317830204963684
6062,Isaac Hayden,1,90,0,0,0,0,0,0,1,0,M,Newcastle United,0,0,0.3072628974914551,0.3072628974914551
6144,Sébastien Haller,1,22,0,0.14349877834320068,0,0.13266780972480774,2,1,0,0,S,West Ham,0,0.14349877834320068,0.05036865919828415,0.05036865919828415
6273,Robin Koch,1,90,0,0.03137226775288582,0,0,1,0,0,0,D,Leeds,0,0.03137226775288582,0.03137226775288582,0
6274,Andriy Yarmolenko,1,22,0,0.08212030678987503,0,0,3,0,1,0,S,West Ham,0,0.08212030678987503,0.06815025210380554,0
6382,Pedro Neto,1,70,0,0,1,0.06718207895755768,0,1,0,0,F,Wolverhampton Wanderers,0,0,0.39651423692703247,0.39651423692703247
6434,Franck Zambo,1,26,0,0,0,0.03421450033783913,0,1,0,0,S,Fulham,0,0,0.03421450033783913,0
6456,Callum Hudson-Odoi,1,6,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0
6482,Eddie Nketiah,1,2,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0
6521,Yerry Mina,1,90,0,0.012454084120690823,0,0,1,0,0,0,D,Everton,0,0.012454084120690823,0.25111639499664307,0.23866230249404907
6651,Grady Diangana,1,90,0,0.1402267962694168,0,0.017775053158402443,1,1,0,0,M,West Bromwich Albion,0,0.1402267962694168,0.1944541186094284,0.17667905986309052
6665,Curtis Jones,1,22,0,0,0,0.030657855793833733,0,1,0,0,S,Liverpool,0,0,0.1815091222524643,0.1508512794971466
6681,Harvey Barnes,1,90,0,0.6487308740615845,0,0.027250243350863457,5,1,0,0,M,Leicester,0,0.6487308740615845,0.6375914812088013,0
6818,James Maddison,1,14,0,0,0,0.04657624289393425,0,1,0,0,S,Leicester,0,0,0.04657624289393425,0
6827,Bobby Reid,1,14,0,0.005482853390276432,0,0,1,0,0,0,S,Fulham,0,0.005482853390276432,0.005482853390276432,0
6834,Joe Bryan,1,90,0,0,0,0,0,0,0,0,D,Fulham,0,0,0.10017141699790955,0.10017141699790955
6835,Tom Cairney,1,90,0,0,0,0,0,0,1,0,M,Fulham,0,0,0.020527511835098267,0.020527511835098267
6840,Neeskens Kebano,1,64,0,0.04542940855026245,0,0,1,0,0,0,M,Fulham,0,0.04542940855026245,0.06595692038536072,0.020527511835098267
6842,Alireza Jahanbakhsh,1,7,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0
6849,Rui Patrício,1,90,0,0,0,0,0,0,0,0,GK,Wolverhampton Wanderers,0,0,0,0
6850,Willy Boly,1,90,0,0,0,0,0,0,0,0,D,Wolverhampton Wanderers,0,0,0.05364562198519707,0.05364562198519707
6851,Conor Coady,1,90,0,0,0,0,0,0,0,0,D,Wolverhampton Wanderers,0,0,0.044138405472040176,0.044138405472040176
6852,Matt Doherty,1,76,0,0.31473442912101746,0,0,1,0,0,0,D,Tottenham,0,0.31473442912101746,0.33387234807014465,0.33387234807014465
6853,Rúben Neves,1,13,0,0,0,0.07995536923408508,0,1,0,0,S,Wolverhampton Wanderers,0,0,0.07995536923408508,0
6891,Ryan Fredericks,1,90,0,0,0,0.26519110798835754,0,5,1,0,D,West Ham,0,0,0.2446414679288864,0.07559920102357864
7077,Denis Odoi,1,90,0,0.020527511835098267,0,0,1,0,0,0,D,Fulham,0,0.020527511835098267,0.06595692038536072,0.04542940855026245
7078,Sean Longstaff,1,1,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0.1353103071451187,0.1353103071451187
7153,Matheus Pereira,1,90,0,0.1039927527308464,0,0.02839081548154354,3,1,0,0,M,West Bromwich Albion,0,0.1039927527308464,0.05599195510149002,0
7184,Tim Ream,1,90,0,0,0,0,0,0,0,0,D,Fulham,0,0,0.06595692038536072,0.06595692038536072
7236,Leander Dendoncker,1,90,0,0,0,0.05364562198519707,0,1,0,0,M,Wolverhampton Wanderers,0,0,0.08956752717494965,0.03592190891504288
7298,Ben White,1,83,0,0,0,0,0,0,0,0,D,Brighton,0,0,0.10368968546390533,0.10368968546390533
7420,Miguel Almirón,1,4,0,0.1353103071451187,1,0.10354991257190704,1,1,0,0,S,Newcastle United,0,0.1353103071451187,0.23886021971702576,0.10354991257190704
7691,Jamal Lewis,1,90,0,0,0,0.12875334918498993,0,3,0,0,D,Newcastle United,0,0,0.23230326175689697,0.1249198466539383
7699,Adam Webster,1,90,0,0.014489157125353813,0,0.04331563785672188,1,1,0,0,D,Brighton,0,0.014489157125353813,0.7081446051597595,0.6936554312705994
7700,Che Adams,1,87,0,0.5063690543174744,0,0.07210655510425568,1,1,0,0,F,Southampton,0,0.5063690543174744,0.1395006775856018,0.1395006775856018
7701,Moussa Djenepo,1,11,0,0,0,0,0,0,0,0,S,Southampton,0,0,0.3524278998374939,0.3524278998374939
7703,John Egan,1,90,0,0.03902285918593407,0,0,1,0,1,0,D,Sheffield United,0,0.03902285918593407,0.047630708664655685,0.047630708664655685
7704,Chris Basham,1,72,0,0,0,0,0,0,0,0,D,Sheffield United,0,0,0,0
7705,Jack O&#039;Connell,1,90,0,0,0,0,0,0,0,0,D,Sheffield United,0,0,0,0
7706,George Baldock,1,90,0,0.0328814759850502,0,0.6307310461997986,1,1,0,0,M,Sheffield United,0,0.0328814759850502,0.7814176678657532,0.7485361695289612
7707,Enda Stevens,1,90,0,0.06697600334882736,0,0,1,0,0,0,M,Sheffield United,0,0.06697600334882736,0.7415004372596741,0.7415004372596741
7708,John Lundstram,1,90,0,0,0,0.07017441093921661,0,2,0,0,M,Sheffield United,0,0,0.7485361695289612,0.6783617734909058
7709,John Fleck,1,90,0,0.04379335045814514,0,0.08785362541675568,1,2,0,0,M,Sheffield United,0,0.04379335045814514,0.1436508297920227,0.09985747933387756
7710,Oliver Norwood,1,77,0,0,0,0.014509115368127823,0,1,0,0,M,Sheffield United,0,0,0.767881453037262,0.767881453037262
7711,David McGoldrick,1,18,0,0.026381056755781174,0,0,1,0,0,0,S,Sheffield United,0,0.026381056755781174,0.6571121215820312,0.6307310461997986
7712,Billy Sharp,1,90,0,0.6307310461997986,0,0,1,0,0,0,F,Sheffield United,0,0.6307310461997986,0.6307310461997986,0
7753,James Justin,1,90,0,0,0,0.044936493039131165,0,1,1,0,D,Leicester,0,0,0.7254000902175903,0.7254000902175903
7768,Mason Mount,1,90,0,0.010168414562940598,0,0.0613827258348465,1,2,0,0,M,Chelsea,0,0.010168414562940598,0.17100641131401062,0.17100641131401062
7991,Aaron Connolly,1,46,0,0.3927628993988037,0,0,3,0,0,0,S,Brighton,0,0.3927628993988037,0.3927628993988037,0
8020,Steven Alzate,1,83,0,0.0793599784374237,0,0.08880852162837982,2,2,0,0,M,Brighton,0,0.0793599784374237,0.8160308003425598,0.6623514890670776
8089,Kieran Tierney,1,90,0,0,0,0,0,0,0,0,D,Arsenal,0,0,0.25259533524513245,0.25259533524513245
8214,Tyrick Mitchell,1,90,0,0,0,0,0,0,0,0,D,Crystal Palace,0,0,0,0
8224,William Smallbone,1,79,0,0,0,0,0,0,0,0,M,Southampton,0,0,0,0
8226,Tariq Lamptey,1,90,0,0.04331563785672188,1,0.3429744839668274,1,2,1,0,M,Brighton,0,0.04331563785672188,0.46565011143684387,0.4223344922065735
8227,Oskar Buur,1,20,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
8285,Sander Berge,1,13,0,0,0,0.047630708664655685,0,1,0,0,S,Sheffield United,0,0,0.047630708664655685,0.047630708664655685
8288,Tomas Soucek,1,90,0,0.28344058990478516,0,0.14934119582176208,3,2,0,0,M,West Ham,0,0.28344058990478516,0.37571316957473755,0.20199663937091827
8291,Daniel Podence,1,77,0,0,1,0.306946724653244,0,1,0,0,F,Wolverhampton Wanderers,0,0,0.3918422758579254,0.08489558100700378
8300,Steven Bergwijn,1,30,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0.03435587137937546,0.03435587137937546
8704,Marek Rodák,1,90,0,0,0,0,0,0,0,0,GK,Fulham,0,0,0.020527511835098267,0.020527511835098267
8706,Eberechi Eze,1,7,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
8715,Illan Meslier,1,90,0,0,0,0,0,0,0,0,GK,Leeds,0,0,0.05824599787592888,0.05824599787592888
8716,Luke Ayling,1,90,0,0,0,0,0,0,0,0,D,Leeds,0,0,0.03137226775288582,0.03137226775288582
8717,Pascal Struijk,1,90,0,0,0,0,0,0,0,0,D,Leeds,0,0,0,0
8718,Stuart Dallas,1,90,0,0,0,0,0,0,0,0,D,Leeds,0,0,0.13146540522575378,0.13146540522575378
8719,Kalvin Phillips,1,90,0,0.03589872643351555,1,0.0896182656288147,1,2,0,0,M,Leeds,0,0.03589872643351555,0.1628376692533493,0.0732194110751152
8721,Jamie Shackleton,1,7,0,0,0,0,0,0,0,0,S,Leeds,0,0,0.03137226775288582,0.03137226775288582
8756,Dara O&#039;Shea,1,90,0,0,0,0,0,0,0,0,D,West Bromwich Albion,0,0,0.1402267962694168,0.1402267962694168
8757,Romaine Sawyers,1,70,0,0,0,0,0,0,0,0,M,West Bromwich Albion,0,0,0,0
8758,Kyle Edwards,1,20,0,0.06261113286018372,0,0,1,0,0,0,S,West Bromwich Albion,0,0.06261113286018372,0.06261113286018372,0
8777,Vitinha,1,3,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0.07995536923408508,0.07995536923408508
