,gw,team,opponent_team,player,position,price,play_proba,was_home,relative_market_value_team,relative_market_value_opponent_team,season,minutes
333,38,West Ham United,Aston Villa,Gonçalo Bento_Soares Cardoso,2,4.0,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
334,38,West Ham United,Aston Villa,Bernardo_Costa Da Rosa,3,4.5,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
335,38,West Ham United,Aston Villa,Darren_Randolph,1,3.9,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
336,38,West Ham United,Aston Villa,Tomas_Soucek,3,4.8,1.0,True,0.6813943658469879,0.5327084213928741,1920,90.0
337,38,West Ham United,Aston Villa,Jarrod_Bowen,3,6.4,0.75,True,0.6813943658469879,0.5327084213928741,1920,64.80000000000001
338,38,West Ham United,Aston Villa,Alfie_Lewis,3,4.5,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
339,38,West Ham United,Aston Villa,Conor_Coventry,3,4.5,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
340,38,Watford,Arsenal,José_Holebas,2,4.6,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
341,38,Watford,Arsenal,Christian_Kabasele,2,4.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,90.0
342,38,Watford,Arsenal,Adam_Masina,2,4.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,50.8
343,38,Watford,Arsenal,Adrian_Mariappa,2,4.1,1.0,False,0.5048111589049953,1.4964320346105078,1920,45.0
344,38,Watford,Arsenal,Francisco_Femenía Far,2,4.2,1.0,False,0.5048111589049953,1.4964320346105078,1920,84.6
345,38,Watford,Arsenal,Craig_Cathcart,2,4.1,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
346,38,Watford,Arsenal,Daryl_Janmaat,2,4.0,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
347,38,Watford,Arsenal,Marc_Navarro,2,3.9,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
348,38,Watford,Arsenal,Sebastian_Prödl,2,3.9,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
349,38,Watford,Arsenal,Troy_Deeney,4,6.2,1.0,False,0.5048111589049953,1.4964320346105078,1920,73.8
350,38,Watford,Arsenal,Gerard_Deulofeu,4,6.1,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
351,38,Watford,Arsenal,Andre_Gray,4,5.5,1.0,False,0.5048111589049953,1.4964320346105078,1920,4.8
352,38,Watford,Arsenal,Isaac_Success Ajayi,4,4.7,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
353,38,Watford,Arsenal,Ben_Foster,1,4.9,1.0,False,0.5048111589049953,1.4964320346105078,1920,90.0
354,38,Watford,Arsenal,Pontus_Dahlberg,1,4.2,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
355,38,Watford,Arsenal,Abdoulaye_Doucouré,3,5.4,1.0,False,0.5048111589049953,1.4964320346105078,1920,84.4
356,38,Watford,Arsenal,Roberto_Pereyra,3,5.6,1.0,False,0.5048111589049953,1.4964320346105078,1920,18.6
357,38,Watford,Arsenal,Will_Hughes,3,5.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,83.6
358,38,Watford,Arsenal,Tom_Cleverley,3,4.8,1.0,False,0.5048111589049953,1.4964320346105078,1920,48.4
359,38,Watford,Arsenal,Ken_Sema,3,4.7,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
360,38,Watford,Arsenal,Etienne_Capoue,3,4.8,0.75,False,0.5048111589049953,1.4964320346105078,1920,43.6875
361,38,Watford,Arsenal,Nathaniel_Chalobah,3,4.4,1.0,False,0.5048111589049953,1.4964320346105078,1920,23.8
362,38,Watford,Arsenal,Domingos_Quina,3,4.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
363,38,Watford,Arsenal,Craig_Dawson,2,4.8,1.0,False,0.5048111589049953,1.4964320346105078,1920,90.0
364,38,Watford,Arsenal,Danny_Welbeck,4,5.8,1.0,False,0.5048111589049953,1.4964320346105078,1920,64.0
365,38,Watford,Arsenal,Heurelho da Silva_Gomes,1,4.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
366,38,Watford,Arsenal,Ismaïla_Sarr,3,5.9,1.0,False,0.5048111589049953,1.4964320346105078,1920,88.4
367,38,Watford,Arsenal,Dimitri_Foulquier,2,3.9,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
368,38,Watford,Arsenal,Ayotomiwa_Dele-Bashiru,3,4.4,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
369,38,Watford,Arsenal,João Pedro_Junqueira de Jesus,4,4.8,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.8
370,38,Watford,Arsenal,Ignacio_Pussetto,3,4.6,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
371,38,Watford,Arsenal,Adalberto_Peñaranda,4,4.5,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
372,38,Brighton and Hove Albion,Burnley,Shane_Duffy,2,4.8,1.0,False,0.5033690544270122,0.3606007111066909,1920,1.0
373,38,Brighton and Hove Albion,Burnley,Martín_Montoya,2,4.3,1.0,False,0.5033690544270122,0.3606007111066909,1920,16.0
374,38,Brighton and Hove Albion,Burnley,Bernardo_Fernandes da Silva Junior,2,4.3,1.0,False,0.5033690544270122,0.3606007111066909,1920,21.6
375,38,Brighton and Hove Albion,Burnley,Leon_Balogun,2,4.3,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
376,38,Brighton and Hove Albion,Burnley,Gaëtan_Bong,2,4.2,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
377,38,Brighton and Hove Albion,Burnley,Lewis_Dunk,2,4.8,1.0,False,0.5033690544270122,0.3606007111066909,1920,90.0
378,38,Brighton and Hove Albion,Burnley,Matthew_Clarke,2,4.3,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
379,38,Brighton and Hove Albion,Burnley,Glenn_Murray,4,5.4,1.0,False,0.5033690544270122,0.3606007111066909,1920,15.0
380,38,Brighton and Hove Albion,Burnley,Jürgen_Locadia,4,5.2,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
381,38,Brighton and Hove Albion,Burnley,Florin_Andone,4,4.7,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
382,38,Brighton and Hove Albion,Burnley,Mathew_Ryan,1,4.7,1.0,False,0.5033690544270122,0.3606007111066909,1920,90.0
383,38,Brighton and Hove Albion,Burnley,David_Button,1,3.9,1.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
384,38,Brighton and Hove Albion,Burnley,Pascal_Groß,3,6.2,1.0,False,0.5033690544270122,0.3606007111066909,1920,47.2
385,38,Brighton and Hove Albion,Burnley,Alireza_Jahanbakhsh,3,5.8,0.75,False,0.5033690544270122,0.3606007111066909,1920,3.0
386,38,Brighton and Hove Albion,Burnley,José Heriberto_Izquierdo Mena,3,5.4,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
387,38,Brighton and Hove Albion,Burnley,Anthony_Knockaert,3,5.3,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
388,38,Brighton and Hove Albion,Burnley,Yves_Bissouma,3,5.0,1.0,False,0.5033690544270122,0.3606007111066909,1920,56.2
389,38,Brighton and Hove Albion,Burnley,Davy_Pröpper,3,4.8,1.0,False,0.5033690544270122,0.3606007111066909,1920,53.0
390,38,Brighton and Hove Albion,Burnley,Solomon_March,3,4.6,1.0,False,0.5033690544270122,0.3606007111066909,1920,21.4
391,38,Brighton and Hove Albion,Burnley,Beram_Kayal,3,4.2,1.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
392,38,Brighton and Hove Albion,Burnley,Dale_Stephens,3,4.4,1.0,False,0.5033690544270122,0.3606007111066909,1920,62.4
393,38,Brighton and Hove Albion,Burnley,Leandro_Trossard,3,5.8,1.0,False,0.5033690544270122,0.3606007111066909,1920,80.4
394,38,Brighton and Hove Albion,Burnley,Dan_Burn,2,4.5,1.0,False,0.5033690544270122,0.3606007111066909,1920,74.4
395,38,Brighton and Hove Albion,Burnley,Adam_Webster,2,4.4,1.0,False,0.5033690544270122,0.3606007111066909,1920,90.0
396,38,Brighton and Hove Albion,Burnley,Neal_Maupay,4,5.7,1.0,False,0.5033690544270122,0.3606007111066909,1920,74.6
397,38,Brighton and Hove Albion,Burnley,Aaron_Mooy,3,4.7,1.0,False,0.5033690544270122,0.3606007111066909,1920,53.6
398,38,Brighton and Hove Albion,Burnley,Aaron_Connolly,4,4.2,1.0,False,0.5033690544270122,0.3606007111066909,1920,29.6
399,38,Brighton and Hove Albion,Burnley,Tudor_Baluta,2,4.0,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
400,38,Brighton and Hove Albion,Burnley,Steven_Alzate,3,4.4,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
401,38,Brighton and Hove Albion,Burnley,Ezequiel_Schelotto,2,3.9,1.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
402,38,Brighton and Hove Albion,Burnley,Tariq_Lamptey,2,4.1,1.0,False,0.5033690544270122,0.3606007111066909,1920,72.6
403,38,Brighton and Hove Albion,Burnley,Alexis_Mac Allister,3,5.4,1.0,False,0.5033690544270122,0.3606007111066909,1920,25.4
404,38,Brighton and Hove Albion,Burnley,Alex_Cochrane,2,4.0,1.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
405,38,Wolverhampton Wanderers,Chelsea,Matt_Doherty,2,6.5,1.0,False,0.735970561177553,2.064820109898307,1920,72.2
406,38,Wolverhampton Wanderers,Chelsea,Jonathan_Castro Otto,2,5.5,1.0,False,0.735970561177553,2.064820109898307,1920,73.2
407,38,Wolverhampton Wanderers,Chelsea,Conor_Coady,2,5.1,1.0,False,0.735970561177553,2.064820109898307,1920,90.0
408,38,Wolverhampton Wanderers,Chelsea,Willy_Boly,2,4.9,1.0,False,0.735970561177553,2.064820109898307,1920,90.0
409,38,Wolverhampton Wanderers,Chelsea,Rúben Gonçalo_Silva Nascimento Vinagre,2,4.1,1.0,False,0.735970561177553,2.064820109898307,1920,16.6
410,38,Wolverhampton Wanderers,Chelsea,Romain_Saïss,2,4.7,1.0,False,0.735970561177553,2.064820109898307,1920,72.0
411,38,Wolverhampton Wanderers,Chelsea,Max_Kilman,2,3.9,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
412,38,Wolverhampton Wanderers,Chelsea,Raúl_Jiménez,4,8.0,1.0,False,0.735970561177553,2.064820109898307,1920,86.0
413,38,Wolverhampton Wanderers,Chelsea,Diogo_Jota,4,6.0,1.0,False,0.735970561177553,2.064820109898307,1920,50.8
414,38,Wolverhampton Wanderers,Chelsea,Rui Pedro_dos Santos Patrício,1,5.3,1.0,False,0.735970561177553,2.064820109898307,1920,90.0
415,38,Wolverhampton Wanderers,Chelsea,John_Ruddy,1,4.2,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
416,38,Wolverhampton Wanderers,Chelsea,Will_Norris,1,3.9,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
417,38,Wolverhampton Wanderers,Chelsea,Rúben Diogo_da Silva Neves,3,5.2,1.0,False,0.735970561177553,2.064820109898307,1920,90.0
418,38,Wolverhampton Wanderers,Chelsea,João Filipe Iria_Santos Moutinho,3,5.3,1.0,False,0.735970561177553,2.064820109898307,1920,74.0
419,38,Wolverhampton Wanderers,Chelsea,Morgan_Gibbs-White,3,4.7,1.0,False,0.735970561177553,2.064820109898307,1920,0.2
420,38,Wolverhampton Wanderers,Chelsea,Adama_Traoré,3,5.6,1.0,False,0.735970561177553,2.064820109898307,1920,71.6
421,38,Wolverhampton Wanderers,Chelsea,Hélder_Costa,3,4.8,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
422,38,Wolverhampton Wanderers,Chelsea,Ivan_Cavaleiro,3,4.9,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
423,38,Wolverhampton Wanderers,Chelsea,Leander_Dendoncker,3,4.4,1.0,False,0.735970561177553,2.064820109898307,1920,50.2
424,38,Wolverhampton Wanderers,Chelsea,Jesús_Vallejo Lázaro,2,4.6,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
425,38,Wolverhampton Wanderers,Chelsea,Patrick_Cutrone,4,5.4,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
426,38,Wolverhampton Wanderers,Chelsea,Pedro_Lomba Neto,3,4.9,1.0,False,0.735970561177553,2.064820109898307,1920,9.0
427,38,Wolverhampton Wanderers,Chelsea,Bernard_Ashley-Seal,4,4.5,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
428,38,Wolverhampton Wanderers,Chelsea,Taylor_Perry,3,4.5,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
429,38,Wolverhampton Wanderers,Chelsea,Owen_Otasowie,3,4.5,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
430,38,Wolverhampton Wanderers,Chelsea,Luke_Cundle,3,4.5,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
431,38,Wolverhampton Wanderers,Chelsea,Oskar_Buur,2,4.0,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
432,38,Wolverhampton Wanderers,Chelsea,Ryan_Giles,2,3.9,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
433,38,Wolverhampton Wanderers,Chelsea,Bruno André_Cavaco Jordao,3,4.5,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
434,38,Wolverhampton Wanderers,Chelsea,Daniel_Castelo Podence,3,4.9,1.0,False,0.735970561177553,2.064820109898307,1920,42.0
435,38,Wolverhampton Wanderers,Chelsea,Leonardo_Campana,4,4.5,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
436,38,Tottenham Hotspur,Crystal Palace,Ben_Davies,2,5.3,1.0,False,1.7379845346726674,0.42939904025460607,1920,90.0
437,38,Tottenham Hotspur,Crystal Palace,Jan_Vertonghen,2,5.2,1.0,False,1.7379845346726674,0.42939904025460607,1920,18.4
438,38,Tottenham Hotspur,Crystal Palace,Toby_Alderweireld,2,5.3,1.0,False,1.7379845346726674,0.42939904025460607,1920,90.0
439,38,Tottenham Hotspur,Crystal Palace,Davinson_Sánchez,2,5.3,1.0,False,1.7379845346726674,0.42939904025460607,1920,54.0
440,38,Tottenham Hotspur,Crystal Palace,Kieran_Trippier,2,5.5,0.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
441,38,Tottenham Hotspur,Crystal Palace,Juan_Foyth,2,4.8,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
442,38,Tottenham Hotspur,Crystal Palace,Serge_Aurier,2,5.1,1.0,False,1.7379845346726674,0.42939904025460607,1920,90.0
443,38,Tottenham Hotspur,Crystal Palace,Harry_Kane,4,11.0,1.0,False,1.7379845346726674,0.42939904025460607,1920,90.0
444,38,Tottenham Hotspur,Crystal Palace,Vincent_Janssen,4,4.5,0.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
445,38,Tottenham Hotspur,Crystal Palace,Hugo_Lloris,1,5.3,1.0,False,1.7379845346726674,0.42939904025460607,1920,90.0
446,38,Tottenham Hotspur,Crystal Palace,Paulo_Gazzaniga,1,4.1,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
447,38,Tottenham Hotspur,Crystal Palace,Heung-Min_Son,3,9.7,1.0,False,1.7379845346726674,0.42939904025460607,1920,78.0
448,38,Tottenham Hotspur,Crystal Palace,Christian_Eriksen,3,8.6,0.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
449,38,Tottenham Hotspur,Crystal Palace,Bamidele_Alli,3,8.3,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
450,38,Tottenham Hotspur,Crystal Palace,Lucas_Rodrigues Moura da Silva,3,7.0,1.0,False,1.7379845346726674,0.42939904025460607,1920,61.8
451,38,Tottenham Hotspur,Crystal Palace,Erik_Lamela,3,5.7,1.0,False,1.7379845346726674,0.42939904025460607,1920,28.0
452,38,Tottenham Hotspur,Crystal Palace,Harry_Winks,3,5.2,1.0,False,1.7379845346726674,0.42939904025460607,1920,90.0
453,38,Tottenham Hotspur,Crystal Palace,Victor_Wanyama,3,4.7,0.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
454,38,Tottenham Hotspur,Crystal Palace,Moussa_Sissoko,3,4.8,1.0,False,1.7379845346726674,0.42939904025460607,1920,86.8
455,38,Tottenham Hotspur,Crystal Palace,Eric_Dier,3,4.8,1.0,False,1.7379845346726674,0.42939904025460607,1920,45.0
456,38,Tottenham Hotspur,Crystal Palace,Luke_Amos,3,4.4,0.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
457,38,Tottenham Hotspur,Crystal Palace,Oliver_Skipp,3,4.2,1.0,False,1.7379845346726674,0.42939904025460607,1920,1.4
458,38,Tottenham Hotspur,Crystal Palace,Tanguy_Ndombele,3,5.8,0.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
459,38,Tottenham Hotspur,Crystal Palace,Troy_Parrott,4,4.3,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
460,38,Tottenham Hotspur,Crystal Palace,Giovani_Lo Celso,3,7.3,1.0,False,1.7379845346726674,0.42939904025460607,1920,71.2
461,38,Tottenham Hotspur,Crystal Palace,Ryan_Sessegnon,3,5.4,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
462,38,Tottenham Hotspur,Crystal Palace,Georges-Kévin_Nkoudou,3,5.0,0.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
463,38,Tottenham Hotspur,Crystal Palace,Alfie_Whiteman,1,4.0,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
464,38,Tottenham Hotspur,Crystal Palace,Michel_Vorm,1,4.2,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
465,38,Tottenham Hotspur,Crystal Palace,Brandon_Austin,1,4.0,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
466,38,Tottenham Hotspur,Crystal Palace,Japhet_Tanganga,2,3.9,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
467,38,Tottenham Hotspur,Crystal Palace,Gedson_Carvalho Fernandes,3,4.6,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.4
468,38,Tottenham Hotspur,Crystal Palace,Steven_Bergwijn,3,6.9,1.0,False,1.7379845346726674,0.42939904025460607,1920,22.2
469,38,Tottenham Hotspur,Crystal Palace,Harvey_White,3,4.5,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
470,38,Tottenham Hotspur,Crystal Palace,Dennis_Cirkin,2,4.0,1.0,False,1.7379845346726674,0.42939904025460607,1920,0.0
471,38,Bournemouth,Everton,Steve_Cook,2,5.0,1.0,False,0.613217633456824,1.0325965339764789,1920,57.5
472,38,Bournemouth,Everton,Nathan_Aké,2,4.8,0.5,False,0.613217633456824,1.0325965339764789,1920,36.5
473,38,Bournemouth,Everton,Charlie_Daniels,2,4.2,0.0,False,0.613217633456824,1.0325965339764789,1920,0.0
474,38,Bournemouth,Everton,Chris_Mepham,2,4.3,0.0,False,0.613217633456824,1.0325965339764789,1920,0.0
475,38,Bournemouth,Everton,Simon_Francis,2,4.3,0.25,False,0.613217633456824,1.0325965339764789,1920,0.0
476,38,Bournemouth,Everton,Adam_Smith,2,4.3,0.75,False,0.613217633456824,1.0325965339764789,1920,51.75
477,38,Bournemouth,Everton,Lloyd_Kelly,2,4.4,1.0,False,0.613217633456824,1.0325965339764789,1920,90.0
478,38,Bournemouth,Everton,Diego_Rico,2,4.2,1.0,False,0.613217633456824,1.0325965339764789,1920,90.0
479,38,Bournemouth,Everton,Jack_Simpson,2,3.9,1.0,False,0.613217633456824,1.0325965339764789,1920,0.0
480,38,Bournemouth,Everton,Callum_Wilson,4,7.4,1.0,False,0.613217633456824,1.0325965339764789,1920,72.5
481,38,Bournemouth,Everton,Joshua_King,4,6.1,1.0,False,0.613217633456824,1.0325965339764789,1920,62.0
482,38,Bournemouth,Everton,Dominic_Solanke,4,5.1,1.0,False,0.613217633456824,1.0325965339764789,1920,48.6
483,38,Bournemouth,Everton,Sam_Surridge,4,4.3,1.0,False,0.613217633456824,1.0325965339764789,1920,2.0
484,38,Bournemouth,Everton,Asmir_Begovic,1,4.2,0.0,False,0.613217633456824,1.0325965339764789,1920,0.0
485,38,Bournemouth,Everton,Artur_Boruc,1,4.2,1.0,False,0.613217633456824,1.0325965339764789,1920,0.0
486,38,Bournemouth,Everton,Mark_Travers,1,4.2,1.0,False,0.613217633456824,1.0325965339764789,1920,0.0
487,38,Bournemouth,Everton,Ryan_Fraser,3,6.8,0.0,False,0.613217633456824,1.0325965339764789,1920,0.0
488,38,Bournemouth,Everton,David_Brooks,3,6.1,1.0,False,0.613217633456824,1.0325965339764789,1920,44.0
489,38,Bournemouth,Everton,Junior_Stanislas,3,5.8,1.0,False,0.613217633456824,1.0325965339764789,1920,67.4
490,38,Bournemouth,Everton,Jordon_Ibe,3,4.6,0.0,False,0.613217633456824,1.0325965339764789,1920,0.0
491,38,Bournemouth,Everton,Lewis_Cook,3,5.0,1.0,False,0.613217633456824,1.0325965339764789,1920,23.0
492,38,Bournemouth,Everton,Andrew_Surman,3,4.7,1.0,False,0.613217633456824,1.0325965339764789,1920,0.0
493,38,Bournemouth,Everton,Dan_Gosling,3,4.8,1.0,False,0.613217633456824,1.0325965339764789,1920,46.2
494,38,Bournemouth,Everton,Jefferson_Lerma,3,4.8,1.0,False,0.613217633456824,1.0325965339764789,1920,88.2
495,38,Bournemouth,Everton,Jack_Stacey,2,4.3,1.0,False,0.613217633456824,1.0325965339764789,1920,62.0
496,38,Bournemouth,Everton,Philip_Billing,3,4.9,1.0,False,0.613217633456824,1.0325965339764789,1920,48.8
497,38,Bournemouth,Everton,Arnaut_Danjuma Groeneveld,3,5.8,1.0,False,0.613217633456824,1.0325965339764789,1920,18.0
498,38,Bournemouth,Everton,Aaron_Ramsdale,1,4.4,1.0,False,0.613217633456824,1.0325965339764789,1920,90.0
