,gw,team,opponent_team,player,position,price,play_proba,was_home,relative_market_value_team,relative_market_value_opponent_team,season,minutes
499,38,Bournemouth,Everton,Harry_Wilson,3,5.7,1.0,False,0.613217633456824,1.0325965339764789,1920,21.2
500,38,Bournemouth,Everton,Christian_Saydee,3,4.5,1.0,False,0.613217633456824,1.0325965339764789,1920,0.0
501,38,Bournemouth,Everton,Gavin_Kilkenny,3,4.5,1.0,False,0.613217633456824,1.0325965339764789,1920,0.0
502,38,Bournemouth,Everton,Mihai-Alexandru_Dobre,3,4.4,0.0,False,0.613217633456824,1.0325965339764789,1920,0.0
503,38,Manchester United,Leicester City,Aaron_Wan-Bissaka,2,5.5,1.0,False,1.640219796613541,1.0445311917253042,1920,76.0
504,38,Manchester United,Leicester City,Harry_Maguire,2,5.3,1.0,False,1.640219796613541,1.0445311917253042,1920,90.0
505,38,Manchester United,Leicester City,Chris_Smalling,2,5.2,0.0,False,1.640219796613541,1.0445311917253042,1920,0.0
506,38,Manchester United,Leicester City,Ashley_Young,2,5.4,0.0,False,1.640219796613541,1.0445311917253042,1920,0.0
507,38,Manchester United,Leicester City,Victor_Lindelöf,2,5.3,1.0,False,1.640219796613541,1.0445311917253042,1920,78.75
508,38,Manchester United,Leicester City,Luke_Shaw,2,5.4,0.5,False,1.640219796613541,1.0445311917253042,1920,42.333333333333336
509,38,Manchester United,Leicester City,Marcos_Rojo,2,4.8,0.0,False,1.640219796613541,1.0445311917253042,1920,0.0
510,38,Manchester United,Leicester City,Eric_Bailly,2,4.7,0.75,False,1.640219796613541,1.0445311917253042,1920,6.75
511,38,Manchester United,Leicester City,José Diogo_Dalot Teixeira,2,4.9,1.0,False,1.640219796613541,1.0445311917253042,1920,0.0
512,38,Manchester United,Leicester City,Matteo_Darmian,2,4.9,0.0,False,1.640219796613541,1.0445311917253042,1920,0.0
513,38,Manchester United,Leicester City,Phil_Jones,2,4.7,0.0,False,1.640219796613541,1.0445311917253042,1920,0.0
514,38,Manchester United,Leicester City,Romelu_Lukaku,4,8.5,0.0,False,1.640219796613541,1.0445311917253042,1920,0.0
515,38,Manchester United,Leicester City,Marcus_Rashford,4,8.9,1.0,False,1.640219796613541,1.0445311917253042,1920,86.6
516,38,Manchester United,Leicester City,Mason_Greenwood,4,4.8,1.0,False,1.640219796613541,1.0445311917253042,1920,77.2
517,38,Manchester United,Leicester City,David_de Gea,1,5.3,1.0,False,1.640219796613541,1.0445311917253042,1920,90.0
518,38,Manchester United,Leicester City,Sergio_Romero,1,4.6,1.0,False,1.640219796613541,1.0445311917253042,1920,0.0
519,38,Manchester United,Leicester City,Lee_Grant,1,4.7,1.0,False,1.640219796613541,1.0445311917253042,1920,0.0
520,38,Manchester United,Leicester City,Paul_Pogba,3,8.3,1.0,False,1.640219796613541,1.0445311917253042,1920,84.4
521,38,Manchester United,Leicester City,Anthony_Martial,3,8.5,1.0,False,1.640219796613541,1.0445311917253042,1920,85.4
522,38,Manchester United,Leicester City,Alexis_Sánchez,3,6.8,0.0,False,1.640219796613541,1.0445311917253042,1920,0.0
523,38,Manchester United,Leicester City,Jesse_Lingard,3,6.3,1.0,False,1.640219796613541,1.0445311917253042,1920,5.6
524,38,Manchester United,Leicester City,Juan_Mata,3,6.1,1.0,False,1.640219796613541,1.0445311917253042,1920,2.0
525,38,Manchester United,Leicester City,Daniel_James,3,5.7,1.0,False,1.640219796613541,1.0445311917253042,1920,6.4
526,38,Manchester United,Leicester City,Frederico_Rodrigues de Paula Santos,3,5.1,1.0,False,1.640219796613541,1.0445311917253042,1920,13.8
527,38,Manchester United,Leicester City,Angel_Gomes,3,4.7,0.0,False,1.640219796613541,1.0445311917253042,1920,0.0
528,38,Manchester United,Leicester City,Andreas_Pereira,3,4.7,1.0,False,1.640219796613541,1.0445311917253042,1920,0.0
529,38,Manchester United,Leicester City,Nemanja_Matic,3,4.8,1.0,False,1.640219796613541,1.0445311917253042,1920,67.6
530,38,Manchester United,Leicester City,Scott_McTominay,3,4.8,1.0,False,1.640219796613541,1.0445311917253042,1920,18.4
531,38,Manchester United,Leicester City,Tahith_Chong,3,4.2,1.0,False,1.640219796613541,1.0445311917253042,1920,0.0
532,38,Manchester United,Leicester City,James_Garner,3,4.3,1.0,False,1.640219796613541,1.0445311917253042,1920,0.0
533,38,Manchester United,Leicester City,Axel_Tuanzebe,2,4.4,0.0,False,1.640219796613541,1.0445311917253042,1920,0.0
534,38,Manchester United,Leicester City,Brandon_Williams,2,3.8,1.0,False,1.640219796613541,1.0445311917253042,1920,13.0
535,38,Manchester United,Leicester City,Bruno Miguel_Borges Fernandes,3,9.0,1.0,False,1.640219796613541,1.0445311917253042,1920,84.6
536,38,Manchester United,Leicester City,Odion_Ighalo,4,5.9,1.0,False,1.640219796613541,1.0445311917253042,1920,5.2
537,38,Manchester United,Leicester City,Timothy_Fosu-Mensah,2,4.5,1.0,False,1.640219796613541,1.0445311917253042,1920,45.0
538,38,Norwich,Manchester City,Timm_Klose,2,4.3,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
539,38,Norwich,Manchester City,Ben_Godfrey,2,4.4,1.0,False,0.31199184465053836,2.4688580024366598,1920,90.0
540,38,Norwich,Manchester City,Maximillian_Aarons,2,4.2,1.0,False,0.31199184465053836,2.4688580024366598,1920,90.0
541,38,Norwich,Manchester City,Christoph_Zimmermann,2,4.4,1.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
542,38,Norwich,Manchester City,Jamal_Lewis,2,4.4,1.0,False,0.31199184465053836,2.4688580024366598,1920,90.0
543,38,Norwich,Manchester City,Grant_Hanley,2,4.0,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
544,38,Norwich,Manchester City,Teemu_Pukki,4,6.4,1.0,False,0.31199184465053836,2.4688580024366598,1920,36.8
545,38,Norwich,Manchester City,Dennis_Srbeny,4,5.2,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
546,38,Norwich,Manchester City,Tim_Krul,1,4.6,1.0,False,0.31199184465053836,2.4688580024366598,1920,90.0
547,38,Norwich,Manchester City,Michael_McGovern,1,4.1,1.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
548,38,Norwich,Manchester City,Mario_Vrancic,3,6.2,1.0,False,0.31199184465053836,2.4688580024366598,1920,36.0
549,38,Norwich,Manchester City,Emiliano_Buendía,3,6.0,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
550,38,Norwich,Manchester City,Onel_Hernández,3,5.3,1.0,False,0.31199184465053836,2.4688580024366598,1920,76.0
551,38,Norwich,Manchester City,Marco_Stiepermann,3,5.0,1.0,False,0.31199184465053836,2.4688580024366598,1920,30.8
552,38,Norwich,Manchester City,Kenny_McLean,3,4.8,1.0,False,0.31199184465053836,2.4688580024366598,1920,70.5
553,38,Norwich,Manchester City,Todd_Cantwell,3,4.5,1.0,False,0.31199184465053836,2.4688580024366598,1920,56.0
554,38,Norwich,Manchester City,Moritz_Leitner,3,4.3,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
555,38,Norwich,Manchester City,Alexander_Tettey,3,4.4,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
556,38,Norwich,Manchester City,Tom_Trybull,3,4.3,1.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
557,38,Norwich,Manchester City,Josip_Drmic,4,5.3,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
558,38,Norwich,Manchester City,Patrick_Roberts,3,5.0,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
559,38,Norwich,Manchester City,Ralf_Fahrmann,1,4.4,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
560,38,Norwich,Manchester City,Sam_Byram,2,4.3,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
561,38,Norwich,Manchester City,Philip_Heise,2,3.9,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
562,38,Norwich,Manchester City,Ibrahim_Amadou,3,4.5,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
563,38,Norwich,Manchester City,Adam_Idah,4,4.4,1.0,False,0.31199184465053836,2.4688580024366598,1920,14.6
564,38,Norwich,Manchester City,Archie_Mair,1,4.0,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
565,38,Norwich,Manchester City,Akin_Famewo,2,3.9,1.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
566,38,Norwich,Manchester City,Ondrej_Duda,3,4.4,0.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
567,38,Norwich,Manchester City,Lukas_Rupp,3,4.4,1.0,False,0.31199184465053836,2.4688580024366598,1920,24.4
568,38,Norwich,Manchester City,Josh_Martin,3,4.5,1.0,False,0.31199184465053836,2.4688580024366598,1920,5.6
569,38,Norwich,Manchester City,Jordan_Thomas,2,4.0,1.0,False,0.31199184465053836,2.4688580024366598,1920,0.0
570,38,Liverpool,Newcastle United,Andrew_Robertson,2,7.0,1.0,False,2.451453293219623,0.6034461324249734,1920,81.0
571,38,Liverpool,Newcastle United,Trent_Alexander-Arnold,2,7.7,1.0,False,2.451453293219623,0.6034461324249734,1920,76.2
572,38,Liverpool,Newcastle United,Virgil_van Dijk,2,6.5,1.0,False,2.451453293219623,0.6034461324249734,1920,90.0
573,38,Liverpool,Newcastle United,Joseph_Gomez,2,5.3,1.0,False,2.451453293219623,0.6034461324249734,1920,90.0
574,38,Liverpool,Newcastle United,Joel_Matip,2,5.2,0.0,False,2.451453293219623,0.6034461324249734,1920,0.0
575,38,Liverpool,Newcastle United,Dejan_Lovren,2,5.3,1.0,False,2.451453293219623,0.6034461324249734,1920,0.0
576,38,Liverpool,Newcastle United,Roberto_Firmino,4,9.3,1.0,False,2.451453293219623,0.6034461324249734,1920,70.2
577,38,Liverpool,Newcastle United,Divock_Origi,4,5.1,1.0,False,2.451453293219623,0.6034461324249734,1920,14.0
578,38,Liverpool,Newcastle United,Alisson_Ramses Becker,1,6.2,1.0,False,2.451453293219623,0.6034461324249734,1920,90.0
579,38,Liverpool,Newcastle United,Simon_Mignolet,1,4.5,0.0,False,2.451453293219623,0.6034461324249734,1920,0.0
580,38,Liverpool,Newcastle United,Mohamed_Salah,3,12.5,1.0,False,2.451453293219623,0.6034461324249734,1920,86.0
581,38,Liverpool,Newcastle United,Sadio_Mané,3,12.1,1.0,False,2.451453293219623,0.6034461324249734,1920,77.0
582,38,Liverpool,Newcastle United,Alex_Oxlade-Chamberlain,3,6.1,1.0,False,2.451453293219623,0.6034461324249734,1920,40.0
583,38,Liverpool,Newcastle United,Xherdan_Shaqiri,3,6.3,1.0,False,2.451453293219623,0.6034461324249734,1920,1.75
584,38,Liverpool,Newcastle United,Adam_Lallana,3,5.7,1.0,False,2.451453293219623,0.6034461324249734,1920,0.0
585,38,Liverpool,Newcastle United,Naby_Keita,3,5.8,1.0,False,2.451453293219623,0.6034461324249734,1920,51.8
586,38,Liverpool,Newcastle United,Fabio Henrique_Tavares,3,5.4,1.0,False,2.451453293219623,0.6034461324249734,1920,71.8
587,38,Liverpool,Newcastle United,Jordan_Henderson,3,5.2,0.0,False,2.451453293219623,0.6034461324249734,1920,0.0
588,38,Liverpool,Newcastle United,Georginio_Wijnaldum,3,5.4,1.0,False,2.451453293219623,0.6034461324249734,1920,69.2
589,38,Liverpool,Newcastle United,James_Milner,3,5.3,1.0,False,2.451453293219623,0.6034461324249734,1920,0.0
590,38,Liverpool,Newcastle United,Rafael_Camacho,3,4.5,0.0,False,2.451453293219623,0.6034461324249734,1920,0.0
591,38,Liverpool,Newcastle United,Rhian_Brewster,4,4.2,0.0,False,2.451453293219623,0.6034461324249734,1920,0.0
592,38,Liverpool,Newcastle United,Adrián_San Miguel del Castillo,1,4.0,1.0,False,2.451453293219623,0.6034461324249734,1920,0.0
593,38,Liverpool,Newcastle United,Andy_Lonergan,1,4.2,1.0,False,2.451453293219623,0.6034461324249734,1920,0.0
594,38,Liverpool,Newcastle United,Caoimhin_Kelleher,1,4.4,1.0,False,2.451453293219623,0.6034461324249734,1920,0.0
595,38,Liverpool,Newcastle United,Harvey_Elliott,3,4.5,1.0,False,2.451453293219623,0.6034461324249734,1920,0.0
596,38,Liverpool,Newcastle United,Curtis_Jones,3,4.5,1.0,False,2.451453293219623,0.6034461324249734,1920,19.4
597,38,Liverpool,Newcastle United,Neco_Williams,2,4.0,1.0,False,2.451453293219623,0.6034461324249734,1920,22.8
598,38,Liverpool,Newcastle United,Nathaniel_Phillips,2,3.9,0.0,False,2.451453293219623,0.6034461324249734,1920,0.0
599,38,Liverpool,Newcastle United,Takumi_Minamino,3,5.8,1.0,False,2.451453293219623,0.6034461324249734,1920,7.0
600,38,Liverpool,Newcastle United,Ki-Jana_Hoever,2,3.9,1.0,False,2.451453293219623,0.6034461324249734,1920,0.0
601,38,Sheffield United,Southampton,Lys_Mousset,4,4.3,1.0,False,0.3001069146423333,0.4860886645615257,1920,26.4
602,38,Sheffield United,Southampton,Enda_Stevens,2,5.2,1.0,False,0.3001069146423333,0.4860886645615257,1920,90.0
603,38,Sheffield United,Southampton,Kieron_Freeman,2,4.2,1.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
604,38,Sheffield United,Southampton,Jack_O'Connell,2,4.5,1.0,False,0.3001069146423333,0.4860886645615257,1920,90.0
605,38,Sheffield United,Southampton,George_Baldock,2,5.0,1.0,False,0.3001069146423333,0.4860886645615257,1920,90.0
606,38,Sheffield United,Southampton,John_Egan,2,4.7,1.0,False,0.3001069146423333,0.4860886645615257,1920,90.0
607,38,Sheffield United,Southampton,Richard_Stearman,2,3.9,0.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
608,38,Sheffield United,Southampton,John_Lundstram,2,4.6,1.0,False,0.3001069146423333,0.4860886645615257,1920,31.0
609,38,Sheffield United,Southampton,Billy_Sharp,4,5.2,1.0,False,0.3001069146423333,0.4860886645615257,1920,33.4
610,38,Sheffield United,Southampton,Jake_Eastwood,1,4.3,1.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
611,38,Sheffield United,Southampton,Mark_Duffy,3,5.2,0.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
612,38,Sheffield United,Southampton,John_Fleck,3,4.7,1.0,False,0.3001069146423333,0.4860886645615257,1920,30.0
613,38,Sheffield United,Southampton,Oliver_Norwood,3,4.7,1.0,False,0.3001069146423333,0.4860886645615257,1920,78.2
614,38,Sheffield United,Southampton,David_McGoldrick,4,5.4,1.0,False,0.3001069146423333,0.4860886645615257,1920,56.25
615,38,Sheffield United,Southampton,Chris_Basham,2,4.6,1.0,False,0.3001069146423333,0.4860886645615257,1920,78.25
616,38,Sheffield United,Southampton,Simon_Moore,1,4.3,1.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
617,38,Sheffield United,Southampton,Luke_Freeman,3,5.0,0.25,False,0.3001069146423333,0.4860886645615257,1920,0.0
618,38,Sheffield United,Southampton,Phil_Jagielka,2,4.1,1.0,False,0.3001069146423333,0.4860886645615257,1920,4.4
619,38,Sheffield United,Southampton,Callum_Robinson,3,4.9,0.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
620,38,Sheffield United,Southampton,Ravel_Morrison,3,4.5,0.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
621,38,Sheffield United,Southampton,Dean_Henderson,1,5.2,1.0,False,0.3001069146423333,0.4860886645615257,1920,90.0
622,38,Sheffield United,Southampton,Ben_Osborn,3,4.7,1.0,False,0.3001069146423333,0.4860886645615257,1920,74.8
623,38,Sheffield United,Southampton,Oliver_McBurnie,4,5.5,1.0,False,0.3001069146423333,0.4860886645615257,1920,66.75
624,38,Sheffield United,Southampton,Michael_Verrips,1,4.4,1.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
625,38,Sheffield United,Southampton,Muhamed_Bešić,3,4.3,0.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
626,38,Sheffield United,Southampton,Leon_Clarke,4,4.4,1.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
627,38,Sheffield United,Southampton,Jack_Rodwell,3,4.5,1.0,False,0.3001069146423333,0.4860886645615257,1920,3.0
628,38,Sheffield United,Southampton,Jack_Robinson,2,4.0,1.0,False,0.3001069146423333,0.4860886645615257,1920,10.8
629,38,Sheffield United,Southampton,Sander_Berge,3,4.7,1.0,False,0.3001069146423333,0.4860886645615257,1920,75.4
630,38,Sheffield United,Southampton,Richairo_Zivkovic,4,4.7,1.0,False,0.3001069146423333,0.4860886645615257,1920,5.2
631,38,Sheffield United,Southampton,Panagiotis_Retsos,2,4.5,0.0,False,0.3001069146423333,0.4860886645615257,1920,0.0
632,38,Aston Villa,West Ham United,Ahmed_El Mohamady,2,4.1,0.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
633,38,Aston Villa,West Ham United,James_Chester,2,4.2,0.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
634,38,Aston Villa,West Ham United,Neil_Taylor,2,4.2,0.75,False,0.5327084213928741,0.6813943658469879,1920,54.0
635,38,Aston Villa,West Ham United,Kortney_Hause,2,4.4,1.0,False,0.5327084213928741,0.6813943658469879,1920,60.0
636,38,Aston Villa,West Ham United,Jonathan_Kodjia,4,5.4,0.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
637,38,Aston Villa,West Ham United,Ørjan_Nyland,1,4.3,1.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
638,38,Aston Villa,West Ham United,Conor_Hourihane,3,5.7,1.0,False,0.5327084213928741,0.6813943658469879,1920,54.6
639,38,Aston Villa,West Ham United,Jack_Grealish,3,5.9,1.0,False,0.5327084213928741,0.6813943658469879,1920,90.0
640,38,Aston Villa,West Ham United,Anwar_El Ghazi,3,5.2,1.0,False,0.5327084213928741,0.6813943658469879,1920,31.6
641,38,Aston Villa,West Ham United,John_McGinn,3,5.2,1.0,False,0.5327084213928741,0.6813943658469879,1920,83.6
642,38,Aston Villa,West Ham United,Andre_Green,3,4.8,0.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
643,38,Aston Villa,West Ham United,Birkir_Bjarnason,3,4.5,0.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
644,38,Aston Villa,West Ham United,Keinan_Davis,3,4.2,1.0,False,0.5327084213928741,0.6813943658469879,1920,31.6
645,38,Aston Villa,West Ham United,Henri_Lansbury,3,4.4,1.0,False,0.5327084213928741,0.6813943658469879,1920,0.2
646,38,Aston Villa,West Ham United,José Ignacio_Peleteiro Romallo,3,5.7,1.0,False,0.5327084213928741,0.6813943658469879,1920,3.2
647,38,Aston Villa,West Ham United,Tom_Heaton,1,4.3,0.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
648,38,Aston Villa,West Ham United,Daniel_Drinkwater,3,4.4,0.75,False,0.5327084213928741,0.6813943658469879,1920,0.0
649,38,Aston Villa,West Ham United,Matt_Targett,2,4.3,1.0,False,0.5327084213928741,0.6813943658469879,1920,90.0
650,38,Aston Villa,West Ham United,Wesley_Moraes,4,5.4,0.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
651,38,Aston Villa,West Ham United,Jed_Steer,1,4.3,1.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
652,38,Aston Villa,West Ham United,Tyrone_Mings,2,4.4,1.0,False,0.5327084213928741,0.6813943658469879,1920,90.0
653,38,Aston Villa,West Ham United,Ezri_Konsa Ngoyo,2,4.3,1.0,False,0.5327084213928741,0.6813943658469879,1920,90.0
654,38,Aston Villa,West Ham United,Bjorn_Engels,2,4.3,0.25,False,0.5327084213928741,0.6813943658469879,1920,0.0
655,38,Aston Villa,West Ham United,Frédéric_Guilbert,2,4.3,1.0,False,0.5327084213928741,0.6813943658469879,1920,16.25
656,38,Aston Villa,West Ham United,Mahmoud Ahmed_Ibrahim Hassan,3,5.2,1.0,False,0.5327084213928741,0.6813943658469879,1920,82.8
657,38,Aston Villa,West Ham United,Douglas Luiz_Soares de Paulo,3,4.3,1.0,False,0.5327084213928741,0.6813943658469879,1920,88.6
658,38,Aston Villa,West Ham United,Lovre_Kalinic,1,4.2,0.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
659,38,Aston Villa,West Ham United,Marvelous_Nakamba,3,4.4,1.0,False,0.5327084213928741,0.6813943658469879,1920,11.6
660,38,Aston Villa,West Ham United,Indiana_Vassilev,3,4.5,1.0,False,0.5327084213928741,0.6813943658469879,1920,2.2
661,38,Aston Villa,West Ham United,José_Reina,1,4.2,1.0,False,0.5327084213928741,0.6813943658469879,1920,90.0
662,38,Aston Villa,West Ham United,Mbwana_Samatta,4,5.1,1.0,False,0.5327084213928741,0.6813943658469879,1920,57.4
663,38,Aston Villa,West Ham United,Borja_González Tomás,4,5.3,0.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
664,38,Aston Villa,West Ham United,Kaine_Hayden,3,4.5,1.0,False,0.5327084213928741,0.6813943658469879,1920,0.0
