,gw,match_no,team,opponent_team,kickoff_time,player,position,price,play_proba,short_name,was_home,relative_market_value_team,relative_market_value_opponent_team,season
190,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,James Tomkins,2,4.3,0.25,Tomkins,True,,,2122
191,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,James McArthur,3,4.3,0.25,McArthur,True,,,2122
192,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Christian Benteke,4,5.9,1.0,Benteke,True,,,2122
193,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Cheikhou Kouyaté,2,4.5,1.0,Kouyaté,True,,,2122
194,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Martin Kelly,2,3.8,1.0,Kelly,True,,,2122
195,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Luka Milivojevic,3,5.2,1.0,Milivojevic,True,,,2122
196,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jordan Ayew,4,5.8,1.0,Ayew,True,,,2122
197,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Wilfried Zaha,3,6.9,1.0,Zaha,True,,,2122
198,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jeffrey Schlupp,3,5.4,1.0,Schlupp,True,,,2122
199,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jack Butland,1,4.4,1.0,Butland,True,,,2122
200,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jairo Riedewald,3,4.7,1.0,Riedewald,True,,,2122
201,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jarosław Jach,2,4.2,1.0,Jach,True,,,2122
202,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jean-Philippe Mateta,4,5.3,1.0,Mateta,True,,,2122
203,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Eberechi Eze,3,5.9,1.0,Eze,True,,,2122
204,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Nathan Ferguson,2,4.5,0.0,Ferguson,True,,,2122
205,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Tyrick Mitchell,2,4.5,1.0,Mitchell,True,,,2122
206,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Will Hughes,3,4.7,1.0,Hughes,True,,,2122
207,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Michael Olise,3,5.3,0.0,Olise,True,,,2122
208,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Joel Ward,2,4.5,1.0,Ward,True,,,2122
209,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Marc Guéhi,2,4.5,1.0,Guéhi,True,,,2122
210,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Joachim Andersen,2,4.7,1.0,Andersen,True,,,2122
211,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Nathaniel Clyne,2,4.3,1.0,Clyne,True,,,2122
212,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Reece Hannam,2,3.9,1.0,Hannam,True,,,2122
213,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Jesurun Rak-Sakyi,3,4.4,1.0,Rak-Sakyi,True,,,2122
214,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Robert Street,4,4.5,0.0,Street,True,,,2122
215,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Scott Banks,3,4.5,1.0,Banks,True,,,2122
216,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Remi Matthews,1,3.9,1.0,Matthews,True,,,2122
217,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Odsonne Edouard,4,6.0,1.0,Edouard,True,,,2122
218,38,5,Crystal Palace,Manchester United,2022-05-22T15:00:00Z,Tayo Adaramola,2,4.0,1.0,Adaramola,True,,,2122
219,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Kasper Schmeichel,1,5.0,1.0,Schmeichel,True,,,2122
220,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Jonny Evans,2,5.4,1.0,Evans,True,,,2122
221,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Marc Albrighton,3,5.2,1.0,Albrighton,True,,,2122
222,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Nampalys Mendy,3,4.3,1.0,Mendy,True,,,2122
223,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Danny Ward,1,4.0,1.0,Ward,True,,,2122
224,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Jamie Vardy,4,10.3,1.0,Vardy,True,,,2122
225,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Dennis Praet,3,4.9,0.0,Praet,True,,,2122
226,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Ricardo Domingos Barbosa Pereira,2,5.2,1.0,Pereira,True,,,2122
227,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Daniel Amartey,2,4.0,1.0,Amartey,True,,,2122
228,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Timothy Castagne,2,5.3,1.0,Castagne,True,,,2122
229,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Youri Tielemans,3,6.4,0.75,Tielemans,True,,,2122
230,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Ayoze Pérez,3,5.7,1.0,Pérez,True,,,2122
231,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,James Maddison,3,6.9,1.0,Maddison,True,,,2122
232,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Kelechi Iheanacho,4,7.0,1.0,Iheanacho,True,,,2122
233,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Hamza Choudhury,3,4.4,1.0,Choudhury,True,,,2122
234,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Harvey Barnes,3,6.5,1.0,Barnes,True,,,2122
235,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Wilfred Ndidi,3,4.8,0.0,Ndidi,True,,,2122
236,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Çaglar Söyüncü,2,4.9,1.0,Söyüncü,True,,,2122
237,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,James Justin,2,4.9,0.75,Justin,True,,,2122
238,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Luke Thomas,2,4.3,1.0,Thomas,True,,,2122
239,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Wesley Fofana,2,4.3,1.0,Fofana,True,,,2122
240,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Jannik Vestergaard,2,4.7,1.0,Vestergaard,True,,,2122
241,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Patson Daka,4,7.0,1.0,Daka,True,,,2122
242,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Boubakary Soumaré,3,4.8,1.0,Soumaré,True,,,2122
243,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Ryan Bertrand,2,4.6,0.0,Bertrand,True,,,2122
244,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Kiernan Dewsbury-Hall,3,4.4,1.0,Dewsbury-Hall,True,,,2122
245,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Eldin Jakupovic,1,3.9,1.0,Jakupovic,True,,,2122
246,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Ademola Lookman,3,5.9,1.0,Lookman,True,,,2122
247,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Vontae Daley-Campbell,2,4.0,0.0,Daley-Campbell,True,,,2122
248,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Ben Nelson,2,4.0,1.0,Nelson,True,,,2122
249,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Lewis Brunt,3,4.5,1.0,Brunt,True,,,2122
250,38,6,Leicester City,Southampton,2022-05-22T15:00:00Z,Kasey McAteer,3,4.5,0.0,McAteer,True,,,2122
251,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,James Milner,3,4.9,1.0,Milner,True,,,2122
252,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Jordan Henderson,3,4.9,1.0,Henderson,True,,,2122
253,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Adrián San Miguel del Castillo,1,4.3,1.0,Adrián,True,,,2122
254,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Joel Matip,2,5.2,1.0,Matip,True,,,2122
255,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Thiago Alcántara do Nascimento,3,5.3,1.0,Thiago,True,,,2122
256,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Xherdan Shaqiri,3,5.9,0.0,Shaqiri,True,,,2122
257,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Alex Oxlade-Chamberlain,3,5.8,1.0,Chamberlain,True,,,2122
258,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Roberto Firmino,4,8.7,1.0,Firmino,True,,,2122
259,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Virgil van Dijk,2,6.8,0.75,van Dijk,True,,,2122
260,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Sadio Mané,3,11.8,1.0,Mané,True,,,2122
261,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Alisson Ramses Becker,1,6.1,1.0,Alisson,True,,,2122
262,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Fabio Henrique Tavares,3,5.4,0.25,Fabinho,True,,,2122
263,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Mohamed Salah,3,13.1,0.75,Salah,True,,,2122
264,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Andrew Robertson,2,7.3,1.0,Robertson,True,,,2122
265,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Divock Origi,4,4.8,1.0,Origi,True,,,2122
266,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Takumi Minamino,3,5.1,1.0,Minamino,True,,,2122
267,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Trent Alexander-Arnold,2,8.4,1.0,Alexander-Arnold,True,,,2122
268,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Joseph Gomez,2,4.7,0.75,Gomez,True,,,2122
269,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Naby Keita,3,5.0,1.0,Keita,True,,,2122
270,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Diogo Jota,3,8.3,1.0,Jota,True,,,2122
271,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Nathaniel Phillips,2,4.2,0.0,Phillips,True,,,2122
272,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Caoimhin Kelleher,1,4.3,1.0,Kelleher,True,,,2122
273,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Ibrahima Konaté,2,5.1,1.0,Konaté,True,,,2122
274,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Curtis Jones,3,5.0,1.0,Jones,True,,,2122
275,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Konstantinos Tsimikas,2,3.7,1.0,Tsimikas,True,,,2122
276,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Neco Williams,2,3.8,0.0,N.Williams,True,,,2122
277,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Rhys Williams,2,4.4,0.0,R.Williams,True,,,2122
278,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Ben Davies,2,4.0,0.0,Davies,True,,,2122
279,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Harvey Elliott,3,5.3,1.0,Elliott,True,,,2122
280,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Ben Woodburn,3,4.5,0.0,Woodburn,True,,,2122
281,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Tyler Morton,3,4.5,1.0,Morton,True,,,2122
282,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Kaide Gordon,3,4.5,1.0,Gordon,True,,,2122
283,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Conor Bradley,2,4.0,1.0,Bradley,True,,,2122
284,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Owen Beck,2,4.0,1.0,Beck,True,,,2122
285,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Marcelo de Araújo Pitaluga Filho,1,4.0,1.0,Pitaluga,True,,,2122
286,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Jarell Quansah,2,4.0,1.0,Quansah,True,,,2122
287,38,7,Liverpool,Wolverhampton Wanderers,2022-05-22T15:00:00Z,Luis Díaz,3,8.1,1.0,Luis Díaz,True,,,2122
288,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Jack Grealish,3,7.5,1.0,Grealish,True,,,2122
289,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Kyle Walker,2,5.4,0.0,Walker,True,,,2122
290,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Ilkay Gündogan,3,7.1,1.0,Gündogan,True,,,2122
291,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Kevin De Bruyne,3,12.1,1.0,De Bruyne,True,,,2122
292,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,John Stones,2,5.2,0.0,Stones,True,,,2122
293,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Benjamin Mendy,2,5.2,0.0,Mendy,True,,,2122
294,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Riyad Mahrez,3,8.6,1.0,Mahrez,True,,,2122
295,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Raheem Sterling,3,10.5,1.0,Sterling,True,,,2122
296,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,João Pedro Cavaco Cancelo,2,7.2,1.0,Cancelo,True,,,2122
297,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Ederson Santana de Moraes,1,6.2,1.0,Ederson,True,,,2122
298,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Nathan Aké,2,4.7,1.0,Aké,True,,,2122
299,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Aymeric Laporte,2,6.0,1.0,Laporte,True,,,2122
300,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Zack Steffen,1,4.4,1.0,Steffen,True,,,2122
301,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Bernardo Mota Veiga de Carvalho e Silva,3,7.0,1.0,Bernardo,True,,,2122
302,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Rúben Santos Gato Alves Dias,2,6.2,0.0,Dias,True,,,2122
303,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Gabriel Fernando de Jesus,4,8.6,1.0,Jesus,True,,,2122
304,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Oleksandr Zinchenko,2,5.3,1.0,Zinchenko,True,,,2122
305,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Phil Foden,3,7.9,1.0,Foden,True,,,2122
306,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Rodrigo Hernandez,3,5.5,1.0,Rodrigo,True,,,2122
307,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Ferran Torres,3,6.7,0.0,Torres,True,,,2122
308,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Fernando Luiz Rosa,3,4.7,1.0,Fernandinho,True,,,2122
309,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Cole Palmer,3,4.5,1.0,Palmer,True,,,2122
310,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Samuel Edozie,3,4.7,1.0,Edozie,True,,,2122
311,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Tommy Doyle,3,4.5,0.0,Doyle,True,,,2122
312,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Scott Carson,1,3.9,1.0,Carson,True,,,2122
313,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Luke Mbete,2,3.9,1.0,Mbete,True,,,2122
314,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Joshua Wilson-Esbrand,2,3.9,1.0,Wilson-Esbrand,True,,,2122
315,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Romeo Lavia,3,4.4,1.0,Lavia,True,,,2122
316,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Cieran Slicker,1,4.0,1.0,Slicker,True,,,2122
317,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,James McAtee,3,4.4,1.0,McAtee,True,,,2122
318,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Conrad Egan-Riley,2,4.0,1.0,Egan-Riley,True,,,2122
319,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Kayky da Silva Chagas,4,5.0,1.0,Kayky,True,,,2122
320,38,8,Manchester City,Aston Villa,2022-05-22T15:00:00Z,Liam Delap,4,4.5,1.0,Delap,True,,,2122
321,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Billy Gilmour,3,4.3,0.75,Gilmour,True,,,2122
322,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Brandon Williams,2,3.9,1.0,Williams,True,,,2122
323,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Michael McGovern,1,3.9,1.0,McGovern,True,,,2122
324,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Tim Krul,1,4.5,1.0,Krul,True,,,2122
325,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Teemu Pukki,4,6.1,1.0,Pukki,True,,,2122
326,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Marco Stiepermann,3,5.0,0.0,Stiepermann,True,,,2122
327,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Lukas Rupp,3,4.4,1.0,Rupp,True,,,2122
328,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Kenny McLean,3,4.9,0.0,McLean,True,,,2122
329,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Grant Hanley,2,4.4,1.0,Hanley,True,,,2122
330,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Onel Hernández,3,4.9,0.0,Hernández,True,,,2122
331,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Sam Byram,2,4.4,1.0,Byram,True,,,2122
332,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Jordan Hugill,4,5.4,0.0,Hugill,True,,,2122
333,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Kieran Dowell,3,5.1,1.0,Dowell,True,,,2122
334,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Christoph Zimmermann,2,4.4,0.0,Zimmermann,True,,,2122
335,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Todd Cantwell,3,5.3,0.0,Cantwell,True,,,2122
336,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Max Aarons,2,4.3,1.0,Aarons,True,,,2122
337,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Jacob Sørensen,2,4.3,1.0,Sørensen,True,,,2122
338,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Przemyslaw Placheta,3,4.7,1.0,Placheta,True,,,2122
339,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Adam Idah,4,4.8,0.0,Idah,True,,,2122
340,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Josh Martin,3,5.0,0.0,Martin,True,,,2122
341,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Andrew Omobamidele,2,3.9,0.0,Omobamidele,True,,,2122
342,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Angus Gunn,1,4.0,1.0,Gunn,True,,,2122
343,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Milot Rashica,3,5.2,1.0,Rashica,True,,,2122
344,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Ben Gibson,2,4.4,1.0,Gibson,True,,,2122
345,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Dimitris Giannoulis,2,4.4,1.0,Giannoulis,True,,,2122
346,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Pierre Lees-Melou,3,4.8,1.0,Lees-Melou,True,,,2122
347,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Bali Mumba,2,3.9,0.0,Mumba,True,,,2122
348,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Joshua Sargent,4,5.4,0.0,Sargent,True,,,2122
349,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Christos Tzolis,3,4.8,1.0,Tzolis,True,,,2122
350,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Ozan Kabak,2,4.3,0.0,Kabak,True,,,2122
351,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Mathias Normann,3,4.5,0.75,Normann,True,,,2122
352,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Jonathan Tomkinson,2,4.0,1.0,Tomkinson,True,,,2122
353,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Jonathan Rowe,3,4.4,1.0,Rowe,True,,,2122
354,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Thomas Dickson-Peters,4,4.5,0.0,Dickson-Peters,True,,,2122
355,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Jon McCracken,1,4.0,1.0,McCracken,True,,,2122
356,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Liam Gibbs,3,4.5,1.0,Gibbs,True,,,2122
357,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Abu Kamara,4,4.5,1.0,Kamara,True,,,2122
358,38,9,Norwich,Tottenham Hotspur,2022-05-22T15:00:00Z,Tony Springett,3,4.5,1.0,Springett,True,,,2122
359,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Anwar El Ghazi,3,5.6,1.0,El Ghazi,False,,,2122
360,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Fabian Delph,3,4.2,0.25,Delph,False,,,2122
361,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Gylfi Sigurdsson,3,6.7,0.0,Sigurdsson,False,,,2122
362,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Seamus Coleman,2,4.9,1.0,Coleman,False,,,2122
363,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,James Rodríguez,3,6.9,0.0,James,False,,,2122
364,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Bernard Anício Caldeira Duarte,3,5.5,0.0,Bernard,False,,,2122
365,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Michael Keane,2,4.6,1.0,Keane,False,,,2122
366,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Jordan Pickford,1,4.8,1.0,Pickford,False,,,2122
367,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Allan Marques Loureiro,3,4.3,1.0,Allan,False,,,2122
368,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,André Filipe Tavares Gomes,3,4.9,1.0,André Gomes,False,,,2122
