,gw,match_no,team,opponent_team,kickoff_time,player,position,price,play_proba,short_name,was_home,relative_market_value_team,relative_market_value_opponent_team,season
369,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Abdoulaye Doucouré,3,5.3,1.0,Doucouré,False,,,2122
370,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Alex Iwobi,3,5.8,1.0,Iwobi,False,,,2122
371,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Yerry Mina,2,4.9,0.25,Mina,False,,,2122
372,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Tom Davies,3,4.8,1.0,Davies,False,,,2122
373,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Dominic Calvert-Lewin,4,7.7,1.0,Calvert-Lewin,False,,,2122
374,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Mason Holgate,2,4.2,1.0,Holgate,False,,,2122
375,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Ben Godfrey,2,4.7,1.0,Godfrey,False,,,2122
376,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Richarlison de Andrade,4,7.6,1.0,Richarlison,False,,,2122
377,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,João Virgínia,1,4.0,0.0,Virgínia,False,,,2122
378,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Donny van de Beek,3,5.7,1.0,van de Beek,False,,,2122
379,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Bamidele Alli,3,6.2,1.0,Dele,False,,,2122
380,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Asmir Begović,1,4.0,1.0,Begović,False,,,2122
381,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Andros Townsend,3,5.2,0.0,Townsend,False,,,2122
382,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Demarai Gray,3,5.4,1.0,Gray,False,,,2122
383,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Jonjoe Kenny,2,4.3,1.0,Kenny,False,,,2122
384,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Anthony Gordon,3,4.7,1.0,Gordon,False,,,2122
385,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Jean-Philippe Gbamin,3,4.4,0.0,Gbamin,False,,,2122
386,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Jarrad Branthwaite,2,4.0,1.0,Branthwaite,False,,,2122
387,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Nathan Broadhead,4,4.5,0.0,Broadhead,False,,,2122
388,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Moise Kean,4,6.0,0.0,Kean,False,,,2122
389,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Niels Nkounkou,2,4.0,0.0,Nkounkou,False,,,2122
390,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Andy Lonergan,1,3.9,1.0,Lonergan,False,,,2122
391,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Salomón Rondón,4,6.0,0.0,Rondón,False,,,2122
392,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Ellis Simms,4,4.5,0.0,Simms,False,,,2122
393,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Lewis Dobbin,4,4.5,1.0,Dobbin,False,,,2122
394,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Charlie Whitaker,3,4.5,1.0,Whitaker,False,,,2122
395,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Harry Tyrer,1,4.0,1.0,Tyrer,False,,,2122
396,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Cenk Tosun,4,5.0,1.0,Tosun,False,,,2122
397,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Reece Welch,2,4.0,1.0,Welch,False,,,2122
398,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Tyler Onyango,3,4.5,1.0,Onyango,False,,,2122
399,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Nathan Patterson,2,4.1,0.0,Patterson,False,,,2122
400,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Vitalii Mykolenko,2,4.9,1.0,Mykolenko,False,,,2122
401,38,0,Everton,Arsenal,2022-05-22T15:00:00Z,Isaac Price,3,4.5,1.0,Price,False,,,2122
402,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Pablo Hernández Domínguez,3,5.5,0.0,Hernández,False,,,2122
403,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Francisco Casilla Cortés,1,4.5,0.0,Casilla,False,,,2122
404,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Liam Cooper,2,4.4,1.0,Cooper,False,,,2122
405,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Luke Ayling,2,4.3,0.0,Ayling,False,,,2122
406,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Mateusz Klich,3,5.1,1.0,Klich,False,,,2122
407,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Rodrigo Moreno,4,6.3,1.0,Rodrigo,False,,,2122
408,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Stuart Dallas,3,4.9,0.0,Dallas,False,,,2122
409,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Patrick Bamford,4,7.7,0.5,Bamford,False,,,2122
410,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Diego Llorente,2,4.5,1.0,Llorente,False,,,2122
411,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Kalvin Phillips,3,4.7,1.0,Phillips,False,,,2122
412,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Hélder Wander Sousa de Azevedo e Costa,3,5.4,0.0,Costa,False,,,2122
413,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Tyler Roberts,3,4.8,0.0,Roberts,False,,,2122
414,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Robin Koch,2,4.3,1.0,Koch,False,,,2122
415,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Ian Carlo Poveda-Ocampo,3,4.5,0.0,Poveda,False,,,2122
416,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Raphael Dias Belloli,3,6.3,1.0,Raphinha,False,,,2122
417,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Jamie Shackleton,3,4.4,1.0,Shackleton,False,,,2122
418,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Pascal Struijk,2,4.3,1.0,Struijk,False,,,2122
419,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Illan Meslier,1,4.8,1.0,Meslier,False,,,2122
420,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Jack Harrison,3,5.5,1.0,Harrison,False,,,2122
421,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Daniel James,3,6.0,0.0,James,False,,,2122
422,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Héctor Junior Firpo Adames,2,4.7,1.0,Firpo,False,,,2122
423,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Kristoffer Klaesson,1,4.3,1.0,Klaesson,False,,,2122
424,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Sam Greenwood,4,4.6,1.0,Greenwood,False,,,2122
425,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Crysencio Summerville,3,4.5,0.0,Summerville,False,,,2122
426,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Adam Forshaw,3,4.5,0.0,Forshaw,False,,,2122
427,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Cody Drameh,2,3.9,0.0,Drameh,False,,,2122
428,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Charlie Cresswell,2,4.0,1.0,Cresswell,False,,,2122
429,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Liam McCarron,3,4.4,1.0,McCarron,False,,,2122
430,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Joe Gelhardt,4,4.7,1.0,Gelhardt,False,,,2122
431,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Nohan Kenneh,3,4.4,1.0,Kenneh,False,,,2122
432,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Stuart McKinstry,3,4.3,1.0,McKinstry,False,,,2122
433,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Leo Fuhr Hjelde,2,4.0,1.0,Hjelde,False,,,2122
434,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Lewis Bate,3,4.5,1.0,Bate,False,,,2122
435,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Jack Jenkins,3,4.5,1.0,Jenkins,False,,,2122
436,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Kris Moore,2,4.0,1.0,Moore,False,,,2122
437,38,1,Leeds,Brentford,2022-05-22T15:00:00Z,Archie Gray,3,4.5,1.0,Gray,False,,,2122
438,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Kurt Zouma,2,5.4,1.0,Zouma,False,,,2122
439,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Mark Noble,3,4.3,1.0,Noble,False,,,2122
440,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Darren Randolph,1,4.3,1.0,Randolph,False,,,2122
441,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Lukasz Fabianski,1,5.0,1.0,Fabianski,False,,,2122
442,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Angelo Ogbonna,2,4.9,0.0,Ogbonna,False,,,2122
443,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Winston Reid,2,3.9,0.0,Reid,False,,,2122
444,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Aaron Cresswell,2,5.4,1.0,Cresswell,False,,,2122
445,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Andriy Yarmolenko,3,5.0,1.0,Yarmolenko,False,,,2122
446,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Michail Antonio,4,7.3,1.0,Antonio,False,,,2122
447,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Craig Dawson,2,4.9,1.0,Dawson,False,,,2122
448,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Ryan Fredericks,2,4.4,1.0,Fredericks,False,,,2122
449,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Manuel Lanzini,3,5.6,1.0,Lanzini,False,,,2122
450,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Arthur Masuaku,2,4.4,1.0,Masuaku,False,,,2122
451,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Vladimir Coufal,2,4.7,1.0,Coufal,False,,,2122
452,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Saïd Benrahma,3,5.9,0.5,Benrahma,False,,,2122
453,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Jarrod Bowen,3,6.9,1.0,Bowen,False,,,2122
454,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Declan Rice,3,5.0,1.0,Rice,False,,,2122
455,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Tomas Soucek,3,5.7,1.0,Soucek,False,,,2122
456,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Pablo Fornals,3,5.9,1.0,Fornals,False,,,2122
457,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Issa Diop,2,4.2,1.0,Diop,False,,,2122
458,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Ben Johnson,2,3.9,1.0,Johnson,False,,,2122
459,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Alphonse Areola,1,4.7,1.0,Areola,False,,,2122
460,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Frederik Alves,2,4.0,0.0,Alves,False,,,2122
461,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Conor Coventry,3,4.5,0.0,Coventry,False,,,2122
462,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Jamal Baptiste,2,3.9,1.0,Baptiste,False,,,2122
463,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Nikola Vlasic,3,5.6,1.0,Vlasic,False,,,2122
464,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Alex Kral,3,4.4,1.0,Kral,False,,,2122
465,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Harrison Ashby,2,4.0,1.0,Ashby,False,,,2122
466,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Sonny Perkins,3,4.5,1.0,Perkins,False,,,2122
467,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Ajibola Alese,2,4.0,1.0,Alese,False,,,2122
468,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Armstrong Oko-Flex,3,4.4,1.0,Oko-Flex,False,,,2122
469,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Pierre Ekwah,2,4.0,1.0,Ekwah,False,,,2122
470,38,2,West Ham United,Brighton and Hove Albion,2022-05-22T15:00:00Z,Daniel Chesters,3,4.5,1.0,Chesters,False,,,2122
471,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Joseph Willock,3,5.4,0.0,Willock,False,,,2122
472,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Matt Targett,2,4.7,1.0,Targett,False,,,2122
473,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Dan Burn,2,4.4,1.0,Burn,False,,,2122
474,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Chris Wood,4,6.3,0.75,Wood,False,,,2122
475,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Jonjo Shelvey,3,5.3,0.0,Shelvey,False,,,2122
476,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Matt Ritchie,2,4.9,1.0,Ritchie,False,,,2122
477,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Ciaran Clark,2,4.4,0.0,Clark,False,,,2122
478,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Karl Darlow,1,4.5,1.0,Darlow,False,,,2122
479,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Martin Dubravka,1,4.4,1.0,Dubravka,False,,,2122
480,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Callum Wilson,4,7.1,1.0,Wilson,False,,,2122
481,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Jeff Hendrick,3,4.8,0.0,Hendrick,False,,,2122
482,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Ryan Fraser,3,5.1,1.0,Fraser,False,,,2122
483,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Jamaal Lascelles,2,4.4,1.0,Lascelles,False,,,2122
484,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Dwight Gayle,4,5.2,1.0,Gayle,False,,,2122
485,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Paul Dummett,2,4.5,1.0,Dummett,False,,,2122
486,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Javier Manquillo,2,3.9,0.75,Manquillo,False,,,2122
487,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Emil Krafth,2,4.3,1.0,Krafth,False,,,2122
488,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Jacob Murphy,3,4.6,1.0,Murphy,False,,,2122
489,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Fabian Schär,2,4.2,0.75,Schär,False,,,2122
490,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Isaac Hayden,3,4.5,0.0,Hayden,False,,,2122
491,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Allan Saint-Maximin,4,6.7,1.0,Saint-Maximin,False,,,2122
492,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Miguel Almirón,3,5.0,1.0,Almirón,False,,,2122
493,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Sean Longstaff,3,4.3,1.0,S.Longstaff,False,,,2122
494,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Joelinton Cássio Apolinário de Lira,4,5.8,1.0,Joelinton,False,,,2122
495,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Jamal Lewis,2,4.2,0.0,Lewis,False,,,2122
496,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Matthew Longstaff,3,4.5,0.0,M.Longstaff,False,,,2122
497,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Federico Fernández,2,4.3,1.0,Fernández,False,,,2122
498,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Freddie Woodman,1,4.3,0.0,Woodman,False,,,2122
499,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Mark Gillespie,1,3.9,1.0,Gillespie,False,,,2122
500,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Joe White,3,4.4,0.0,White,False,,,2122
501,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Elliot Anderson,3,4.5,0.0,Anderson,False,,,2122
502,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Kieran Trippier,2,4.9,1.0,Trippier,False,,,2122
503,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Bruno Guimarães Rodriguez Moura,3,5.0,1.0,Bruno Guimarães,False,,,2122
504,38,3,Newcastle United,Burnley,2022-05-22T15:00:00Z,Lucas De Bolle,3,4.4,1.0,De Bolle,False,,,2122
505,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Moussa Sissoko,3,4.3,1.0,Sissoko,False,,,2122
506,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Ben Foster,1,4.2,1.0,Foster,False,,,2122
507,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Danny Rose,2,4.2,0.0,Rose,False,,,2122
508,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Dan Gosling,3,4.7,1.0,Gosling,False,,,2122
509,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Craig Cathcart,2,4.2,1.0,Cathcart,False,,,2122
510,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Troy Deeney,4,5.4,0.0,Deeney,False,,,2122
511,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Tom Cleverley,3,4.8,0.0,Cleverley,False,,,2122
512,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Francisco Femenía Far,2,4.3,0.25,Femenía,False,,,2122
513,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Andre Gray,4,5.4,0.0,Gray,False,,,2122
514,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Christian Kabasele,2,4.3,1.0,Kabasele,False,,,2122
515,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Nathaniel Chalobah,3,5.0,0.0,Chalobah,False,,,2122
516,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,William Troost-Ekong,2,4.3,1.0,Troost-Ekong,False,,,2122
517,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Stipe Perica,4,4.5,0.0,Perica,False,,,2122
518,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Daniel Bachmann,1,4.0,1.0,Bachmann,False,,,2122
519,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Adam Masina,2,4.3,1.0,Masina,False,,,2122
520,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Ken Sema,3,5.2,1.0,Sema,False,,,2122
521,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Philip Zinckernagel,3,5.5,0.0,Zinckernagel,False,,,2122
522,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Isaac Success Ajayi,4,5.0,0.0,Success,False,,,2122
523,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Ayotomiwa Dele-Bashiru,3,4.5,0.0,Dele-Bashiru,False,,,2122
524,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Ashley Fletcher,4,4.8,0.0,Fletcher,False,,,2122
525,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Francisco Sierralta,2,4.3,1.0,Sierralta,False,,,2122
526,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Domingos Quina,3,4.5,0.0,Quina,False,,,2122
527,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Marc Navarro,2,4.0,0.0,Navarro,False,,,2122
528,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Ismaila Sarr,3,5.7,0.0,Sarr,False,,,2122
529,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Jeremy Ngakia,2,4.2,1.0,Ngakia,False,,,2122
530,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Ben Wilmot,2,4.5,0.0,Wilmot,False,,,2122
531,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Joseph Hungbo,3,4.5,0.0,Hungbo,False,,,2122
532,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Imrân Louza,3,5.2,0.0,Louza,False,,,2122
533,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,João Pedro Junqueira de Jesus,4,5.4,1.0,João Pedro,False,,,2122
534,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Kwadwo Baah,3,4.3,1.0,Baah,False,,,2122
535,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Emmanuel Dennis,4,5.8,0.0,Dennis,False,,,2122
536,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Matthew Pollock,2,4.0,0.0,Pollock,False,,,2122
537,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Oghenekaro Peter Etebo,3,4.3,1.0,Etebo,False,,,2122
538,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Joshua King,4,5.6,0.25,King,False,,,2122
539,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Adedapo Awokoya-Mebude,4,4.5,0.0,Mebude,False,,,2122
540,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Juan Camilo Hernández Suárez,4,4.9,0.0,Cucho,False,,,2122
541,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Juraj Kucka,3,5.5,0.0,Kucka,False,,,2122
542,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Ozan Tufan,3,5.0,0.0,Tufan,False,,,2122
543,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Robert Elliot,1,4.0,1.0,Elliot,False,,,2122
544,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Nicolas Nkoulou,2,4.4,0.75,Nkoulou,False,,,2122
545,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,James Morris,2,4.0,1.0,Morris,False,,,2122
546,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Vincent Angelini,1,4.0,1.0,Angelini,False,,,2122
547,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Kamil Conteh,3,4.5,0.0,Conteh,False,,,2122
548,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Hassane Kamara,2,4.5,1.0,Kamara,False,,,2122
549,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Samir Caetano de Souza Santos,2,4.5,0.75,Samir,False,,,2122
550,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Edo Kayembe,3,4.5,1.0,Kayembe,False,,,2122
551,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Samuel Kalu,3,4.9,1.0,Kalu,False,,,2122
552,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Shaqai Forde,4,4.5,0.0,Forde,False,,,2122
553,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Tiago Çukur,4,4.5,1.0,Çukur,False,,,2122
554,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Adrian Blake,3,4.5,1.0,Blake,False,,,2122
555,38,4,Watford,Chelsea,2022-05-22T15:00:00Z,Jack Grieves,4,4.5,1.0,Grieves,False,,,2122
556,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Álvaro Fernández,2,4.0,1.0,Álvaro Fernández,False,,,2122
557,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Edinson Cavani,4,8.4,1.0,Cavani,False,,,2122
558,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,David de Gea,1,5.0,1.0,de Gea,False,,,2122
559,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Nemanja Matic,3,4.3,1.0,Matic,False,,,2122
