,gw,match_no,team,opponent_team,kickoff_time,player,position,price,play_proba,short_name,was_home,relative_market_value_team,relative_market_value_opponent_team,season
560,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Paul Pogba,3,7.4,0.25,Pogba,False,,,2122
561,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Harry Maguire,2,5.4,1.0,Maguire,False,,,2122
562,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Frederico Rodrigues de Paula Santos,3,4.9,1.0,Fred,False,,,2122
563,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Luke Shaw,2,5.0,0.25,Shaw,False,,,2122
564,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Jesse Lingard,3,6.7,1.0,Lingard,False,,,2122
565,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Bruno Miguel Borges Fernandes,3,11.6,1.0,Fernandes,False,,,2122
566,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Anthony Martial,4,7.6,0.0,Martial,False,,,2122
567,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Alex Nicolao Telles,2,4.9,1.0,Telles,False,,,2122
568,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Dean Henderson,1,4.7,1.0,Henderson,False,,,2122
569,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Marcus Rashford,3,9.4,0.75,Rashford,False,,,2122
570,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Axel Tuanzebe,2,4.4,0.0,Tuanzebe,False,,,2122
571,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Victor Lindelöf,2,4.8,1.0,Lindelöf,False,,,2122
572,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Scott McTominay,3,5.4,1.0,McTominay,False,,,2122
573,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Eric Bailly,2,4.9,0.5,Bailly,False,,,2122
574,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Aaron Wan-Bissaka,2,5.1,1.0,Wan-Bissaka,False,,,2122
575,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Mason Greenwood,3,7.1,0.0,Greenwood,False,,,2122
576,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Juan Mata,3,4.7,1.0,Mata,False,,,2122
577,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Jadon Sancho,3,8.9,0.25,Sancho,False,,,2122
578,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Tom Heaton,1,3.9,1.0,Heaton,False,,,2122
579,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,José Diogo Dalot Teixeira,2,4.2,1.0,Dalot,False,,,2122
580,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Andreas Pereira,3,5.0,0.0,Pereira,False,,,2122
581,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Anthony Elanga,3,4.8,1.0,Elanga,False,,,2122
582,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Raphaël Varane,2,5.5,1.0,Varane,False,,,2122
583,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Cristiano Ronaldo dos Santos Aveiro,4,12.2,1.0,Ronaldo,False,,,2122
584,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Phil Jones,2,4.5,1.0,Jones,False,,,2122
585,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Amad Diallo,3,5.0,0.0,Diallo,False,,,2122
586,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Hannibal Mejbri,3,4.5,1.0,Mejbri,False,,,2122
587,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Alejandro Garnacho Ferreyra,3,4.5,1.0,Garnacho,False,,,2122
588,38,5,Manchester United,Crystal Palace,2022-05-22T15:00:00Z,Shola Shoretire,3,4.5,1.0,Shoretire,False,,,2122
589,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Theo Walcott,3,5.8,1.0,Walcott,False,,,2122
590,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Fraser Forster,1,4.4,0.75,Forster,False,,,2122
591,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Alex McCarthy,1,4.3,1.0,McCarthy,False,,,2122
592,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Oriol Romeu Vidal,3,4.5,1.0,Romeu,False,,,2122
593,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Nathan Redmond,3,5.9,1.0,Redmond,False,,,2122
594,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Jack Stephens,2,4.4,1.0,Stephens,False,,,2122
595,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Stuart Armstrong,3,5.8,1.0,S.Armstrong,False,,,2122
596,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,James Ward-Prowse,3,6.4,1.0,Ward-Prowse,False,,,2122
597,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Kyle Walker-Peters,2,4.8,1.0,Walker-Peters,False,,,2122
598,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Jan Bednarek,2,4.4,1.0,Bednarek,False,,,2122
599,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Daniel N'Lundulu,4,4.5,0.0,Nlundulu,False,,,2122
600,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Che Adams,4,6.5,1.0,Adams,False,,,2122
601,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Nathan Tella,3,4.7,1.0,Tella,False,,,2122
602,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,William Smallbone,3,4.5,1.0,Smallbone,False,,,2122
603,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Michael Obafemi,4,4.5,0.0,Obafemi,False,,,2122
604,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Ibrahima Diallo,3,4.5,1.0,Diallo,False,,,2122
605,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Moussa Djenepo,3,5.2,1.0,Djenepo,False,,,2122
606,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Mohammed Salisu,2,4.5,1.0,Salisu,False,,,2122
607,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Romain Perraud,2,4.8,0.0,Perraud,False,,,2122
608,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Tino Livramento,2,4.2,0.0,Livramento,False,,,2122
609,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Mohamed Elyounoussi,3,5.4,1.0,Elyounoussi,False,,,2122
610,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Armando Broja,4,5.3,1.0,Broja,False,,,2122
611,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Shane Long,4,5.4,1.0,Long,False,,,2122
612,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Adam Armstrong,4,5.7,1.0,A.Armstrong,False,,,2122
613,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Yan Valery,2,3.9,1.0,Valery,False,,,2122
614,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Lyanco Evangelista Silveira Neves Vojnovic,2,4.4,1.0,Lyanco,False,,,2122
615,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Harry Lewis,1,3.9,1.0,Lewis,False,,,2122
616,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Willy Caballero,1,4.2,1.0,Caballero,False,,,2122
617,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Dynel Simeu,2,4.0,0.0,Simeu,False,,,2122
618,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Thierry Small,2,4.0,1.0,Small,False,,,2122
619,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Kgaogelo Chauke,3,4.5,1.0,Chauke,False,,,2122
620,38,6,Southampton,Leicester City,2022-05-22T15:00:00Z,Tyler Dibling,3,4.5,1.0,Dibling,False,,,2122
621,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,João Filipe Iria Santos Moutinho,3,4.9,1.0,Moutinho,False,,,2122
622,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Rui Pedro dos Santos Patrício,1,5.0,0.0,Patrício,False,,,2122
623,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Willy Boly,2,4.9,1.0,Boly,False,,,2122
624,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Conor Coady,2,4.8,1.0,Coady,False,,,2122
625,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Raúl Jiménez,4,7.5,1.0,Jiménez,False,,,2122
626,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Romain Saïss,2,4.8,0.25,Saïss,False,,,2122
627,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Fernando Marçal,2,4.2,1.0,Marçal,False,,,2122
628,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Jonathan Castro Otto,2,4.5,1.0,Jonny,False,,,2122
629,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Leander Dendoncker,3,4.6,1.0,Dendoncker,False,,,2122
630,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Adama Traoré,3,5.6,0.0,Traoré,False,,,2122
631,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Rúben Diogo da Silva Neves,3,5.2,1.0,Neves,False,,,2122
632,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Nélson Cabral Semedo,2,4.8,0.0,Semedo,False,,,2122
633,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Daniel Castelo Podence,3,5.5,1.0,Podence,False,,,2122
634,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Max Kilman,2,4.5,0.0,Kilman,False,,,2122
635,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Morgan Gibbs-White,3,4.5,0.0,Gibbs-White,False,,,2122
636,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Pedro Lomba Neto,3,6.2,1.0,Neto,False,,,2122
637,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Owen Otasowie,3,4.5,0.0,Otasowie,False,,,2122
638,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Ki-Jana Hoever,2,3.9,1.0,Hoever,False,,,2122
639,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Andreas Söndergaard,1,3.9,0.0,Söndergaard,False,,,2122
640,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Fabio Silva,4,5.6,1.0,Fabio Silva,False,,,2122
641,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Yerson Mosquera Valdelamar,2,4.4,1.0,Mosquera,False,,,2122
642,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,John Ruddy,1,4.3,1.0,Ruddy,False,,,2122
643,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Francisco Machado Mota de Castro Trincão,3,5.6,1.0,Trincão,False,,,2122
644,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Rayan Ait Nouri,2,4.1,1.0,Ait Nouri,False,,,2122
645,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,José Malheiro de Sá,1,5.2,1.0,Sá,False,,,2122
646,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Patrick Cutrone,4,5.0,0.0,Cutrone,False,,,2122
647,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Luke Cundle,3,4.4,1.0,Cundle,False,,,2122
648,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Chem Campbell,3,4.4,1.0,Campbell,False,,,2122
649,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Christian Marques,2,4.0,0.0,Marques,False,,,2122
650,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Hee-Chan Hwang,4,5.4,1.0,Hwang,False,,,2122
651,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Louie Moulden,1,4.0,0.0,Moulden,False,,,2122
652,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,James Storer,1,4.0,1.0,Storer,False,,,2122
653,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Hugo Bueno,2,4.0,1.0,Bueno,False,,,2122
654,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Bruno André Cavaco Jordão,3,4.5,0.0,Jordão,False,,,2122
655,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Toti António Gomes,2,4.4,1.0,Toti,False,,,2122
656,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Dion Sanderson,2,4.0,0.0,Sanderson,False,,,2122
657,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Ryan Giles,3,4.5,0.0,Giles,False,,,2122
658,38,7,Wolverhampton Wanderers,Liverpool,2022-05-22T15:00:00Z,Francisco Jorge Tomás Oliveira,3,5.5,1.0,Chiquinho,False,,,2122
659,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Calum Chambers,2,4.2,1.0,Chambers,False,,,2122
660,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Jed Steer,1,3.9,0.0,Steer,False,,,2122
661,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Conor Hourihane,3,4.9,0.0,Hourihane,False,,,2122
662,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Emiliano Martínez,1,5.5,1.0,Martínez,False,,,2122
663,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Björn Engels,2,4.5,0.0,Engels,False,,,2122
664,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Bertrand Traoré,3,5.7,1.0,Traoré,False,,,2122
665,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Morgan Sanson,3,5.0,1.0,Sanson,False,,,2122
666,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,John McGinn,3,5.6,1.0,McGinn,False,,,2122
667,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Kortney Hause,2,4.4,0.0,Hause,False,,,2122
668,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Mahmoud Ahmed Ibrahim Hassan,3,5.4,0.0,Trézéguet,False,,,2122
669,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Tyrone Mings,2,5.0,1.0,Mings,False,,,2122
670,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Ollie Watkins,4,7.5,1.0,Watkins,False,,,2122
671,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Marvelous Nakamba,3,4.4,1.0,Nakamba,False,,,2122
672,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Emiliano Buendía Stati,3,6.1,1.0,Buendía,False,,,2122
673,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Matthew Cash,2,5.3,1.0,Cash,False,,,2122
674,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Ezri Konsa Ngoyo,2,4.9,0.0,Konsa,False,,,2122
675,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Frédéric Guilbert,2,4.5,0.0,Guilbert,False,,,2122
676,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Wesley Moraes,4,5.4,0.0,Wesley,False,,,2122
677,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Mbwana Ally Samatta,4,5.5,0.0,Samatta,False,,,2122
678,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Keinan Davis,4,4.5,0.0,Davis,False,,,2122
679,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Douglas Luiz Soares de Paulo,3,4.3,1.0,Douglas Luiz,False,,,2122
680,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Jacob Ramsey,3,4.7,1.0,Ramsey,False,,,2122
681,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Ashley Young,2,4.7,1.0,Young,False,,,2122
682,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Lucas Digne,2,5.0,1.0,Digne,False,,,2122
683,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Danny Ings,4,7.7,1.0,Ings,False,,,2122
684,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Leon Bailey,3,6.3,0.25,Bailey,False,,,2122
685,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Aaron Ramsey,3,4.4,0.0,Ramsey,False,,,2122
686,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Jaden Philogene-Bidace,3,5.0,0.0,Philogene-Bidace,False,,,2122
687,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Carney Chukwuemeka,3,4.5,1.0,Chukwuemeka,False,,,2122
688,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Cameron Archer,4,4.5,0.0,Archer,False,,,2122
689,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Viljami Sinisalo,1,4.0,1.0,Sinisalo,False,,,2122
690,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Lamare Bogarde,2,4.0,1.0,Bogarde,False,,,2122
691,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Tim Iroegbunam,3,4.5,1.0,Iroegbunam,False,,,2122
692,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Filip Marschall,1,4.0,0.0,Marschall,False,,,2122
693,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Josh Feeney,2,4.0,1.0,Feeney,False,,,2122
694,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Philippe Coutinho Correia,3,7.1,1.0,Coutinho,False,,,2122
695,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Kaine Hayden,2,4.0,1.0,Hayden,False,,,2122
696,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Robin Olsen,1,4.0,1.0,Olsen,False,,,2122
697,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Benjamin Chrisene,3,4.5,1.0,Chrisene,False,,,2122
698,38,8,Aston Villa,Manchester City,2022-05-22T15:00:00Z,Tommi O'Reilly,3,4.5,1.0,O'Reilly,False,,,2122
699,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Ben Davies,2,4.5,1.0,Davies,False,,,2122
700,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Joe Hart,1,4.5,0.0,Hart,False,,,2122
701,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Hugo Lloris,1,5.5,1.0,Lloris,False,,,2122
702,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Toby Alderweireld,2,5.0,0.0,Alderweireld,False,,,2122
703,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Erik Lamela,3,6.0,0.0,Lamela,False,,,2122
704,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Harry Kane,4,12.5,1.0,Kane,False,,,2122
705,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Serge Aurier,2,4.9,0.0,Aurier,False,,,2122
706,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Heung-Min Son,3,11.2,1.0,Son,False,,,2122
707,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Matt Doherty,2,4.5,0.0,Doherty,False,,,2122
708,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Eric Dier,2,4.7,1.0,Dier,False,,,2122
709,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Lucas Rodrigues Moura da Silva,3,5.9,1.0,Lucas Moura,False,,,2122
710,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Pierre-Emile Højbjerg,3,4.8,1.0,Højbjerg,False,,,2122
711,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Harry Winks,3,4.4,1.0,Winks,False,,,2122
712,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Davinson Sánchez,2,4.2,1.0,Sánchez,False,,,2122
713,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Ryan Sessegnon,2,4.3,1.0,Sessegnon,False,,,2122
714,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Steven Bergwijn,3,5.9,1.0,Bergwijn,False,,,2122
715,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Sergio Reguilón,2,5.0,0.0,Reguilón,False,,,2122
716,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Japhet Tanganga,2,4.2,0.0,Tanganga,False,,,2122
717,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Giovani Lo Celso,3,5.9,0.0,Lo Celso,False,,,2122
718,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Oliver Skipp,3,4.4,0.0,Skipp,False,,,2122
719,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Joe Rodon,2,4.2,1.0,Rodon,False,,,2122
720,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Tanguy Ndombele,3,5.7,0.0,Ndombele,False,,,2122
721,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Pierluigi Gollini,1,4.2,1.0,Gollini,False,,,2122
722,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Bryan Gil Salvatierra,3,5.7,0.0,Bryan,False,,,2122
723,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Cristian Romero,2,4.8,0.0,Romero,False,,,2122
724,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Dane Scarlett,4,4.5,1.0,Scarlett,False,,,2122
725,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Emerson Aparecido Leite de Souza Junior,2,4.6,1.0,Emerson Royal,False,,,2122
726,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Dilan Markanday,3,4.5,0.0,Markanday,False,,,2122
727,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Tobi Omole,2,3.9,1.0,Omole,False,,,2122
728,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Brandon Austin,1,4.0,1.0,Austin,False,,,2122
729,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Harvey White,3,4.4,1.0,White,False,,,2122
730,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Dejan Kulusevski,3,6.3,1.0,Kulusevski,False,,,2122
731,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Rodrigo Bentancur,3,4.9,1.0,Bentancur,False,,,2122
732,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Alfie Devine,3,4.5,1.0,Devine,False,,,2122
733,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Jamie Bowden,3,4.5,1.0,Bowden,False,,,2122
734,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Marcel Lavinier,2,4.0,1.0,Lavinier,False,,,2122
735,38,9,Tottenham Hotspur,Norwich,2022-05-22T15:00:00Z,Matthew Craig,3,4.5,1.0,Craig,False,,,2122
