,gw,player,team,position,price,play_proba,predicted_points
0,37,Ahmed_El Mohamady,Aston Villa,2,4.1,1.0,1.0973091
1,37,James_Chester,Aston Villa,2,4.2,0.0,0.00906229
2,37,Neil_Taylor,Aston Villa,2,4.2,0.75,1.3706317
3,37,Kortney_Hause,Aston Villa,2,4.4,0.75,1.1324863
4,37,Jonathan_Kodjia,Aston Villa,4,5.4,0.0,0.021871805
5,37,Ørjan_Nyland,Aston Villa,1,4.3,1.0,1.180294
6,37,Conor_Hourihane,Aston Villa,3,5.7,1.0,2.2265747
7,37,Jack_Grealish,Aston Villa,3,5.9,1.0,4.132894
8,37,Anwar_El Ghazi,Aston Villa,3,5.2,1.0,1.6530356
9,37,John_McGinn,Aston Villa,3,5.2,1.0,2.7270813
10,37,Andre_Green,Aston Villa,3,4.8,0.0,-0.00094878674
11,37,Birkir_Bjarnason,Aston Villa,3,4.5,0.0,0.0084728
12,37,Keinan_Davis,Aston Villa,3,4.3,1.0,1.9876411
13,37,Henri_Lansbury,Aston Villa,3,4.4,1.0,0.05400157
14,37,José Ignacio_Peleteiro Romallo,Aston Villa,3,5.7,1.0,0.41449833
15,37,Tom_Heaton,Aston Villa,1,4.3,0.0,-0.02451086
16,37,Daniel_Drinkwater,Aston Villa,3,4.4,0.75,0.1320641
17,37,Matt_Targett,Aston Villa,2,4.3,1.0,1.3503056
18,37,Wesley_Moraes,Aston Villa,4,5.4,0.0,0.11001134
19,37,Jed_Steer,Aston Villa,1,4.3,1.0,0.011656523
20,37,Tyrone_Mings,Aston Villa,2,4.4,1.0,2.4780905
21,37,Ezri_Konsa Ngoyo,Aston Villa,2,4.3,1.0,2.4853287
22,37,Bjorn_Engels,Aston Villa,2,4.3,0.25,0.025570393
23,37,Frédéric_Guilbert,Aston Villa,2,4.3,1.0,-0.03833431
24,37,Mahmoud Ahmed_Ibrahim Hassan,Aston Villa,3,5.2,1.0,3.1862288
25,37,Douglas Luiz_Soares de Paulo,Aston Villa,3,4.3,1.0,3.073389
26,37,Lovre_Kalinic,Aston Villa,1,4.2,0.0,-0.027359128
27,37,Marvelous_Nakamba,Aston Villa,3,4.4,1.0,0.97665596
28,37,Indiana_Vassilev,Aston Villa,3,4.5,1.0,0.2678126
29,37,José_Reina,Aston Villa,1,4.2,1.0,2.5868864
30,37,Mbwana_Samatta,Aston Villa,4,5.1,1.0,2.3914618
31,37,Borja_González Tomás,Aston Villa,4,5.3,0.0,0.08107805
32,37,Kaine_Hayden,Aston Villa,3,4.5,1.0,0.0639559
33,37,Steve_Cook,Bournemouth,2,5.0,1.0,2.1473725
34,37,Nathan_Aké,Bournemouth,2,4.8,0.25,1.2571449
35,37,Charlie_Daniels,Bournemouth,2,4.2,0.0,-0.0099131465
36,37,Chris_Mepham,Bournemouth,2,4.3,0.25,0.20895982
37,37,Simon_Francis,Bournemouth,2,4.3,0.25,-0.038406968
38,37,Adam_Smith,Bournemouth,2,4.3,0.75,2.110314
39,37,Lloyd_Kelly,Bournemouth,2,4.4,1.0,3.9896674
40,37,Diego_Rico,Bournemouth,2,4.2,1.0,3.0737019
41,37,Jack_Simpson,Bournemouth,2,3.9,1.0,0.031365275
42,37,Callum_Wilson,Bournemouth,4,7.4,1.0,3.2448816
43,37,Joshua_King,Bournemouth,4,6.1,1.0,3.400836
44,37,Dominic_Solanke,Bournemouth,4,5.1,1.0,2.4654336
45,37,Sam_Surridge,Bournemouth,4,4.3,1.0,0.19036722
46,37,Asmir_Begovic,Bournemouth,1,4.2,0.0,0.047531128
47,37,Artur_Boruc,Bournemouth,1,4.2,1.0,0.11040449
48,37,Mark_Travers,Bournemouth,1,4.2,1.0,0.058978558
49,37,Ryan_Fraser,Bournemouth,3,6.8,0.0,0.11547673
50,37,David_Brooks,Bournemouth,3,6.1,1.0,2.5537155
51,37,Junior_Stanislas,Bournemouth,3,5.8,1.0,3.2400517
52,37,Jordon_Ibe,Bournemouth,3,4.6,0.0,0.03804028
53,37,Lewis_Cook,Bournemouth,3,5.0,1.0,1.1615243
54,37,Andrew_Surman,Bournemouth,3,4.7,1.0,0.006141901
55,37,Dan_Gosling,Bournemouth,3,4.8,1.0,1.8975003
56,37,Jefferson_Lerma,Bournemouth,3,4.8,1.0,2.4340134
57,37,Jack_Stacey,Bournemouth,2,4.3,1.0,1.6270792
58,37,Philip_Billing,Bournemouth,3,4.9,1.0,1.569176
59,37,Arnaut_Danjuma Groeneveld,Bournemouth,3,5.8,1.0,1.6643782
60,37,Aaron_Ramsdale,Bournemouth,1,4.4,1.0,3.494585
61,37,Harry_Wilson,Bournemouth,3,5.7,1.0,1.2912364
62,37,Christian_Saydee,Bournemouth,3,4.5,1.0,0.0508492
63,37,Gavin_Kilkenny,Bournemouth,3,4.5,1.0,-0.033586264
64,37,Mihai-Alexandru_Dobre,Bournemouth,3,4.4,0.0,0.02652967
65,37,Shane_Duffy,Brighton and Hove Albion,2,4.8,1.0,1.1756852
66,37,Martín_Montoya,Brighton and Hove Albion,2,4.3,1.0,1.3910229
67,37,Bernardo_Fernandes da Silva Junior,Brighton and Hove Albion,2,4.3,1.0,1.1928203
68,37,Leon_Balogun,Brighton and Hove Albion,2,4.3,0.0,-0.06607866
69,37,Gaëtan_Bong,Brighton and Hove Albion,2,4.2,0.0,0.051392674
70,37,Lewis_Dunk,Brighton and Hove Albion,2,4.8,1.0,3.4533148
71,37,Matthew_Clarke,Brighton and Hove Albion,2,4.3,0.0,0.04187715
72,37,Glenn_Murray,Brighton and Hove Albion,4,5.4,1.0,0.88515687
73,37,Jürgen_Locadia,Brighton and Hove Albion,4,5.2,0.0,0.029212117
74,37,Florin_Andone,Brighton and Hove Albion,4,4.7,0.0,-0.021027327
75,37,Mathew_Ryan,Brighton and Hove Albion,1,4.7,1.0,3.996306
76,37,David_Button,Brighton and Hove Albion,1,3.9,1.0,0.023565888
77,37,Pascal_Groß,Brighton and Hove Albion,3,6.2,1.0,1.9183443
78,37,Alireza_Jahanbakhsh,Brighton and Hove Albion,3,5.8,1.0,0.45390904
79,37,José Heriberto_Izquierdo Mena,Brighton and Hove Albion,3,5.4,0.0,0.021453738
80,37,Anthony_Knockaert,Brighton and Hove Albion,3,5.3,0.0,-0.019267142
81,37,Yves_Bissouma,Brighton and Hove Albion,3,5.0,1.0,1.7269347
82,37,Davy_Pröpper,Brighton and Hove Albion,3,4.8,1.0,1.8351738
83,37,Solomon_March,Brighton and Hove Albion,3,4.6,1.0,1.1936023
84,37,Beram_Kayal,Brighton and Hove Albion,3,4.2,1.0,0.090142965
85,37,Dale_Stephens,Brighton and Hove Albion,3,4.4,1.0,1.911994
86,37,Leandro_Trossard,Brighton and Hove Albion,3,5.8,1.0,3.0660563
87,37,Dan_Burn,Brighton and Hove Albion,2,4.5,1.0,2.606215
88,37,Adam_Webster,Brighton and Hove Albion,2,4.4,1.0,3.466969
89,37,Neal_Maupay,Brighton and Hove Albion,4,5.7,1.0,3.424467
90,37,Aaron_Mooy,Brighton and Hove Albion,3,4.7,1.0,1.8182757
91,37,Aaron_Connolly,Brighton and Hove Albion,4,4.2,1.0,1.9763718
92,37,Tudor_Baluta,Brighton and Hove Albion,2,4.0,0.0,-0.013890207
93,37,Steven_Alzate,Brighton and Hove Albion,3,4.4,0.0,0.13628864
94,37,Ezequiel_Schelotto,Brighton and Hove Albion,2,4.0,1.0,-0.017359972
95,37,Tariq_Lamptey,Brighton and Hove Albion,2,4.1,1.0,2.9146218
96,37,Alexis_Mac Allister,Brighton and Hove Albion,3,5.4,1.0,1.6238453
97,37,Andrew_Robertson,Liverpool,2,7.0,1.0,4.8939047
98,37,Trent_Alexander-Arnold,Liverpool,2,7.7,1.0,4.3809996
99,37,Virgil_van Dijk,Liverpool,2,6.5,1.0,4.356399
100,37,Joseph_Gomez,Liverpool,2,5.3,1.0,3.934186
101,37,Joel_Matip,Liverpool,2,5.2,0.0,0.0971843
102,37,Dejan_Lovren,Liverpool,2,5.3,1.0,0.04873061
103,37,Roberto_Firmino,Liverpool,4,9.3,1.0,3.6011047
104,37,Divock_Origi,Liverpool,4,5.1,1.0,1.9137759
105,37,Alisson_Ramses Becker,Liverpool,1,6.2,1.0,4.216635
106,37,Simon_Mignolet,Liverpool,1,4.5,0.0,0.07152438
107,37,Mohamed_Salah,Liverpool,3,12.5,1.0,7.573682
108,37,Sadio_Mané,Liverpool,3,12.2,1.0,5.9809923
109,37,Alex_Oxlade-Chamberlain,Liverpool,3,6.1,1.0,2.4261143
110,37,Xherdan_Shaqiri,Liverpool,3,6.3,1.0,0.4391892
111,37,Adam_Lallana,Liverpool,3,5.7,1.0,0.1250019
112,37,Naby_Keita,Liverpool,3,5.8,1.0,2.2966795
113,37,Fabio Henrique_Tavares,Liverpool,3,5.4,1.0,2.5751626
114,37,Jordan_Henderson,Liverpool,3,5.2,0.0,0.11350775
115,37,Georginio_Wijnaldum,Liverpool,3,5.4,1.0,2.6342387
116,37,James_Milner,Liverpool,3,5.3,0.75,0.1573565
117,37,Rafael_Camacho,Liverpool,3,4.5,0.0,0.02787435
118,37,Rhian_Brewster,Liverpool,4,4.2,0.0,0.13717282
119,37,Adrián_San Miguel del Castillo,Liverpool,1,4.0,1.0,0.14825225
120,37,Andy_Lonergan,Liverpool,1,4.2,1.0,0.0791558
121,37,Caoimhin_Kelleher,Liverpool,1,4.4,1.0,0.14650047
122,37,Harvey_Elliott,Liverpool,3,4.5,1.0,0.09642482
123,37,Curtis_Jones,Liverpool,3,4.5,1.0,1.4200683
124,37,Neco_Williams,Liverpool,2,4.0,1.0,1.3693068
125,37,Nathaniel_Phillips,Liverpool,2,3.9,0.0,0.0035438538
126,37,Takumi_Minamino,Liverpool,3,5.8,1.0,0.86207736
127,37,Ki-Jana_Hoever,Liverpool,2,4.0,1.0,0.022914767
128,37,Aaron_Wan-Bissaka,Manchester United,2,5.5,1.0,4.333505
129,37,Harry_Maguire,Manchester United,2,5.3,1.0,3.9054346
130,37,Chris_Smalling,Manchester United,2,5.2,0.0,0.048555613
131,37,Ashley_Young,Manchester United,2,5.4,0.0,0.041119218
132,37,Victor_Lindelöf,Manchester United,2,5.3,1.0,3.1835785
133,37,Luke_Shaw,Manchester United,2,5.4,0.75,2.6256409
134,37,Marcos_Rojo,Manchester United,2,4.8,0.0,0.067105174
135,37,Eric_Bailly,Manchester United,2,4.8,1.0,0.867362
136,37,José Diogo_Dalot Teixeira,Manchester United,2,4.9,1.0,0.055448413
137,37,Matteo_Darmian,Manchester United,2,4.9,0.0,0.10028231
138,37,Phil_Jones,Manchester United,2,4.7,0.0,0.06107819
139,37,Romelu_Lukaku,Manchester United,4,8.5,0.0,0.08270824
140,37,Marcus_Rashford,Manchester United,4,8.9,1.0,4.7438197
141,37,Mason_Greenwood,Manchester United,4,4.9,1.0,4.7664037
142,37,David_de Gea,Manchester United,1,5.3,1.0,3.7427368
143,37,Sergio_Romero,Manchester United,1,4.6,1.0,0.10042536
144,37,Lee_Grant,Manchester United,1,4.7,1.0,0.04955995
145,37,Paul_Pogba,Manchester United,3,8.3,1.0,4.4778786
146,37,Anthony_Martial,Manchester United,3,8.5,1.0,5.76088
147,37,Alexis_Sánchez,Manchester United,3,6.8,0.0,0.12014949
148,37,Jesse_Lingard,Manchester United,3,6.3,1.0,0.7445531
149,37,Juan_Mata,Manchester United,3,6.1,1.0,0.32960057
150,37,Daniel_James,Manchester United,3,5.7,1.0,1.0699899
151,37,Frederico_Rodrigues de Paula Santos,Manchester United,3,5.1,1.0,0.90079546
152,37,Angel_Gomes,Manchester United,3,4.7,0.0,0.112214565
153,37,Andreas_Pereira,Manchester United,3,4.8,1.0,0.6280477
154,37,Nemanja_Matic,Manchester United,3,4.8,1.0,2.22864
155,37,Scott_McTominay,Manchester United,3,4.8,1.0,1.2951334
156,37,Tahith_Chong,Manchester United,3,4.2,1.0,0.14314795
157,37,James_Garner,Manchester United,3,4.3,1.0,0.0600729
158,37,Axel_Tuanzebe,Manchester United,2,4.4,0.0,0.032469034
159,37,Brandon_Williams,Manchester United,2,3.9,0.75,1.1614416
160,37,Bruno Miguel_Borges Fernandes,Manchester United,3,9.1,1.0,6.5933785
161,37,Odion_Ighalo,Manchester United,4,5.9,1.0,0.5847281
162,37,Timothy_Fosu-Mensah,Manchester United,2,4.5,1.0,0.02216804
163,37,Timm_Klose,Norwich,2,4.3,1.0,2.1341677
164,37,Ben_Godfrey,Norwich,2,4.4,1.0,2.1909676
165,37,Maximillian_Aarons,Norwich,2,4.3,1.0,2.9445577
166,37,Christoph_Zimmermann,Norwich,2,4.4,0.75,0.012888789
167,37,Jamal_Lewis,Norwich,2,4.4,1.0,2.9087663
168,37,Grant_Hanley,Norwich,2,4.0,0.0,-0.021672845
169,37,Teemu_Pukki,Norwich,4,6.4,1.0,2.0821269
170,37,Dennis_Srbeny,Norwich,4,5.2,0.0,0.13785803
171,37,Tim_Krul,Norwich,1,4.6,1.0,3.441029
172,37,Michael_McGovern,Norwich,1,4.1,1.0,0.049319386
173,37,Mario_Vrancic,Norwich,3,6.2,1.0,1.7350149
174,37,Emiliano_Buendía,Norwich,3,6.0,1.0,2.239365
175,37,Onel_Hernández,Norwich,3,5.3,1.0,2.7062197
176,37,Marco_Stiepermann,Norwich,3,5.0,1.0,1.508039
177,37,Kenny_McLean,Norwich,3,4.8,1.0,2.1961799
178,37,Todd_Cantwell,Norwich,3,4.5,1.0,2.4477668
179,37,Moritz_Leitner,Norwich,3,4.3,0.0,0.05354917
180,37,Alexander_Tettey,Norwich,3,4.4,1.0,2.8048825
181,37,Tom_Trybull,Norwich,3,4.3,1.0,0.77855897
182,37,Josip_Drmic,Norwich,4,5.3,1.0,1.635767
183,37,Patrick_Roberts,Norwich,3,5.0,0.0,0.073810816
184,37,Ralf_Fahrmann,Norwich,1,4.4,0.0,0.04052043
185,37,Sam_Byram,Norwich,2,4.3,0.0,0.06283069
186,37,Philip_Heise,Norwich,2,3.9,0.0,0.024269938
187,37,Ibrahim_Amadou,Norwich,3,4.5,0.0,0.024445415
188,37,Adam_Idah,Norwich,4,4.4,1.0,1.380352
189,37,Archie_Mair,Norwich,1,4.0,1.0,0.0075331926
190,37,Akin_Famewo,Norwich,2,3.9,0.0,0.033128977
191,37,Ondrej_Duda,Norwich,3,4.4,0.0,0.063072205
192,37,Lukas_Rupp,Norwich,3,4.4,1.0,1.6582222
193,37,Josh_Martin,Norwich,3,4.5,1.0,0.7940054
194,37,Jordan_Thomas,Norwich,2,4.0,1.0,0.052914858
195,37,Lys_Mousset,Sheffield United,4,4.3,1.0,2.0281608
196,37,Enda_Stevens,Sheffield United,2,5.2,1.0,4.097245
197,37,Kieron_Freeman,Sheffield United,2,4.2,1.0,0.04623878
198,37,Jack_O'Connell,Sheffield United,2,4.5,1.0,3.6556587
199,37,George_Baldock,Sheffield United,2,5.0,1.0,4.173775
200,37,John_Egan,Sheffield United,2,4.7,1.0,4.4989605
201,37,Richard_Stearman,Sheffield United,2,3.9,0.0,0.059615135
202,37,John_Lundstram,Sheffield United,2,4.6,1.0,1.1678472
203,37,Billy_Sharp,Sheffield United,4,5.3,1.0,1.5674717
204,37,Jake_Eastwood,Sheffield United,1,4.3,1.0,0.06407058
205,37,Mark_Duffy,Sheffield United,3,5.2,0.0,0.07311845
206,37,John_Fleck,Sheffield United,3,4.7,1.0,0.17657518
207,37,Oliver_Norwood,Sheffield United,3,4.7,1.0,2.8480642
208,37,David_McGoldrick,Sheffield United,4,5.4,1.0,1.9788704
209,37,Chris_Basham,Sheffield United,2,4.6,1.0,3.745223
210,37,Simon_Moore,Sheffield United,1,4.3,1.0,0.04095602
211,37,Luke_Freeman,Sheffield United,3,5.0,0.25,0.09672928
212,37,Phil_Jagielka,Sheffield United,2,4.1,1.0,0.4938984
213,37,Callum_Robinson,Sheffield United,3,4.9,0.0,0.10764277
214,37,Ravel_Morrison,Sheffield United,3,4.5,0.0,0.0815928
215,37,Dean_Henderson,Sheffield United,1,5.2,1.0,4.440852
216,37,Ben_Osborn,Sheffield United,3,4.7,1.0,3.1541028
217,37,Oliver_McBurnie,Sheffield United,4,5.5,1.0,3.0793037
218,37,Michael_Verrips,Sheffield United,1,4.4,1.0,0.04078889
219,37,Muhamed_Bešić,Sheffield United,3,4.3,0.0,0.12820947
220,37,Leon_Clarke,Sheffield United,4,4.4,0.25,0.11964464
221,37,Jack_Rodwell,Sheffield United,3,4.5,1.0,0.3134681
222,37,Jack_Robinson,Sheffield United,2,4.0,1.0,1.3379986
223,37,Sander_Berge,Sheffield United,3,4.7,1.0,3.523799
224,37,Richairo_Zivkovic,Sheffield United,4,4.7,1.0,0.5804968
225,37,Panagiotis_Retsos,Sheffield United,2,4.5,0.0,0.012568951
226,37,Ben_Davies,Tottenham Hotspur,2,5.3,1.0,3.7659297
227,37,Jan_Vertonghen,Tottenham Hotspur,2,5.2,1.0,1.0699861
228,37,Toby_Alderweireld,Tottenham Hotspur,2,5.3,1.0,2.6450698
229,37,Davinson_Sánchez,Tottenham Hotspur,2,5.3,1.0,1.8413332
230,37,Kieran_Trippier,Tottenham Hotspur,2,5.5,0.0,0.045930147
231,37,Juan_Foyth,Tottenham Hotspur,2,4.8,0.0,-0.022570193
232,37,Serge_Aurier,Tottenham Hotspur,2,5.1,0.75,2.8201478
233,37,Harry_Kane,Tottenham Hotspur,4,10.9,1.0,6.341002
234,37,Vincent_Janssen,Tottenham Hotspur,4,4.5,0.0,0.1444012
235,37,Hugo_Lloris,Tottenham Hotspur,1,5.3,1.0,4.1776395
236,37,Paulo_Gazzaniga,Tottenham Hotspur,1,4.1,1.0,0.098968625
237,37,Heung-Min_Son,Tottenham Hotspur,3,9.6,1.0,5.4808884
238,37,Christian_Eriksen,Tottenham Hotspur,3,8.6,0.0,0.17482638
239,37,Bamidele_Alli,Tottenham Hotspur,3,8.3,0.0,0.15929985
240,37,Lucas_Rodrigues Moura da Silva,Tottenham Hotspur,3,7.0,1.0,2.9420722
241,37,Erik_Lamela,Tottenham Hotspur,3,5.7,1.0,1.7607672
242,37,Harry_Winks,Tottenham Hotspur,3,5.2,1.0,2.2740655
243,37,Victor_Wanyama,Tottenham Hotspur,3,4.7,0.0,0.045236826
244,37,Moussa_Sissoko,Tottenham Hotspur,3,4.8,1.0,2.722628
245,37,Eric_Dier,Tottenham Hotspur,3,4.8,0.0,0.096876144
246,37,Luke_Amos,Tottenham Hotspur,3,4.4,0.0,0.10622907
247,37,Oliver_Skipp,Tottenham Hotspur,3,4.3,1.0,0.26551008
248,37,Tanguy_Ndombele,Tottenham Hotspur,3,5.8,0.0,0.08543825
249,37,Troy_Parrott,Tottenham Hotspur,4,4.3,0.25,0.1315912
250,37,Giovani_Lo Celso,Tottenham Hotspur,3,7.3,1.0,2.6688888
251,37,Ryan_Sessegnon,Tottenham Hotspur,3,5.4,1.0,0.17304647
252,37,Georges-Kévin_Nkoudou,Tottenham Hotspur,3,5.0,0.0,0.10196555
253,37,Alfie_Whiteman,Tottenham Hotspur,1,4.0,1.0,0.03534341
254,37,Michel_Vorm,Tottenham Hotspur,1,4.2,1.0,0.023002744
255,37,Brandon_Austin,Tottenham Hotspur,1,4.0,1.0,0.052886724
256,37,Japhet_Tanganga,Tottenham Hotspur,2,3.9,1.0,0.033582687
257,37,Gedson_Carvalho Fernandes,Tottenham Hotspur,3,4.6,1.0,0.21208632
258,37,Steven_Bergwijn,Tottenham Hotspur,3,7.0,1.0,1.9064379
259,37,Harvey_White,Tottenham Hotspur,3,4.5,1.0,0.14654231
260,37,Dennis_Cirkin,Tottenham Hotspur,2,4.0,1.0,0.01596129
261,37,José_Holebas,Watford,2,4.6,1.0,0.31960618
262,37,Christian_Kabasele,Watford,2,4.3,1.0,1.4241059
263,37,Adam_Masina,Watford,2,4.3,1.0,1.3610828
264,37,Adrian_Mariappa,Watford,2,4.1,1.0,0.7875078
265,37,Francisco_Femenía Far,Watford,2,4.2,1.0,1.5365331
266,37,Craig_Cathcart,Watford,2,4.2,1.0,0.67646766
267,37,Daryl_Janmaat,Watford,2,4.0,0.0,0.0448761
268,37,Marc_Navarro,Watford,2,3.9,0.0,0.020710826
269,37,Sebastian_Prödl,Watford,2,3.9,0.0,-0.034691393
270,37,Troy_Deeney,Watford,4,6.2,1.0,3.050105
271,37,Gerard_Deulofeu,Watford,4,6.1,0.0,0.027455091
272,37,Andre_Gray,Watford,4,5.5,1.0,0.534454
273,37,Isaac_Success Ajayi,Watford,4,4.7,0.0,0.13147473
274,37,Ben_Foster,Watford,1,4.9,1.0,2.6520255
275,37,Pontus_Dahlberg,Watford,1,4.2,0.0,-0.011525512
276,37,Abdoulaye_Doucouré,Watford,3,5.4,1.0,2.7448277
277,37,Roberto_Pereyra,Watford,3,5.6,1.0,1.1350834
278,37,Will_Hughes,Watford,3,5.3,1.0,2.4528856
279,37,Tom_Cleverley,Watford,3,4.8,1.0,1.3976583
280,37,Ken_Sema,Watford,3,4.7,0.0,0.035065055
281,37,Etienne_Capoue,Watford,3,4.8,0.75,1.6487033
282,37,Nathaniel_Chalobah,Watford,3,4.4,1.0,0.95194983
283,37,Domingos_Quina,Watford,3,4.3,1.0,-0.03302914
284,37,Craig_Dawson,Watford,2,4.8,1.0,1.8270845
285,37,Danny_Welbeck,Watford,4,5.8,1.0,2.0802784
286,37,Heurelho da Silva_Gomes,Watford,1,4.3,1.0,-0.015576661
287,37,Ismaïla_Sarr,Watford,3,6.0,1.0,3.0914931
288,37,Dimitri_Foulquier,Watford,2,3.9,0.0,0.05668068
289,37,Ayotomiwa_Dele-Bashiru,Watford,3,4.5,1.0,0.006581068
290,37,João Pedro_Junqueira de Jesus,Watford,4,4.9,1.0,0.46047986
291,37,Ignacio_Pussetto,Watford,3,4.6,1.0,0.3130101
292,37,Adalberto_Peñaranda,Watford,4,4.5,1.0,-0.028425872
293,37,Matt_Doherty,Wolverhampton Wanderers,2,6.5,1.0,4.3179183
294,37,Jonathan_Castro Otto,Wolverhampton Wanderers,2,5.5,1.0,3.3785949
295,37,Conor_Coady,Wolverhampton Wanderers,2,5.1,1.0,3.724203
296,37,Willy_Boly,Wolverhampton Wanderers,2,4.9,1.0,5.2515187
297,37,Rúben Gonçalo_Silva Nascimento Vinagre,Wolverhampton Wanderers,2,4.1,1.0,1.2928565
298,37,Romain_Saïss,Wolverhampton Wanderers,2,4.7,1.0,4.8575315
299,37,Max_Kilman,Wolverhampton Wanderers,2,3.9,1.0,0.031991363
300,37,Raúl_Jiménez,Wolverhampton Wanderers,4,8.1,1.0,5.3031545
301,37,Diogo_Jota,Wolverhampton Wanderers,4,6.0,1.0,2.941672
302,37,Rui Pedro_dos Santos Patrício,Wolverhampton Wanderers,1,5.3,1.0,3.8123527
303,37,John_Ruddy,Wolverhampton Wanderers,1,4.2,1.0,0.037870884
304,37,Will_Norris,Wolverhampton Wanderers,1,3.9,0.0,0.025313616
305,37,Rúben Diogo_da Silva Neves,Wolverhampton Wanderers,3,5.2,1.0,2.9034102
306,37,João Filipe Iria_Santos Moutinho,Wolverhampton Wanderers,3,5.3,1.0,2.5679824
307,37,Morgan_Gibbs-White,Wolverhampton Wanderers,3,4.7,1.0,0.061601996
308,37,Adama_Traoré,Wolverhampton Wanderers,3,5.6,1.0,2.3590362
309,37,Hélder_Costa,Wolverhampton Wanderers,3,4.8,0.0,-0.09029412
310,37,Ivan_Cavaleiro,Wolverhampton Wanderers,3,4.9,0.0,-0.04629284
311,37,Leander_Dendoncker,Wolverhampton Wanderers,3,4.4,1.0,1.817781
312,37,Jesús_Vallejo Lázaro,Wolverhampton Wanderers,2,4.6,0.0,-0.0010538101
313,37,Patrick_Cutrone,Wolverhampton Wanderers,4,5.4,0.0,0.028239965
314,37,Pedro_Lomba Neto,Wolverhampton Wanderers,3,4.9,1.0,0.9115648
315,37,Bernard_Ashley-Seal,Wolverhampton Wanderers,4,4.5,0.0,0.005112767
316,37,Taylor_Perry,Wolverhampton Wanderers,3,4.5,1.0,-0.15389913
317,37,Owen_Otasowie,Wolverhampton Wanderers,3,4.5,1.0,-0.09405607
318,37,Luke_Cundle,Wolverhampton Wanderers,3,4.5,1.0,-0.20554549
319,37,Oskar_Buur,Wolverhampton Wanderers,2,4.0,1.0,0.06265497
320,37,Ryan_Giles,Wolverhampton Wanderers,2,3.9,0.0,0.046518326
321,37,Bruno André_Cavaco Jordao,Wolverhampton Wanderers,3,4.5,1.0,-0.003503561
322,37,Daniel_Castelo Podence,Wolverhampton Wanderers,3,4.9,1.0,1.5904021
323,37,Leonardo_Campana,Wolverhampton Wanderers,4,4.5,1.0,-0.023829818
324,38,Shkodran_Mustafi,Arsenal,2,5.1,1.0,2.9243083
325,38,Héctor_Bellerín,Arsenal,2,5.2,1.0,2.7295735
